Data used in Shaner et al (2018),,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,s_cfs
2009,2,15,2,0.000194816
2009,2,15,3,0
2009,2,15,4,0
2009,2,15,5,0
2009,2,15,6,0
2009,2,15,7,0
2009,2,15,8,0
2009,2,15,9,0
2009,2,15,10,0
2009,2,15,11,0
2009,2,15,12,0.000237445
2009,2,15,13,0.011985698
2009,2,15,14,0.062596689
2009,2,15,15,0.169071613
2009,2,15,16,0.306881107
2009,2,15,17,0.431736393
2009,2,15,18,0.515986181
2009,2,15,19,0.541347941
2009,2,15,20,0.508591238
2009,2,15,21,0.426395489
2009,2,15,22,0.30650284
2009,2,15,23,0.173471389
2009,2,15,24,0.061869427
2009,2,16,1,0.009849378
2009,2,16,2,0.0001816
2009,2,16,3,0
2009,2,16,4,0
2009,2,16,5,0
2009,2,16,6,0
2009,2,16,7,0
2009,2,16,8,0
2009,2,16,9,0
2009,2,16,10,0
2009,2,16,11,0
2009,2,16,12,0.000241711
2009,2,16,13,0.012885643
2009,2,16,14,0.066847097
2009,2,16,15,0.165078274
2009,2,16,16,0.293928569
2009,2,16,17,0.418297995
2009,2,16,18,0.504688539
2009,2,16,19,0.536874925
2009,2,16,20,0.511002266
2009,2,16,21,0.431030533
2009,2,16,22,0.31060341
2009,2,16,23,0.1757728
2009,2,16,24,0.066723751
2009,2,17,1,0.012449815
2009,2,17,2,0.000236505
2009,2,17,3,0
2009,2,17,4,0
2009,2,17,5,0
2009,2,17,6,0
2009,2,17,7,0
2009,2,17,8,0
2009,2,17,9,0
2009,2,17,10,0
2009,2,17,11,0
2009,2,17,12,0.000338733
2009,2,17,13,0.014946881
2009,2,17,14,0.067003246
2009,2,17,15,0.162101314
2009,2,17,16,0.284616062
2009,2,17,17,0.398853211
2009,2,17,18,0.476045965
2009,2,17,19,0.500823156
2009,2,17,20,0.472541918
2009,2,17,21,0.398131199
2009,2,17,22,0.290051608
2009,2,17,23,0.172230859
2009,2,17,24,0.07412694
2009,2,18,1,0.015427537
2009,2,18,2,0.000363494
2009,2,18,3,0
2009,2,18,4,0
2009,2,18,5,0
2009,2,18,6,0
2009,2,18,7,0
2009,2,18,8,0
2009,2,18,9,0
2009,2,18,10,0
2009,2,18,11,0
2009,2,18,12,0.000390653
2009,2,18,13,0.009635527
2009,2,18,14,0.047567342
2009,2,18,15,0.138452344
2009,2,18,16,0.268859036
2009,2,18,17,0.394582744
2009,2,18,18,0.484447123
2009,2,18,19,0.524772314
2009,2,18,20,0.512376847
2009,2,18,21,0.449257641
2009,2,18,22,0.344139234
2009,2,18,23,0.216918488
2009,2,18,24,0.095529088
2009,2,19,1,0.02108246
2009,2,19,2,0.000492116
2009,2,19,3,0
2009,2,19,4,0
2009,2,19,5,0
2009,2,19,6,0
2009,2,19,7,0
2009,2,19,8,0
2009,2,19,9,0
2009,2,19,10,0
2009,2,19,11,0
2009,2,19,12,0.000162396
2009,2,19,13,0.011003306
2009,2,19,14,0.069911315
2009,2,19,15,0.194756731
2009,2,19,16,0.35164717
2009,2,19,17,0.491567791
2009,2,19,18,0.5861915
2009,2,19,19,0.62212407
2009,2,19,20,0.598799545
2009,2,19,21,0.519214895
2009,2,19,22,0.392001705
2009,2,19,23,0.238308455
2009,2,19,24,0.099936337
2009,2,20,1,0.021319772
2009,2,20,2,0.000628368
2009,2,20,3,0
2009,2,20,4,0
2009,2,20,5,0
2009,2,20,6,0
2009,2,20,7,0
2009,2,20,8,0
2009,2,20,9,0
2009,2,20,10,0
2009,2,20,11,0
2009,2,20,12,0.000349021
2009,2,20,13,0.015348361
2009,2,20,14,0.080147345
2009,2,20,15,0.200716143
2009,2,20,16,0.350325165
2009,2,20,17,0.483000692
2009,2,20,18,0.570579656
2009,2,20,19,0.601286126
2009,2,20,20,0.575204769
2009,2,20,21,0.497424871
2009,2,20,22,0.376462413
2009,2,20,23,0.232004306
2009,2,20,24,0.101311556
2009,2,21,1,0.02252147
2009,2,21,2,0.000707312
2009,2,21,3,0
2009,2,21,4,0
2009,2,21,5,0
2009,2,21,6,0
2009,2,21,7,0
2009,2,21,8,0
2009,2,21,9,0
2009,2,21,10,0
2009,2,21,11,0
2009,2,21,12,0.000553776
2009,2,21,13,0.017344379
2009,2,21,14,0.074004395
2009,2,21,15,0.185222779
2009,2,21,16,0.329843198
2009,2,21,17,0.462120562
2009,2,21,18,0.553672055
2009,2,21,19,0.589034775
2009,2,21,20,0.568908479
2009,2,21,21,0.49508699
2009,2,21,22,0.375265709
2009,2,21,23,0.230148758
2009,2,21,24,0.097056945
2009,2,22,1,0.017928316
2009,2,22,2,0.000439292
2009,2,22,3,0
2009,2,22,4,0
2009,2,22,5,0
2009,2,22,6,0
2009,2,22,7,0
2009,2,22,8,0
2009,2,22,9,0
2009,2,22,10,0
2009,2,22,11,0
2009,2,22,12,0.000257902
2009,2,22,13,0.010188728
2009,2,22,14,0.069379115
2009,2,22,15,0.189469892
2009,2,22,16,0.330673337
2009,2,22,17,0.451254181
2009,2,22,18,0.530282655
2009,2,22,19,0.559017807
2009,2,22,20,0.532787264
2009,2,22,21,0.4555671
2009,2,22,22,0.337355987
2009,2,22,23,0.198841676
2009,2,22,24,0.077076957
2009,2,23,1,0.013800696
2009,2,23,2,0.00038223
2009,2,23,3,0
2009,2,23,4,0
2009,2,23,5,0
2009,2,23,6,0
2009,2,23,7,0
2009,2,23,8,0
2009,2,23,9,0
2009,2,23,10,0
2009,2,23,11,0
2009,2,23,12,0.000404373
2009,2,23,13,0.015289505
2009,2,23,14,0.082055199
2009,2,23,15,0.201577837
2009,2,23,16,0.337170907
2009,2,23,17,0.455589153
2009,2,23,18,0.534716849
2009,2,23,19,0.563727685
2009,2,23,20,0.535942649
2009,2,23,21,0.4556794
2009,2,23,22,0.337194128
2009,2,23,23,0.201667534
2009,2,23,24,0.083357474
2009,2,24,1,0.019154791
2009,2,24,2,0.000781213
2009,2,24,3,0
2009,2,24,4,0
2009,2,24,5,0
2009,2,24,6,0
2009,2,24,7,0
2009,2,24,8,0
2009,2,24,9,0
2009,2,24,10,0
2009,2,24,11,0
2009,2,24,12,0.000834747
2009,2,24,13,0.019031314
2009,2,24,14,0.080583658
2009,2,24,15,0.199982319
2009,2,24,16,0.349387864
2009,2,24,17,0.480940572
2009,2,24,18,0.570365256
2009,2,24,19,0.603531271
2009,2,24,20,0.576762909
2009,2,24,21,0.49550568
2009,2,24,22,0.37242515
2009,2,24,23,0.230343889
2009,2,24,24,0.102467345
2009,2,25,1,0.023366278
2009,2,25,2,0.000938665
2009,2,25,3,0
2009,2,25,4,0
2009,2,25,5,0
2009,2,25,6,0
2009,2,25,7,0
2009,2,25,8,0
2009,2,25,9,0
2009,2,25,10,0
2009,2,25,11,0
2009,2,25,12,0.000826926
2009,2,25,13,0.017366103
2009,2,25,14,0.076708382
2009,2,25,15,0.192897429
2009,2,25,16,0.337162236
2009,2,25,17,0.465836658
2009,2,25,18,0.554388891
2009,2,25,19,0.585375571
2009,2,25,20,0.555625559
2009,2,25,21,0.470879651
2009,2,25,22,0.347575639
2009,2,25,23,0.212362448
2009,2,25,24,0.093832189
2009,2,26,1,0.023029445
2009,2,26,2,0.000964304
2009,2,26,3,0
2009,2,26,4,0
2009,2,26,5,0
2009,2,26,6,0
2009,2,26,7,0
2009,2,26,8,0
2009,2,26,9,0
2009,2,26,10,0
2009,2,26,11,0
2009,2,26,12,0.000604944
2009,2,26,13,0.013261848
2009,2,26,14,0.060938254
2009,2,26,15,0.163089491
2009,2,26,16,0.293844878
2009,2,26,17,0.411781826
2009,2,26,18,0.495055813
2009,2,26,19,0.526883961
2009,2,26,20,0.505352704
2009,2,26,21,0.439703172
2009,2,26,22,0.339480326
2009,2,26,23,0.219445477
2009,2,26,24,0.105271934
2009,2,27,1,0.027192557
2009,2,27,2,0.00134996
2009,2,27,3,0
2009,2,27,4,0
2009,2,27,5,0
2009,2,27,6,0
2009,2,27,7,0
2009,2,27,8,0
2009,2,27,9,0
2009,2,27,10,0
2009,2,27,11,0
2009,2,27,12,0.000666682
2009,2,27,13,0.013036395
2009,2,27,14,0.066655194
2009,2,27,15,0.179672389
2009,2,27,16,0.326485513
2009,2,27,17,0.454384148
2009,2,27,18,0.540494313
2009,2,27,19,0.57552024
2009,2,27,20,0.557767993
2009,2,27,21,0.488799637
2009,2,27,22,0.376370785
2009,2,27,23,0.243665744
2009,2,27,24,0.117024554
2009,2,28,1,0.030774739
2009,2,28,2,0.001670821
2009,2,28,3,0
2009,2,28,4,0
2009,2,28,5,0
2009,2,28,6,0
2009,2,28,7,0
2009,2,28,8,0
2009,2,28,9,0
2009,2,28,10,0
2009,2,28,11,0
2009,2,28,12,0.000889456
2009,2,28,13,0.015245177
2009,2,28,14,0.071410038
2009,2,28,15,0.193595758
2009,2,28,16,0.348527138
2009,2,28,17,0.480958948
2009,2,28,18,0.567088941
2009,2,28,19,0.59787565
2009,2,28,20,0.575470568
2009,2,28,21,0.501438016
2009,2,28,22,0.383176378
2009,2,28,23,0.243714436
2009,2,28,24,0.108775821
2009,3,1,1,0.022164509
2009,3,1,2,0.000850459
2009,3,1,3,0
2009,3,1,4,0
2009,3,1,5,0
2009,3,1,6,0
2009,3,1,7,0
2009,3,1,8,0
2009,3,1,9,0
2009,3,1,10,0
2009,3,1,11,4.89E-10
2009,3,1,12,0.000833425
2009,3,1,13,0.015744749
2009,3,1,14,0.08335153
2009,3,1,15,0.209282103
2009,3,1,16,0.354020792
2009,3,1,17,0.481029643
2009,3,1,18,0.565901268
2009,3,1,19,0.597272859
2009,3,1,20,0.572213278
2009,3,1,21,0.494576357
2009,3,1,22,0.375668181
2009,3,1,23,0.236219327
2009,3,1,24,0.102969127
2009,3,2,1,0.022454432
2009,3,2,2,0.000976037
2009,3,2,3,0
2009,3,2,4,0
2009,3,2,5,0
2009,3,2,6,0
2009,3,2,7,0
2009,3,2,8,0
2009,3,2,9,0
2009,3,2,10,0
2009,3,2,11,2.42E-10
2009,3,2,12,0.000680198
2009,3,2,13,0.01952912
2009,3,2,14,0.096528644
2009,3,2,15,0.23295721
2009,3,2,16,0.388021738
2009,3,2,17,0.522489673
2009,3,2,18,0.612272995
2009,3,2,19,0.64537423
2009,3,2,20,0.617086929
2009,3,2,21,0.531521219
2009,3,2,22,0.399068652
2009,3,2,23,0.243725498
2009,3,2,24,0.103338976
2009,3,3,1,0.024107204
2009,3,3,2,0.001333602
2009,3,3,3,0
2009,3,3,4,0
2009,3,3,5,0
2009,3,3,6,0
2009,3,3,7,0
2009,3,3,8,0
2009,3,3,9,0
2009,3,3,10,0
2009,3,3,11,1.06E-08
2009,3,3,12,0.001334529
2009,3,3,13,0.025759108
2009,3,3,14,0.10231657
2009,3,3,15,0.230270824
2009,3,3,16,0.380414457
2009,3,3,17,0.512628496
2009,3,3,18,0.600174294
2009,3,3,19,0.628251625
2009,3,3,20,0.597145777
2009,3,3,21,0.509713833
2009,3,3,22,0.379350727
2009,3,3,23,0.230850265
2009,3,3,24,0.10095804
2009,3,4,1,0.025168472
2009,3,4,2,0.001608935
2009,3,4,3,0
2009,3,4,4,0
2009,3,4,5,0
2009,3,4,6,0
2009,3,4,7,0
2009,3,4,8,0
2009,3,4,9,0
2009,3,4,10,0
2009,3,4,11,8.01E-08
2009,3,4,12,0.001996785
2009,3,4,13,0.028772919
2009,3,4,14,0.108723669
2009,3,4,15,0.242281152
2009,3,4,16,0.398892833
2009,3,4,17,0.535066401
2009,3,4,18,0.62326184
2009,3,4,19,0.653946798
2009,3,4,20,0.624606895
2009,3,4,21,0.538642277
2009,3,4,22,0.408304842
2009,3,4,23,0.255702297
2009,3,4,24,0.11684645
2009,3,5,1,0.030986867
2009,3,5,2,0.002198412
2009,3,5,3,0
2009,3,5,4,0
2009,3,5,5,0
2009,3,5,6,0
2009,3,5,7,0
2009,3,5,8,0
2009,3,5,9,0
2009,3,5,10,0
2009,3,5,11,2.20E-07
2009,3,5,12,0.002267333
2009,3,5,13,0.027698448
2009,3,5,14,0.098326974
2009,3,5,15,0.225876311
2009,3,5,16,0.377492567
2009,3,5,17,0.501868549
2009,3,5,18,0.585734031
2009,3,5,19,0.61453692
2009,3,5,20,0.588307903
2009,3,5,21,0.507918778
2009,3,5,22,0.387060094
2009,3,5,23,0.247763318
2009,3,5,24,0.116351922
2009,3,6,1,0.03087334
2009,3,6,2,0.002115481
2009,3,6,3,0
2009,3,6,4,0
2009,3,6,5,0
2009,3,6,6,0
2009,3,6,7,0
2009,3,6,8,0
2009,3,6,9,0
2009,3,6,10,0
2009,3,6,11,5.85E-08
2009,3,6,12,0.001031122
2009,3,6,13,0.018312222
2009,3,6,14,0.086379025
2009,3,6,15,0.215598573
2009,3,6,16,0.370624447
2009,3,6,17,0.504083942
2009,3,6,18,0.591139909
2009,3,6,19,0.619287565
2009,3,6,20,0.58964312
2009,3,6,21,0.505525512
2009,3,6,22,0.380263083
2009,3,6,23,0.240451258
2009,3,6,24,0.115045737
2009,3,7,1,0.035725733
2009,3,7,2,0.003434503
2009,3,7,3,0
2009,3,7,4,0
2009,3,7,5,0
2009,3,7,6,0
2009,3,7,7,0
2009,3,7,8,0
2009,3,7,9,0
2009,3,7,10,0
2009,3,7,11,4.51E-07
2009,3,7,12,0.001614029
2009,3,7,13,0.022814018
2009,3,7,14,0.087759485
2009,3,7,15,0.208436997
2009,3,7,16,0.357631547
2009,3,7,17,0.487298287
2009,3,7,18,0.575161747
2009,3,7,19,0.60573311
2009,3,7,20,0.580428171
2009,3,7,21,0.506509352
2009,3,7,22,0.393239159
2009,3,7,23,0.260339674
2009,3,7,24,0.132376683
2009,3,8,1,0.042190684
2009,3,8,2,0.003549609
2009,3,8,3,0
2009,3,8,4,0
2009,3,8,5,0
2009,3,8,6,0
2009,3,8,7,0
2009,3,8,8,0
2009,3,8,9,0
2009,3,8,10,0
2009,3,8,11,2.59E-07
2009,3,8,12,0.001402612
2009,3,8,13,0.020287201
2009,3,8,14,0.085277173
2009,3,8,15,0.213717728
2009,3,8,16,0.365259744
2009,3,8,17,0.495614902
2009,3,8,18,0.580994885
2009,3,8,19,0.613273234
2009,3,8,20,0.590178925
2009,3,8,21,0.513526646
2009,3,8,22,0.395007971
2009,3,8,23,0.258239825
2009,3,8,24,0.124868329
2009,3,9,1,0.036895032
2009,3,9,2,0.003551963
2009,3,9,3,1.96E-09
2009,3,9,4,0
2009,3,9,5,0
2009,3,9,6,0
2009,3,9,7,0
2009,3,9,8,0
2009,3,9,9,0
2009,3,9,10,0
2009,3,9,11,2.00E-06
2009,3,9,12,0.001659568
2009,3,9,13,0.025798825
2009,3,9,14,0.097552774
2009,3,9,15,0.216168554
2009,3,9,16,0.353663388
2009,3,9,17,0.46837054
2009,3,9,18,0.543631707
2009,3,9,19,0.565462769
2009,3,9,20,0.535248456
2009,3,9,21,0.459139993
2009,3,9,22,0.348130594
2009,3,9,23,0.2252599
2009,3,9,24,0.113433521
2009,3,10,1,0.038091167
2009,3,10,2,0.003983458
2009,3,10,3,1.98E-08
2009,3,10,4,0
2009,3,10,5,0
2009,3,10,6,0
2009,3,10,7,0
2009,3,10,8,0
2009,3,10,9,0
2009,3,10,10,0
2009,3,10,11,4.98E-06
2009,3,10,12,0.002778824
2009,3,10,13,0.025980763
2009,3,10,14,0.089539818
2009,3,10,15,0.201500913
2009,3,10,16,0.33743776
2009,3,10,17,0.453021848
2009,3,10,18,0.531657007
2009,3,10,19,0.561363395
2009,3,10,20,0.542836939
2009,3,10,21,0.479535488
2009,3,10,22,0.37901056
2009,3,10,23,0.259080142
2009,3,10,24,0.140182204
2009,3,11,1,0.048288763
2009,3,11,2,0.004868566
2009,3,11,3,1.19E-07
2009,3,11,4,0
2009,3,11,5,0
2009,3,11,6,0
2009,3,11,7,0
2009,3,11,8,0
2009,3,11,9,0
2009,3,11,10,0
2009,3,11,11,1.69E-06
2009,3,11,12,0.001273527
2009,3,11,13,0.022224714
2009,3,11,14,0.093264998
2009,3,11,15,0.225661202
2009,3,11,16,0.381394699
2009,3,11,17,0.515749224
2009,3,11,18,0.60471985
2009,3,11,19,0.636676421
2009,3,11,20,0.612767191
2009,3,11,21,0.536588386
2009,3,11,22,0.420129889
2009,3,11,23,0.282488425
2009,3,11,24,0.147393891
2009,3,12,1,0.049521943
2009,3,12,2,0.005431479
2009,3,12,3,3.81E-07
2009,3,12,4,0
2009,3,12,5,0
2009,3,12,6,0
2009,3,12,7,0
2009,3,12,8,0
2009,3,12,9,0
2009,3,12,10,0
2009,3,12,11,7.97E-06
2009,3,12,12,0.00276591
2009,3,12,13,0.025872722
2009,3,12,14,0.092885738
2009,3,12,15,0.22017939
2009,3,12,16,0.375612762
2009,3,12,17,0.509023128
2009,3,12,18,0.598194498
2009,3,12,19,0.631349055
2009,3,12,20,0.609170503
2009,3,12,21,0.536919036
2009,3,12,22,0.423911646
2009,3,12,23,0.289549396
2009,3,12,24,0.153120358
2009,3,13,1,0.052466178
2009,3,13,2,0.006174038
2009,3,13,3,9.60E-07
2009,3,13,4,0
2009,3,13,5,0
2009,3,13,6,0
2009,3,13,7,0
2009,3,13,8,0
2009,3,13,9,0
2009,3,13,10,0
2009,3,13,11,1.59E-05
2009,3,13,12,0.003172317
2009,3,13,13,0.028783909
2009,3,13,14,0.100321959
2009,3,13,15,0.226386376
2009,3,13,16,0.374380775
2009,3,13,17,0.496477998
2009,3,13,18,0.58045958
2009,3,13,19,0.614313028
2009,3,13,20,0.595119214
2009,3,13,21,0.528071972
2009,3,13,22,0.419457674
2009,3,13,23,0.286219167
2009,3,13,24,0.153370518
2009,3,14,1,0.053333001
2009,3,14,2,0.006102189
2009,3,14,3,1.55E-06
2009,3,14,4,0
2009,3,14,5,0
2009,3,14,6,0
2009,3,14,7,0
2009,3,14,8,0
2009,3,14,9,0
2009,3,14,10,0
2009,3,14,11,1.55E-05
2009,3,14,12,0.002848859
2009,3,14,13,0.024199864
2009,3,14,14,0.095317735
2009,3,14,15,0.231056011
2009,3,14,16,0.383952973
2009,3,14,17,0.508491212
2009,3,14,18,0.59066719
2009,3,14,19,0.619118577
2009,3,14,20,0.596155708
2009,3,14,21,0.525012191
2009,3,14,22,0.41305722
2009,3,14,23,0.277840732
2009,3,14,24,0.140387502
2009,3,15,1,0.040782592
2009,3,15,2,0.003411909
2009,3,15,3,6.21E-07
2009,3,15,4,0
2009,3,15,5,0
2009,3,15,6,0
2009,3,15,7,0
2009,3,15,8,0
2009,3,15,9,0
2009,3,15,10,0
2009,3,15,11,1.87E-05
2009,3,15,12,0.00311508
2009,3,15,13,0.027016556
2009,3,15,14,0.101779884
2009,3,15,15,0.238936921
2009,3,15,16,0.39359237
2009,3,15,17,0.5219019
2009,3,15,18,0.608777217
2009,3,15,19,0.641443117
2009,3,15,20,0.621940378
2009,3,15,21,0.552567755
2009,3,15,22,0.437758063
2009,3,15,23,0.296403666
2009,3,15,24,0.154616617
2009,3,16,1,0.049733574
2009,3,16,2,0.005146207
2009,3,16,3,2.13E-06
2009,3,16,4,0
2009,3,16,5,0
2009,3,16,6,0
2009,3,16,7,0
2009,3,16,8,0
2009,3,16,9,0
2009,3,16,10,0
2009,3,16,11,3.49E-05
2009,3,16,12,0.003640942
2009,3,16,13,0.024881254
2009,3,16,14,0.091362599
2009,3,16,15,0.22936049
2009,3,16,16,0.398354952
2009,3,16,17,0.537211898
2009,3,16,18,0.625307134
2009,3,16,19,0.660544216
2009,3,16,20,0.643098667
2009,3,16,21,0.573501712
2009,3,16,22,0.459461794
2009,3,16,23,0.313683807
2009,3,16,24,0.162613555
2009,3,17,1,0.051034879
2009,3,17,2,0.00550789
2009,3,17,3,3.98E-06
2009,3,17,4,0
2009,3,17,5,0
2009,3,17,6,0
2009,3,17,7,0
2009,3,17,8,0
2009,3,17,9,0
2009,3,17,10,0
2009,3,17,11,3.35E-05
2009,3,17,12,0.003193718
2009,3,17,13,0.033436797
2009,3,17,14,0.127132517
2009,3,17,15,0.296508014
2009,3,17,16,0.47440752
2009,3,17,17,0.617106051
2009,3,17,18,0.709437379
2009,3,17,19,0.742560891
2009,3,17,20,0.716801974
2009,3,17,21,0.632257618
2009,3,17,22,0.500453079
2009,3,17,23,0.336219484
2009,3,17,24,0.171071367
2009,3,18,1,0.055669157
2009,3,18,2,0.006983422
2009,3,18,3,1.18E-05
2009,3,18,4,0
2009,3,18,5,0
2009,3,18,6,0
2009,3,18,7,0
2009,3,18,8,0
2009,3,18,9,0
2009,3,18,10,0
2009,3,18,11,3.18E-05
2009,3,18,12,0.002790468
2009,3,18,13,0.031999268
2009,3,18,14,0.128209826
2009,3,18,15,0.290806162
2009,3,18,16,0.466982201
2009,3,18,17,0.610630602
2009,3,18,18,0.702728161
2009,3,18,19,0.735338882
2009,3,18,20,0.708396693
2009,3,18,21,0.624072541
2009,3,18,22,0.493954598
2009,3,18,23,0.336568521
2009,3,18,24,0.177223436
2009,3,19,1,0.060148697
2009,3,19,2,0.007690002
2009,3,19,3,1.70E-05
2009,3,19,4,0
2009,3,19,5,0
2009,3,19,6,0
2009,3,19,7,0
2009,3,19,8,0
2009,3,19,9,0
2009,3,19,10,0
2009,3,19,11,1.92E-05
2009,3,19,12,0.003014199
2009,3,19,13,0.035240533
2009,3,19,14,0.131578152
2009,3,19,15,0.282448359
2009,3,19,16,0.440700605
2009,3,19,17,0.57296147
2009,3,19,18,0.66170345
2009,3,19,19,0.697008208
2009,3,19,20,0.67427846
2009,3,19,21,0.594997507
2009,3,19,22,0.46672809
2009,3,19,23,0.314183624
2009,3,19,24,0.159593282
2009,3,20,1,0.0511735
2009,3,20,2,0.007440845
2009,3,20,3,2.16E-05
2009,3,20,4,0
2009,3,20,5,0
2009,3,20,6,0
2009,3,20,7,0
2009,3,20,8,0
2009,3,20,9,0
2009,3,20,10,0
2009,3,20,11,8.35E-05
2009,3,20,12,0.006231825
2009,3,20,13,0.050346165
2009,3,20,14,0.151211968
2009,3,20,15,0.298046923
2009,3,20,16,0.457203637
2009,3,20,17,0.589867805
2009,3,20,18,0.67793345
2009,3,20,19,0.709577765
2009,3,20,20,0.67953588
2009,3,20,21,0.593715882
2009,3,20,22,0.464378156
2009,3,20,23,0.313154161
2009,3,20,24,0.164128099
2009,3,21,1,0.059186755
2009,3,21,2,0.008365688
2009,3,21,3,2.68E-05
2009,3,21,4,0
2009,3,21,5,0
2009,3,21,6,0
2009,3,21,7,0
2009,3,21,8,0
2009,3,21,9,0
2009,3,21,10,0
2009,3,21,11,0.000103389
2009,3,21,12,0.006905932
2009,3,21,13,0.04524305
2009,3,21,14,0.136087136
2009,3,21,15,0.279709757
2009,3,21,16,0.439282008
2009,3,21,17,0.575977415
2009,3,21,18,0.66751888
2009,3,21,19,0.700005504
2009,3,21,20,0.669960253
2009,3,21,21,0.582028782
2009,3,21,22,0.450582429
2009,3,21,23,0.297942954
2009,3,21,24,0.148524247
2009,3,22,1,0.046402045
2009,3,22,2,0.006010336
2009,3,22,3,2.54E-05
2009,3,22,4,0
2009,3,22,5,0
2009,3,22,6,0
2009,3,22,7,0
2009,3,22,8,0
2009,3,22,9,0
2009,3,22,10,0
2009,3,22,11,4.51E-05
2009,3,22,12,0.0049745
2009,3,22,13,0.043746824
2009,3,22,14,0.135894419
2009,3,22,15,0.272224541
2009,3,22,16,0.420679649
2009,3,22,17,0.542558817
2009,3,22,18,0.620273811
2009,3,22,19,0.646308546
2009,3,22,20,0.617899282
2009,3,22,21,0.535380786
2009,3,22,22,0.414180458
2009,3,22,23,0.275703762
2009,3,22,24,0.140789085
2009,3,23,1,0.050148823
2009,3,23,2,0.008216649
2009,3,23,3,6.06E-05
2009,3,23,4,0
2009,3,23,5,0
2009,3,23,6,0
2009,3,23,7,0
2009,3,23,8,0
2009,3,23,9,0
2009,3,23,10,0
2009,3,23,11,0.000113896
2009,3,23,12,0.006690641
2009,3,23,13,0.043372563
2009,3,23,14,0.128405114
2009,3,23,15,0.261742634
2009,3,23,16,0.406425613
2009,3,23,17,0.523147762
2009,3,23,18,0.5978214
2009,3,23,19,0.626517011
2009,3,23,20,0.605204992
2009,3,23,21,0.534999114
2009,3,23,22,0.424883509
2009,3,23,23,0.292885869
2009,3,23,24,0.159225274
2009,3,24,1,0.060560867
2009,3,24,2,0.010023146
2009,3,24,3,5.23E-05
2009,3,24,4,0
2009,3,24,5,0
2009,3,24,6,0
2009,3,24,7,0
2009,3,24,8,0
2009,3,24,9,0
2009,3,24,10,0
2009,3,24,11,0.000133326
2009,3,24,12,0.007327135
2009,3,24,13,0.046105462
2009,3,24,14,0.133419069
2009,3,24,15,0.271574064
2009,3,24,16,0.419411785
2009,3,24,17,0.53985716
2009,3,24,18,0.616711026
2009,3,24,19,0.645138375
2009,3,24,20,0.620466456
2009,3,24,21,0.547923111
2009,3,24,22,0.438137951
2009,3,24,23,0.302689817
2009,3,24,24,0.165047894
2009,3,25,1,0.05946071
2009,3,25,2,0.008851354
2009,3,25,3,6.25E-05
2009,3,25,4,0
2009,3,25,5,0
2009,3,25,6,0
2009,3,25,7,0
2009,3,25,8,0
2009,3,25,9,0
2009,3,25,10,0
2009,3,25,11,0.000210366
2009,3,25,12,0.007056718
2009,3,25,13,0.038743043
2009,3,25,14,0.117491184
2009,3,25,15,0.241018918
2009,3,25,16,0.370298225
2009,3,25,17,0.474796227
2009,3,25,18,0.542258485
2009,3,25,19,0.567357443
2009,3,25,20,0.545801028
2009,3,25,21,0.482444383
2009,3,25,22,0.384605833
2009,3,25,23,0.270107967
2009,3,25,24,0.151320291
2009,3,26,1,0.056072079
2009,3,26,2,0.009562553
2009,3,26,3,9.06E-05
2009,3,26,4,0
2009,3,26,5,0
2009,3,26,6,0
2009,3,26,7,0
2009,3,26,8,0
2009,3,26,9,0
2009,3,26,10,0
2009,3,26,11,0.00021142
2009,3,26,12,0.004692189
2009,3,26,13,0.029110302
2009,3,26,14,0.100006045
2009,3,26,15,0.222587601
2009,3,26,16,0.361648092
2009,3,26,17,0.482479432
2009,3,26,18,0.567362882
2009,3,26,19,0.602735069
2009,3,26,20,0.586355101
2009,3,26,21,0.520030151
2009,3,26,22,0.41861097
2009,3,26,23,0.299209994
2009,3,26,24,0.17419507
2009,3,27,1,0.072166522
2009,3,27,2,0.014177458
2009,3,27,3,0.000167969
2009,3,27,4,0
2009,3,27,5,0
2009,3,27,6,0
2009,3,27,7,0
2009,3,27,8,0
2009,3,27,9,0
2009,3,27,10,0
2009,3,27,11,0.00010119
2009,3,27,12,0.004630638
2009,3,27,13,0.032114798
2009,3,27,14,0.112653344
2009,3,27,15,0.250394636
2009,3,27,16,0.400044317
2009,3,27,17,0.527992268
2009,3,27,18,0.61634433
2009,3,27,19,0.651761252
2009,3,27,20,0.631923267
2009,3,27,21,0.564807484
2009,3,27,22,0.457977701
2009,3,27,23,0.326489885
2009,3,27,24,0.18906251
2009,3,28,1,0.076051771
2009,3,28,2,0.013834309
2009,3,28,3,0.000178035
2009,3,28,4,0
2009,3,28,5,0
2009,3,28,6,0
2009,3,28,7,0
2009,3,28,8,0
2009,3,28,9,0
2009,3,28,10,0
2009,3,28,11,0.000118513
2009,3,28,12,0.005222552
2009,3,28,13,0.036364246
2009,3,28,14,0.129194716
2009,3,28,15,0.277191556
2009,3,28,16,0.428337885
2009,3,28,17,0.547912012
2009,3,28,18,0.626978745
2009,3,28,19,0.6556976
2009,3,28,20,0.633410091
2009,3,28,21,0.564837185
2009,3,28,22,0.458066773
2009,3,28,23,0.326602802
2009,3,28,24,0.18589651
2009,3,29,1,0.069611426
2009,3,29,2,0.011288712
2009,3,29,3,0.00015702
2009,3,29,4,0
2009,3,29,5,0
2009,3,29,6,0
