Capacity data calculated from MERRA-2,,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,w_cfs
2010,5,13,20,0.262960889
2010,5,13,21,0.25772842
2010,5,13,22,0.253878425
2010,5,13,23,0.257515085
2010,5,13,24,0.269605956
2010,5,14,1,0.293243099
2010,5,14,2,0.332437848
2010,5,14,3,0.352858367
2010,5,14,4,0.359086252
2010,5,14,5,0.361024261
2010,5,14,6,0.361625948
2010,5,14,7,0.363311446
2010,5,14,8,0.365122893
2010,5,14,9,0.361019606
2010,5,14,10,0.354089878
2010,5,14,11,0.346487711
2010,5,14,12,0.317841232
2010,5,14,13,0.264291729
2010,5,14,14,0.218316291
2010,5,14,15,0.220328221
2010,5,14,16,0.231088831
2010,5,14,17,0.230503105
2010,5,14,18,0.233847268
2010,5,14,19,0.238302501
2010,5,14,20,0.242853082
2010,5,14,21,0.246112515
2010,5,14,22,0.249897078
2010,5,14,23,0.251416494
2010,5,14,24,0.249214506
2010,5,15,1,0.266126131
2010,5,15,2,0.289640767
2010,5,15,3,0.311223097
2010,5,15,4,0.32005021
2010,5,15,5,0.320803783
2010,5,15,6,0.321807307
2010,5,15,7,0.319736969
2010,5,15,8,0.312054609
2010,5,15,9,0.297426683
2010,5,15,10,0.275227275
2010,5,15,11,0.249998419
2010,5,15,12,0.219502353
2010,5,15,13,0.183371646
2010,5,15,14,0.156661244
2010,5,15,15,0.14626281
2010,5,15,16,0.14527625
2010,5,15,17,0.13890748
2010,5,15,18,0.137154326
2010,5,15,19,0.136813156
2010,5,15,20,0.134955832
2010,5,15,21,0.132321965
2010,5,15,22,0.128885815
2010,5,15,23,0.127439006
2010,5,15,24,0.13969156
2010,5,16,1,0.173093828
2010,5,16,2,0.224512874
2010,5,16,3,0.272455697
2010,5,16,4,0.282917822
2010,5,16,5,0.274667637
2010,5,16,6,0.264843067
2010,5,16,7,0.257582554
2010,5,16,8,0.247145964
2010,5,16,9,0.236038092
2010,5,16,10,0.223465106
2010,5,16,11,0.209802827
2010,5,16,12,0.184965947
2010,5,16,13,0.151006165
2010,5,16,14,0.131096906
2010,5,16,15,0.118880915
2010,5,16,16,0.119118407
2010,5,16,17,0.122800229
2010,5,16,18,0.132546528
2010,5,16,19,0.142489518
2010,5,16,20,0.14910433
2010,5,16,21,0.1516783
2010,5,16,22,0.153231364
2010,5,16,23,0.154617168
2010,5,16,24,0.168680128
2010,5,17,1,0.202930383
2010,5,17,2,0.255446662
2010,5,17,3,0.307143564
2010,5,17,4,0.323126152
2010,5,17,5,0.321409421
2010,5,17,6,0.311773063
2010,5,17,7,0.298512534
2010,5,17,8,0.285764538
2010,5,17,9,0.273649909
2010,5,17,10,0.262020091
2010,5,17,11,0.250830153
2010,5,17,12,0.232039268
2010,5,17,13,0.185575053
2010,5,17,14,0.158308451
2010,5,17,15,0.143310953
2010,5,17,16,0.167511448
2010,5,17,17,0.185043933
2010,5,17,18,0.200688021
2010,5,17,19,0.216539361
2010,5,17,20,0.229741685
2010,5,17,21,0.239855137
2010,5,17,22,0.247306361
2010,5,17,23,0.255126726
2010,5,17,24,0.272081485
2010,5,18,1,0.316687329
2010,5,18,2,0.405340243
2010,5,18,3,0.458889541
2010,5,18,4,0.463889112
2010,5,18,5,0.455796933
2010,5,18,6,0.444996572
2010,5,18,7,0.432501481
2010,5,18,8,0.417775385
2010,5,18,9,0.402913326
2010,5,18,10,0.377207243
2010,5,18,11,0.352595601
2010,5,18,12,0.315332161
2010,5,18,13,0.240196614
2010,5,18,14,0.203249844
2010,5,18,15,0.232165507
2010,5,18,16,0.263084831
2010,5,18,17,0.280559609
2010,5,18,18,0.298311545
2010,5,18,19,0.315327156
2010,5,18,20,0.328131458
2010,5,18,21,0.335308705
2010,5,18,22,0.336354898
2010,5,18,23,0.335901
2010,5,18,24,0.344301322
2010,5,19,1,0.3774361
2010,5,19,2,0.429352603
2010,5,19,3,0.455193326
2010,5,19,4,0.461216839
2010,5,19,5,0.451760106
2010,5,19,6,0.440918996
2010,5,19,7,0.428578368
2010,5,19,8,0.418768253
2010,5,19,9,0.409733849
2010,5,19,10,0.400054291
2010,5,19,11,0.382309982
2010,5,19,12,0.347793479
2010,5,19,13,0.26823713
2010,5,19,14,0.231251017
2010,5,19,15,0.267454613
2010,5,19,16,0.286276736
2010,5,19,17,0.29650375
2010,5,19,18,0.313574261
2010,5,19,19,0.330529362
2010,5,19,20,0.345024014
2010,5,19,21,0.354127838
2010,5,19,22,0.357352706
2010,5,19,23,0.356457582
2010,5,19,24,0.362117787
2010,5,20,1,0.389037556
2010,5,20,2,0.432895157
2010,5,20,3,0.470173631
2010,5,20,4,0.485702128
2010,5,20,5,0.485694662
2010,5,20,6,0.481776523
2010,5,20,7,0.472720068
2010,5,20,8,0.461132249
2010,5,20,9,0.445225964
2010,5,20,10,0.417981751
2010,5,20,11,0.384701362
2010,5,20,12,0.336774416
2010,5,20,13,0.263239247
2010,5,20,14,0.223924942
2010,5,20,15,0.246520051
2010,5,20,16,0.264492911
2010,5,20,17,0.266327779
2010,5,20,18,0.271362346
2010,5,20,19,0.280664486
2010,5,20,20,0.290771031
2010,5,20,21,0.295071002
2010,5,20,22,0.290395654
2010,5,20,23,0.281477892
2010,5,20,24,0.283688165
2010,5,21,1,0.311084436
2010,5,21,2,0.367939597
2010,5,21,3,0.413626409
2010,5,21,4,0.420914347
2010,5,21,5,0.397150124
2010,5,21,6,0.371589676
2010,5,21,7,0.348862857
2010,5,21,8,0.329299841
2010,5,21,9,0.308216301
2010,5,21,10,0.286352276
2010,5,21,11,0.265766241
2010,5,21,12,0.231736453
2010,5,21,13,0.164312827
2010,5,21,14,0.133133758
2010,5,21,15,0.137568486
2010,5,21,16,0.172098436
2010,5,21,17,0.200001483
2010,5,21,18,0.234008759
2010,5,21,19,0.272772281
2010,5,21,20,0.309019325
2010,5,21,21,0.33813466
2010,5,21,22,0.360467761
2010,5,21,23,0.380167954
2010,5,21,24,0.405260097
2010,5,22,1,0.445112819
2010,5,22,2,0.505988469
2010,5,22,3,0.541151574
2010,5,22,4,0.552634736
2010,5,22,5,0.551670426
2010,5,22,6,0.543521252
2010,5,22,7,0.530393617
2010,5,22,8,0.515202925
2010,5,22,9,0.502028952
2010,5,22,10,0.48570538
2010,5,22,11,0.468100738
2010,5,22,12,0.429199035
2010,5,22,13,0.374861772
2010,5,22,14,0.357252902
2010,5,22,15,0.419664925
2010,5,22,16,0.454575683
2010,5,22,17,0.465064784
2010,5,22,18,0.480789272
2010,5,22,19,0.502158329
2010,5,22,20,0.523335055
2010,5,22,21,0.53977724
2010,5,22,22,0.550464021
2010,5,22,23,0.557074829
2010,5,22,24,0.568284141
2010,5,23,1,0.591972304
2010,5,23,2,0.608909541
2010,5,23,3,0.609414478
2010,5,23,4,0.605314783
2010,5,23,5,0.59537916
2010,5,23,6,0.579304902
2010,5,23,7,0.562582679
2010,5,23,8,0.54110368
2010,5,23,9,0.518334814
2010,5,23,10,0.494206945
2010,5,23,11,0.467666876
2010,5,23,12,0.409661152
2010,5,23,13,0.313982013
2010,5,23,14,0.29569258
2010,5,23,15,0.340203999
2010,5,23,16,0.349491492
2010,5,23,17,0.348052549
2010,5,23,18,0.358281699
2010,5,23,19,0.378192315
2010,5,23,20,0.398228223
2010,5,23,21,0.414694589
2010,5,23,22,0.426690458
2010,5,23,23,0.436150933
2010,5,23,24,0.454432629
2010,5,24,1,0.500399017
2010,5,24,2,0.55458185
2010,5,24,3,0.577942246
2010,5,24,4,0.575906753
2010,5,24,5,0.556575349
2010,5,24,6,0.537561671
2010,5,24,7,0.519937408
2010,5,24,8,0.502098888
2010,5,24,9,0.480986075
2010,5,24,10,0.455010365
2010,5,24,11,0.426354141
2010,5,24,12,0.384717508
2010,5,24,13,0.325538678
2010,5,24,14,0.327379115
2010,5,24,15,0.367220664
2010,5,24,16,0.380352546
2010,5,24,17,0.386609905
2010,5,24,18,0.393451355
2010,5,24,19,0.398146261
2010,5,24,20,0.402530987
2010,5,24,21,0.401140373
2010,5,24,22,0.402040565
2010,5,24,23,0.407339775
2010,5,24,24,0.415133809
2010,5,25,1,0.455130821
2010,5,25,2,0.483931002
2010,5,25,3,0.48893548
2010,5,25,4,0.472266454
2010,5,25,5,0.454539437
2010,5,25,6,0.440909438
2010,5,25,7,0.425629231
2010,5,25,8,0.409721519
2010,5,25,9,0.389654842
2010,5,25,10,0.358387898
2010,5,25,11,0.315958199
2010,5,25,12,0.258062873
2010,5,25,13,0.194855648
2010,5,25,14,0.17051658
2010,5,25,15,0.170367762
2010,5,25,16,0.165149653
2010,5,25,17,0.163787443
2010,5,25,18,0.1666149
2010,5,25,19,0.17253863
2010,5,25,20,0.179850781
2010,5,25,21,0.185119687
2010,5,25,22,0.186778203
2010,5,25,23,0.185723708
2010,5,25,24,0.187216279
2010,5,26,1,0.204384722
2010,5,26,2,0.243993983
2010,5,26,3,0.280820091
2010,5,26,4,0.29403328
2010,5,26,5,0.303126072
2010,5,26,6,0.305306565
2010,5,26,7,0.300012598
2010,5,26,8,0.291453432
2010,5,26,9,0.280244952
2010,5,26,10,0.257270531
2010,5,26,11,0.230161285
2010,5,26,12,0.199318888
2010,5,26,13,0.157493568
2010,5,26,14,0.125539226
2010,5,26,15,0.139220921
2010,5,26,16,0.16391166
2010,5,26,17,0.177848272
2010,5,26,18,0.195043106
2010,5,26,19,0.213462259
2010,5,26,20,0.232002874
2010,5,26,21,0.248867078
2010,5,26,22,0.264483408
2010,5,26,23,0.279567514
2010,5,26,24,0.298079005
2010,5,27,1,0.328861251
2010,5,27,2,0.382275855
2010,5,27,3,0.424962164
2010,5,27,4,0.435196593
2010,5,27,5,0.426225598
2010,5,27,6,0.412254963
2010,5,27,7,0.398585834
2010,5,27,8,0.385695408
2010,5,27,9,0.374444447
2010,5,27,10,0.361692751
2010,5,27,11,0.345501718
2010,5,27,12,0.298770599
2010,5,27,13,0.236057226
2010,5,27,14,0.195650086
2010,5,27,15,0.23974063
2010,5,27,16,0.279717899
2010,5,27,17,0.293793201
2010,5,27,18,0.311951305
2010,5,27,19,0.331243592
2010,5,27,20,0.345972969
2010,5,27,21,0.355750135
2010,5,27,22,0.359654404
2010,5,27,23,0.360477045
2010,5,27,24,0.364649387
2010,5,28,1,0.390740666
2010,5,28,2,0.451419103
2010,5,28,3,0.492148656
2010,5,28,4,0.501161993
2010,5,28,5,0.492614183
2010,5,28,6,0.478477132
2010,5,28,7,0.464127918
2010,5,28,8,0.445560312
2010,5,28,9,0.425875386
2010,5,28,10,0.400449495
2010,5,28,11,0.375742002
2010,5,28,12,0.329269531
2010,5,28,13,0.252278227
2010,5,28,14,0.195730638
2010,5,28,15,0.233007129
2010,5,28,16,0.258261953
2010,5,28,17,0.264952935
2010,5,28,18,0.276516602
2010,5,28,19,0.289338431
2010,5,28,20,0.302971103
2010,5,28,21,0.317428759
2010,5,28,22,0.333047359
2010,5,28,23,0.350651433
2010,5,28,24,0.371068153
2010,5,29,1,0.411404176
2010,5,29,2,0.475518022
2010,5,29,3,0.526256757
2010,5,29,4,0.543140169
2010,5,29,5,0.522267599
2010,5,29,6,0.490667152
2010,5,29,7,0.462282599
2010,5,29,8,0.436294304
2010,5,29,9,0.413497098
2010,5,29,10,0.386831601
2010,5,29,11,0.362692921
2010,5,29,12,0.314995398
2010,5,29,13,0.229508755
2010,5,29,14,0.190387189
2010,5,29,15,0.232626116
2010,5,29,16,0.236466576
2010,5,29,17,0.220632023
2010,5,29,18,0.217805194
2010,5,29,19,0.223391712
2010,5,29,20,0.231832243
2010,5,29,21,0.23907137
2010,5,29,22,0.247499792
2010,5,29,23,0.259255791
2010,5,29,24,0.277911747
2010,5,30,1,0.327860328
2010,5,30,2,0.397979629
2010,5,30,3,0.44641058
2010,5,30,4,0.468019582
2010,5,30,5,0.4654034
2010,5,30,6,0.446889149
2010,5,30,7,0.426019597
2010,5,30,8,0.402420859
2010,5,30,9,0.379449493
2010,5,30,10,0.355267729
2010,5,30,11,0.324972702
2010,5,30,12,0.277960885
2010,5,30,13,0.223022201
2010,5,30,14,0.194980771
2010,5,30,15,0.19242254
2010,5,30,16,0.185807781
2010,5,30,17,0.170992296
2010,5,30,18,0.166684573
2010,5,30,19,0.169123657
2010,5,30,20,0.173649379
2010,5,30,21,0.178467607
2010,5,30,22,0.182805176
2010,5,30,23,0.184007695
2010,5,30,24,0.187803066
2010,5,31,1,0.21292615
2010,5,31,2,0.270088807
2010,5,31,3,0.333444128
2010,5,31,4,0.353185786
2010,5,31,5,0.344733757
2010,5,31,6,0.326734827
2010,5,31,7,0.308827607
2010,5,31,8,0.291817687
2010,5,31,9,0.274798122
2010,5,31,10,0.252842079
2010,5,31,11,0.224643509
2010,5,31,12,0.173722803
2010,5,31,13,0.11613191
2010,5,31,14,0.092732447
2010,5,31,15,0.088382256
2010,5,31,16,0.093390251
2010,5,31,17,0.104124292
2010,5,31,18,0.121915839
2010,5,31,19,0.143744188
2010,5,31,20,0.165624521
2010,5,31,21,0.184193019
2010,5,31,22,0.19270485
2010,5,31,23,0.199389726
2010,5,31,24,0.213135646
2010,6,1,1,0.241151462
2010,6,1,2,0.305613563
2010,6,1,3,0.366444964
2010,6,1,4,0.394174963
2010,6,1,5,0.400279283
2010,6,1,6,0.397211419
2010,6,1,7,0.393450564
2010,6,1,8,0.385104896
2010,6,1,9,0.372207851
2010,6,1,10,0.347201615
2010,6,1,11,0.32122942
2010,6,1,12,0.276092005
2010,6,1,13,0.201073418
2010,6,1,14,0.169185285
2010,6,1,15,0.191748674
2010,6,1,16,0.207886187
2010,6,1,17,0.21474416
2010,6,1,18,0.226026602
2010,6,1,19,0.237451045
2010,6,1,20,0.247817076
2010,6,1,21,0.256054071
2010,6,1,22,0.259113857
2010,6,1,23,0.261668212
2010,6,1,24,0.274205531
2010,6,2,1,0.312123281
2010,6,2,2,0.374506671
2010,6,2,3,0.421236098
2010,6,2,4,0.430268125
2010,6,2,5,0.418995728
2010,6,2,6,0.399264686
2010,6,2,7,0.378923158
2010,6,2,8,0.360570642
2010,6,2,9,0.344118661
2010,6,2,10,0.316126417
2010,6,2,11,0.284422731
2010,6,2,12,0.23621693
2010,6,2,13,0.176660853
2010,6,2,14,0.150234385
2010,6,2,15,0.152079905
2010,6,2,16,0.144391624
2010,6,2,17,0.144072961
2010,6,2,18,0.152820614
2010,6,2,19,0.166968836
2010,6,2,20,0.182169918
2010,6,2,21,0.195309999
2010,6,2,22,0.201704205
2010,6,2,23,0.20691797
2010,6,2,24,0.219061659
2010,6,3,1,0.248472995
2010,6,3,2,0.293156583
2010,6,3,3,0.338434474
2010,6,3,4,0.360487757
2010,6,3,5,0.360117688
2010,6,3,6,0.355204627
2010,6,3,7,0.346762638
2010,6,3,8,0.337586539
2010,6,3,9,0.328532219
2010,6,3,10,0.311228056
2010,6,3,11,0.291803633
2010,6,3,12,0.259161042
2010,6,3,13,0.195121924
2010,6,3,14,0.150715331
2010,6,3,15,0.175969434
2010,6,3,16,0.192162096
2010,6,3,17,0.199252754
2010,6,3,18,0.210307974
2010,6,3,19,0.22508467
2010,6,3,20,0.238853422
2010,6,3,21,0.24919771
2010,6,3,22,0.255337214
2010,6,3,23,0.259324336
2010,6,3,24,0.265450485
2010,6,4,1,0.287820118
2010,6,4,2,0.34161056
2010,6,4,3,0.396243912
2010,6,4,4,0.41164772
2010,6,4,5,0.407373843
2010,6,4,6,0.405375696
2010,6,4,7,0.399737757
2010,6,4,8,0.394263564
2010,6,4,9,0.384076502
2010,6,4,10,0.364373251
2010,6,4,11,0.343626406
2010,6,4,12,0.300447472
2010,6,4,13,0.214384478
2010,6,4,14,0.156067007
2010,6,4,15,0.177390319
2010,6,4,16,0.208986463
2010,6,4,17,0.237878562
2010,6,4,18,0.266552332
2010,6,4,19,0.290068764
2010,6,4,20,0.307077698
2010,6,4,21,0.31595724
2010,6,4,22,0.316781565
2010,6,4,23,0.312906354
2010,6,4,24,0.312109144
2010,6,5,1,0.341931016
2010,6,5,2,0.399562908
2010,6,5,3,0.429189029
2010,6,5,4,0.436715121
2010,6,5,5,0.42469363
2010,6,5,6,0.411454702
2010,6,5,7,0.403452273
2010,6,5,8,0.395344323
2010,6,5,9,0.383974002
2010,6,5,10,0.363912795
2010,6,5,11,0.337538234
2010,6,5,12,0.284885785
2010,6,5,13,0.203050351
2010,6,5,14,0.189457734
2010,6,5,15,0.240880849
2010,6,5,16,0.258464121
2010,6,5,17,0.262457549
2010,6,5,18,0.273233933
2010,6,5,19,0.287592679
2010,6,5,20,0.298898463
2010,6,5,21,0.303641413
2010,6,5,22,0.300609128
2010,6,5,23,0.297465526
2010,6,5,24,0.305838382
2010,6,6,1,0.341222337
2010,6,6,2,0.406956505
2010,6,6,3,0.45035686
2010,6,6,4,0.439788511
2010,6,6,5,0.410775785
2010,6,6,6,0.383944062
2010,6,6,7,0.369537173
2010,6,6,8,0.364130509
2010,6,6,9,0.358820139
2010,6,6,10,0.344722464
2010,6,6,11,0.323173719
2010,6,6,12,0.273567407
2010,6,6,13,0.22584921
2010,6,6,14,0.214911763
2010,6,6,15,0.228975503
2010,6,6,16,0.235332962
2010,6,6,17,0.24495135
2010,6,6,18,0.260995613
2010,6,6,19,0.278792695
2010,6,6,20,0.295998135
2010,6,6,21,0.306852251
2010,6,6,22,0.308914196
2010,6,6,23,0.298372469
2010,6,6,24,0.291418628
2010,6,7,1,0.319874625
2010,6,7,2,0.362378013
2010,6,7,3,0.381839131
2010,6,7,4,0.362198693
2010,6,7,5,0.330434776
2010,6,7,6,0.305965739
2010,6,7,7,0.287817911
2010,6,7,8,0.268245008
2010,6,7,9,0.253564004
2010,6,7,10,0.238152122
2010,6,7,11,0.218504524
2010,6,7,12,0.182473306
2010,6,7,13,0.144067384
2010,6,7,14,0.120216655
2010,6,7,15,0.128838458
2010,6,7,16,0.133835843
2010,6,7,17,0.141543372
2010,6,7,18,0.162696326
2010,6,7,19,0.189560112
2010,6,7,20,0.215377912
2010,6,7,21,0.237240861
2010,6,7,22,0.253887226
2010,6,7,23,0.266579946
2010,6,7,24,0.28220808
2010,6,8,1,0.315669203
2010,6,8,2,0.368638262
2010,6,8,3,0.418567101
2010,6,8,4,0.428441254
2010,6,8,5,0.413997467
2010,6,8,6,0.399608097
2010,6,8,7,0.387251748
2010,6,8,8,0.374510447
2010,6,8,9,0.362273177
2010,6,8,10,0.341722177
2010,6,8,11,0.319383174
2010,6,8,12,0.273994754
2010,6,8,13,0.211838022
2010,6,8,14,0.211747893
2010,6,8,15,0.234502315
2010,6,8,16,0.242667799
2010,6,8,17,0.248800209
2010,6,8,18,0.25940565
2010,6,8,19,0.271284208
2010,6,8,20,0.280413117
2010,6,8,21,0.286656673
2010,6,8,22,0.29103512
2010,6,8,23,0.29448025
2010,6,8,24,0.306245304
2010,6,9,1,0.339592959
2010,6,9,2,0.398552779
2010,6,9,3,0.450626125
2010,6,9,4,0.46827927
2010,6,9,5,0.468768367
2010,6,9,6,0.461281757
2010,6,9,7,0.451274416
2010,6,9,8,0.43588317
2010,6,9,9,0.422993398
2010,6,9,10,0.397516947
2010,6,9,11,0.364824776
2010,6,9,12,0.301707366
2010,6,9,13,0.239797097
2010,6,9,14,0.218444593
2010,6,9,15,0.244911322
2010,6,9,16,0.268972191
2010,6,9,17,0.287042158
2010,6,9,18,0.309824267
2010,6,9,19,0.333947055
2010,6,9,20,0.35696971
2010,6,9,21,0.374778274
2010,6,9,22,0.382731781
2010,6,9,23,0.381996997
2010,6,9,24,0.385184312
2010,6,10,1,0.409873674
2010,6,10,2,0.457249996
2010,6,10,3,0.488597599
2010,6,10,4,0.497083761
2010,6,10,5,0.486877417
2010,6,10,6,0.469470748
2010,6,10,7,0.45204029
2010,6,10,8,0.429529251
2010,6,10,9,0.403474236
2010,6,10,10,0.367539687
2010,6,10,11,0.335225851
2010,6,10,12,0.291572009
2010,6,10,13,0.237569488
2010,6,10,14,0.227627569
2010,6,10,15,0.270011886
2010,6,10,16,0.283377025
2010,6,10,17,0.291016086
2010,6,10,18,0.305029567
2010,6,10,19,0.321462203
2010,6,10,20,0.336737775
2010,6,10,21,0.347947071
2010,6,10,22,0.354980053
2010,6,10,23,0.36316354
2010,6,10,24,0.379549186
2010,6,11,1,0.423750824
2010,6,11,2,0.477822575
2010,6,11,3,0.497426688
2010,6,11,4,0.498385801
2010,6,11,5,0.487920639
2010,6,11,6,0.472082861
2010,6,11,7,0.453642515
2010,6,11,8,0.432940441
2010,6,11,9,0.410565967
2010,6,11,10,0.383511896
2010,6,11,11,0.357155819
2010,6,11,12,0.314936864
2010,6,11,13,0.267862953
2010,6,11,14,0.28731387
2010,6,11,15,0.328439047
2010,6,11,16,0.331728583
2010,6,11,17,0.32882252
2010,6,11,18,0.330238029
2010,6,11,19,0.337128987
2010,6,11,20,0.346095563
2010,6,11,21,0.355932533
2010,6,11,22,0.36651391
2010,6,11,23,0.384014707
2010,6,11,24,0.410491651
2010,6,12,1,0.458948959
2010,6,12,2,0.510799605
2010,6,12,3,0.534579631
2010,6,12,4,0.542902743
2010,6,12,5,0.528309706
2010,6,12,6,0.511932341
2010,6,12,7,0.496083234
2010,6,12,8,0.477606047
2010,6,12,9,0.458821381
2010,6,12,10,0.436987592
2010,6,12,11,0.411075181
2010,6,12,12,0.366427905
2010,6,12,13,0.322721712
2010,6,12,14,0.319904375
2010,6,12,15,0.340460882
2010,6,12,16,0.338821725
2010,6,12,17,0.324585359
2010,6,12,18,0.314857119
2010,6,12,19,0.312465561
2010,6,12,20,0.315414077
2010,6,12,21,0.320000349
2010,6,12,22,0.321975809
2010,6,12,23,0.32360124
2010,6,12,24,0.329255711
2010,6,13,1,0.341040545
2010,6,13,2,0.351273361
2010,6,13,3,0.356876267
2010,6,13,4,0.359841258
2010,6,13,5,0.3524683
2010,6,13,6,0.337712059
2010,6,13,7,0.324581788
2010,6,13,8,0.315983405
2010,6,13,9,0.304019424
2010,6,13,10,0.282460051
2010,6,13,11,0.254045752
2010,6,13,12,0.20995188
2010,6,13,13,0.170155906
2010,6,13,14,0.174811163
2010,6,13,15,0.178671484
2010,6,13,16,0.171863809
2010,6,13,17,0.161411821
2010,6,13,18,0.154569642
2010,6,13,19,0.153477259
2010,6,13,20,0.157653211
2010,6,13,21,0.165171466
2010,6,13,22,0.176868091
2010,6,13,23,0.1932325
2010,6,13,24,0.216164235
2010,6,14,1,0.247635862
2010,6,14,2,0.288436653
2010,6,14,3,0.325956346
2010,6,14,4,0.3329849
2010,6,14,5,0.324678019
2010,6,14,6,0.314092277
2010,6,14,7,0.308830236
2010,6,14,8,0.305998764
2010,6,14,9,0.296574993
2010,6,14,10,0.278835803
2010,6,14,11,0.257555341
2010,6,14,12,0.215781615
2010,6,14,13,0.176371726
2010,6,14,14,0.163110132
2010,6,14,15,0.163229247
2010,6,14,16,0.157667485
2010,6,14,17,0.153114213
2010,6,14,18,0.155250386
2010,6,14,19,0.160968825
2010,6,14,20,0.168638626
2010,6,14,21,0.178145063
2010,6,14,22,0.187723057
2010,6,14,23,0.196482776
2010,6,14,24,0.209358597
2010,6,15,1,0.236321956
2010,6,15,2,0.273991155
2010,6,15,3,0.315219172
2010,6,15,4,0.337824068
2010,6,15,5,0.339310921
2010,6,15,6,0.33102644
2010,6,15,7,0.320629956
2010,6,15,8,0.313209724
2010,6,15,9,0.302701221
2010,6,15,10,0.289971914
2010,6,15,11,0.272745479
2010,6,15,12,0.243476029
2010,6,15,13,0.19404624
2010,6,15,14,0.159086073
2010,6,15,15,0.14853795
2010,6,15,16,0.150659134
2010,6,15,17,0.16120301
2010,6,15,18,0.175059727
2010,6,15,19,0.190569173
2010,6,15,20,0.20495809
2010,6,15,21,0.217741079
2010,6,15,22,0.227866899
2010,6,15,23,0.238621137
2010,6,15,24,0.258863899
2010,6,16,1,0.301270558
2010,6,16,2,0.375228905
2010,6,16,3,0.446892094
2010,6,16,4,0.465844234
2010,6,16,5,0.459167469
2010,6,16,6,0.449418086
2010,6,16,7,0.434207865
2010,6,16,8,0.415298571
2010,6,16,9,0.395206175
2010,6,16,10,0.372616393
2010,6,16,11,0.345117065
2010,6,16,12,0.299714821
2010,6,16,13,0.233278738
2010,6,16,14,0.220103851
2010,6,16,15,0.268711563
2010,6,16,16,0.314656149
2010,6,16,17,0.340884517
2010,6,16,18,0.370329054
2010,6,16,19,0.408122446
2010,6,16,20,0.44830128
2010,6,16,21,0.48157614
2010,6,16,22,0.501997863
2010,6,16,23,0.51411464
2010,6,16,24,0.52507257
2010,6,17,1,0.548551592
2010,6,17,2,0.5873047
2010,6,17,3,0.603305975
2010,6,17,4,0.600363035
2010,6,17,5,0.581223433
2010,6,17,6,0.557672495
2010,6,17,7,0.535565943
2010,6,17,8,0.514250559
2010,6,17,9,0.494729384
2010,6,17,10,0.471751503
2010,6,17,11,0.445072504
2010,6,17,12,0.3998095
2010,6,17,13,0.354924466
2010,6,17,14,0.373985939
2010,6,17,15,0.399971888
2010,6,17,16,0.400894246
2010,6,17,17,0.39947697
2010,6,17,18,0.405373177
2010,6,17,19,0.415781111
2010,6,17,20,0.426943944
2010,6,17,21,0.43613398
2010,6,17,22,0.440027089
2010,6,17,23,0.441039447
2010,6,17,24,0.443155087
2010,6,18,1,0.466305665
2010,6,18,2,0.510725441
2010,6,18,3,0.53566469
2010,6,18,4,0.536250111
2010,6,18,5,0.519185457
2010,6,18,6,0.497995812
2010,6,18,7,0.478764923
2010,6,18,8,0.465310173
2010,6,18,9,0.447455109
2010,6,18,10,0.421466678
2010,6,18,11,0.390956944
2010,6,18,12,0.336205163
2010,6,18,13,0.260052134
2010,6,18,14,0.256234013
2010,6,18,15,0.268598716
2010,6,18,16,0.273240691
2010,6,18,17,0.277840721
2010,6,18,18,0.290152458
2010,6,18,19,0.30939231
2010,6,18,20,0.330008846
2010,6,18,21,0.346606026
2010,6,18,22,0.353607499
2010,6,18,23,0.355622249
2010,6,18,24,0.36509249
2010,6,19,1,0.402341202
2010,6,19,2,0.470756271
2010,6,19,3,0.515394425
2010,6,19,4,0.525774589
2010,6,19,5,0.51385928
2010,6,19,6,0.489998605
2010,6,19,7,0.463741837
2010,6,19,8,0.439126971
2010,6,19,9,0.412941132
2010,6,19,10,0.3784898
2010,6,19,11,0.337041982
2010,6,19,12,0.273058759
2010,6,19,13,0.197025498
2010,6,19,14,0.169962313
2010,6,19,15,0.172326655
2010,6,19,16,0.179577802
2010,6,19,17,0.181100617
2010,6,19,18,0.189379163
2010,6,19,19,0.206168475
2010,6,19,20,0.223976363
2010,6,19,21,0.237591965
2010,6,19,22,0.249497072
2010,6,19,23,0.260800931
2010,6,19,24,0.274313199
2010,6,20,1,0.304385379
2010,6,20,2,0.361370583
2010,6,20,3,0.413297437
2010,6,20,4,0.42215491
2010,6,20,5,0.405263618
2010,6,20,6,0.37897894
2010,6,20,7,0.347514166
2010,6,20,8,0.320060372
2010,6,20,9,0.297636597
2010,6,20,10,0.267646917
2010,6,20,11,0.231829744
2010,6,20,12,0.189289612
2010,6,20,13,0.135621483
2010,6,20,14,0.117817138
2010,6,20,15,0.120438884
2010,6,20,16,0.126186716
2010,6,20,17,0.131196552
2010,6,20,18,0.14467335
2010,6,20,19,0.161785684
2010,6,20,20,0.179109327
2010,6,20,21,0.194682418
2010,6,20,22,0.209523694
2010,6,20,23,0.222833475
2010,6,20,24,0.234693286
2010,6,21,1,0.256756372
2010,6,21,2,0.303317287
2010,6,21,3,0.354059713
2010,6,21,4,0.370111985
2010,6,21,5,0.363306481
2010,6,21,6,0.348529509
2010,6,21,7,0.332039307
2010,6,21,8,0.312603416
2010,6,21,9,0.294023008
2010,6,21,10,0.268195387
