Data used in Shaner et al (2018),,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,w_cfs
2007,8,17,17,0.063584585
2007,8,17,18,0.067169096
2007,8,17,19,0.070684981
2007,8,17,20,0.073780486
2007,8,17,21,0.075102882
2007,8,17,22,0.075482532
2007,8,17,23,0.076103953
2007,8,17,24,0.077306003
2007,8,18,1,0.081891719
2007,8,18,2,0.087013818
2007,8,18,3,0.088318398
2007,8,18,4,0.085494106
2007,8,18,5,0.079947237
2007,8,18,6,0.074284463
2007,8,18,7,0.069733186
2007,8,18,8,0.065648962
2007,8,18,9,0.062774138
2007,8,18,10,0.062142706
2007,8,18,11,0.060024108
2007,8,18,12,0.057126386
2007,8,18,13,0.051888487
2007,8,18,14,0.050628175
2007,8,18,15,0.054327179
2007,8,18,16,0.058072176
2007,8,18,17,0.059986609
2007,8,18,18,0.062136936
2007,8,18,19,0.064393995
2007,8,18,20,0.066250151
2007,8,18,21,0.066996588
2007,8,18,22,0.066601769
2007,8,18,23,0.066671051
2007,8,18,24,0.068728428
2007,8,19,1,0.074500307
2007,8,19,2,0.08007619
2007,8,19,3,0.081397168
2007,8,19,4,0.080055109
2007,8,19,5,0.076298691
2007,8,19,6,0.071514814
2007,8,19,7,0.067618016
2007,8,19,8,0.064850894
2007,8,19,9,0.063058227
2007,8,19,10,0.058982387
2007,8,19,11,0.055807115
2007,8,19,12,0.053234415
2007,8,19,13,0.049564559
2007,8,19,14,0.052433407
2007,8,19,15,0.057550678
2007,8,19,16,0.067483072
2007,8,19,17,0.072865002
2007,8,19,18,0.078305124
2007,8,19,19,0.085613745
2007,8,19,20,0.093865394
2007,8,19,21,0.10097234
2007,8,19,22,0.105180657
2007,8,19,23,0.106122815
2007,8,19,24,0.105643877
2007,8,20,1,0.106050482
2007,8,20,2,0.107599404
2007,8,20,3,0.108888234
2007,8,20,4,0.105524818
2007,8,20,5,0.100266665
2007,8,20,6,0.09547212
2007,8,20,7,0.089136657
2007,8,20,8,0.08410036
2007,8,20,9,0.081584344
2007,8,20,10,0.077848947
2007,8,20,11,0.074457888
2007,8,20,12,0.072444055
2007,8,20,13,0.069125863
2007,8,20,14,0.074803474
2007,8,20,15,0.090965228
2007,8,20,16,0.099836855
2007,8,20,17,0.100079587
2007,8,20,18,0.100785905
2007,8,20,19,0.103766576
2007,8,20,20,0.106896089
2007,8,20,21,0.108869653
2007,8,20,22,0.108778543
2007,8,20,23,0.10722673
2007,8,20,24,0.103646225
2007,8,21,1,0.101193413
2007,8,21,2,0.099981248
2007,8,21,3,0.097174925
2007,8,21,4,0.093102082
2007,8,21,5,0.088661364
2007,8,21,6,0.084662459
2007,8,21,7,0.080851641
2007,8,21,8,0.077339052
2007,8,21,9,0.073185548
2007,8,21,10,0.06796401
2007,8,21,11,0.062831531
2007,8,21,12,0.058506719
2007,8,21,13,0.053543162
2007,8,21,14,0.054756303
2007,8,21,15,0.062472186
2007,8,21,16,0.066842499
2007,8,21,17,0.067165823
2007,8,21,18,0.068283692
2007,8,21,19,0.070905509
2007,8,21,20,0.074016873
2007,8,21,21,0.077334553
2007,8,21,22,0.081015164
2007,8,21,23,0.085234428
2007,8,21,24,0.088357581
2007,8,22,1,0.092317543
2007,8,22,2,0.095533844
2007,8,22,3,0.096084025
2007,8,22,4,0.095443396
2007,8,22,5,0.091656278
2007,8,22,6,0.084481748
2007,8,22,7,0.076943868
2007,8,22,8,0.069602112
2007,8,22,9,0.063921986
2007,8,22,10,0.058083498
2007,8,22,11,0.05319972
2007,8,22,12,0.049673409
2007,8,22,13,0.043140528
2007,8,22,14,0.045271602
2007,8,22,15,0.058583686
2007,8,22,16,0.065005755
2007,8,22,17,0.068928061
2007,8,22,18,0.074237984
2007,8,22,19,0.081369427
2007,8,22,20,0.088280556
2007,8,22,21,0.093595711
2007,8,22,22,0.097448466
2007,8,22,23,0.101202328
2007,8,22,24,0.104515098
2007,8,23,1,0.105328823
2007,8,23,2,0.102625112
2007,8,23,3,0.101821049
2007,8,23,4,0.09868534
2007,8,23,5,0.092731277
2007,8,23,6,0.085308018
2007,8,23,7,0.078364656
2007,8,23,8,0.072079453
2007,8,23,9,0.067201426
2007,8,23,10,0.062006332
2007,8,23,11,0.057395331
2007,8,23,12,0.052787056
2007,8,23,13,0.046322957
2007,8,23,14,0.05125832
2007,8,23,15,0.066319015
2007,8,23,16,0.07475705
2007,8,23,17,0.075908816
2007,8,23,18,0.076750843
2007,8,23,19,0.0784396
2007,8,23,20,0.079906825
2007,8,23,21,0.080042789
2007,8,23,22,0.078685586
2007,8,23,23,0.076697701
2007,8,23,24,0.07585628
2007,8,24,1,0.077489037
2007,8,24,2,0.079208473
2007,8,24,3,0.079905413
2007,8,24,4,0.079375089
2007,8,24,5,0.076219844
2007,8,24,6,0.072353861
2007,8,24,7,0.067609968
2007,8,24,8,0.061987419
2007,8,24,9,0.056215608
2007,8,24,10,0.049193549
2007,8,24,11,0.042689823
2007,8,24,12,0.037832441
2007,8,24,13,0.031535291
2007,8,24,14,0.031568354
2007,8,24,15,0.038356199
2007,8,24,16,0.041357975
2007,8,24,17,0.04052638
2007,8,24,18,0.039953602
2007,8,24,19,0.040646474
2007,8,24,20,0.040773713
2007,8,24,21,0.039656153
2007,8,24,22,0.037594292
2007,8,24,23,0.035183176
2007,8,24,24,0.035021271
2007,8,25,1,0.039046676
2007,8,25,2,0.045351592
2007,8,25,3,0.049476639
2007,8,25,4,0.049222747
2007,8,25,5,0.047068931
2007,8,25,6,0.044719127
2007,8,25,7,0.042863503
2007,8,25,8,0.04063759
2007,8,25,9,0.03885078
2007,8,25,10,0.036146171
2007,8,25,11,0.03320608
2007,8,25,12,0.030155699
2007,8,25,13,0.026098303
2007,8,25,14,0.02265491
2007,8,25,15,0.02210056
2007,8,25,16,0.027559474
2007,8,25,17,0.033476663
2007,8,25,18,0.037581623
2007,8,25,19,0.041691376
2007,8,25,20,0.045502598
2007,8,25,21,0.04856447
2007,8,25,22,0.050893502
2007,8,25,23,0.05273069
2007,8,25,24,0.054137377
2007,8,26,1,0.055291563
2007,8,26,2,0.062483141
2007,8,26,3,0.069010403
2007,8,26,4,0.071078514
2007,8,26,5,0.071561865
2007,8,26,6,0.070632511
2007,8,26,7,0.069134253
2007,8,26,8,0.066866864
2007,8,26,9,0.064226481
2007,8,26,10,0.059530239
2007,8,26,11,0.056139957
2007,8,26,12,0.053234438
2007,8,26,13,0.047685649
2007,8,26,14,0.04102014
2007,8,26,15,0.045332413
2007,8,26,16,0.05170406
2007,8,26,17,0.056975769
2007,8,26,18,0.063098114
2007,8,26,19,0.070520292
2007,8,26,20,0.077209796
2007,8,26,21,0.0817008
2007,8,26,22,0.084762573
2007,8,26,23,0.085441139
2007,8,26,24,0.085146719
2007,8,27,1,0.089524691
2007,8,27,2,0.098208227
2007,8,27,3,0.101900876
2007,8,27,4,0.102763974
2007,8,27,5,0.100731916
2007,8,27,6,0.097298727
2007,8,27,7,0.092980805
2007,8,27,8,0.088133515
2007,8,27,9,0.082402939
2007,8,27,10,0.074420618
2007,8,27,11,0.067078531
2007,8,27,12,0.060381043
2007,8,27,13,0.051458174
2007,8,27,14,0.042746424
2007,8,27,15,0.050494042
2007,8,27,16,0.056761105
2007,8,27,17,0.055211252
2007,8,27,18,0.054633437
2007,8,27,19,0.057355637
2007,8,27,20,0.061619753
2007,8,27,21,0.065163358
2007,8,27,22,0.065276457
2007,8,27,23,0.06424165
2007,8,27,24,0.065945236
2007,8,28,1,0.072797021
2007,8,28,2,0.082016582
2007,8,28,3,0.085465713
2007,8,28,4,0.08293134
2007,8,28,5,0.077926038
2007,8,28,6,0.071852729
2007,8,28,7,0.065741355
2007,8,28,8,0.060923737
2007,8,28,9,0.056332866
2007,8,28,10,0.050966919
2007,8,28,11,0.046345502
2007,8,28,12,0.04179671
2007,8,28,13,0.034639372
2007,8,28,14,0.029388406
2007,8,28,15,0.032096984
2007,8,28,16,0.033353518
2007,8,28,17,0.033181845
2007,8,28,18,0.033580775
2007,8,28,19,0.034849493
2007,8,28,20,0.03615807
2007,8,28,21,0.036910894
2007,8,28,22,0.037159797
2007,8,28,23,0.037217622
2007,8,28,24,0.038555324
2007,8,29,1,0.042533508
2007,8,29,2,0.049283481
2007,8,29,3,0.05464321
2007,8,29,4,0.055428457
2007,8,29,5,0.05365363
2007,8,29,6,0.050931344
2007,8,29,7,0.04790974
2007,8,29,8,0.045070315
2007,8,29,9,0.043194524
2007,8,29,10,0.039187043
2007,8,29,11,0.035018571
2007,8,29,12,0.031875627
2007,8,29,13,0.027817307
2007,8,29,14,0.026278444
2007,8,29,15,0.027190187
2007,8,29,16,0.02703945
2007,8,29,17,0.025633066
2007,8,29,18,0.024477314
2007,8,29,19,0.02385395
2007,8,29,20,0.02353297
2007,8,29,21,0.02343957
2007,8,29,22,0.023516511
2007,8,29,23,0.024158611
2007,8,29,24,0.02619127
2007,8,30,1,0.031365377
2007,8,30,2,0.040136348
2007,8,30,3,0.048325684
2007,8,30,4,0.049357149
2007,8,30,5,0.047852634
2007,8,30,6,0.046442912
2007,8,30,7,0.045020404
2007,8,30,8,0.043902073
2007,8,30,9,0.042726447
2007,8,30,10,0.040731046
2007,8,30,11,0.038996295
2007,8,30,12,0.036838522
2007,8,30,13,0.03223338
2007,8,30,14,0.026994669
2007,8,30,15,0.025960148
2007,8,30,16,0.028630507
2007,8,30,17,0.028294542
2007,8,30,18,0.027317162
2007,8,30,19,0.027105433
2007,8,30,20,0.027741593
2007,8,30,21,0.028312245
2007,8,30,22,0.028298926
2007,8,30,23,0.028108262
2007,8,30,24,0.028203039
2007,8,31,1,0.032718595
2007,8,31,2,0.04408918
2007,8,31,3,0.052425646
2007,8,31,4,0.054410093
2007,8,31,5,0.054574221
2007,8,31,6,0.053818369
2007,8,31,7,0.052077601
2007,8,31,8,0.049300468
2007,8,31,9,0.046798764
2007,8,31,10,0.043124971
2007,8,31,11,0.03965001
2007,8,31,12,0.036909241
2007,8,31,13,0.032203342
2007,8,31,14,0.025754001
2007,8,31,15,0.02333749
2007,8,31,16,0.025052811
2007,8,31,17,0.03011515
2007,8,31,18,0.033194908
2007,8,31,19,0.035236145
2007,8,31,20,0.037197439
2007,8,31,21,0.03888014
2007,8,31,22,0.040509694
2007,8,31,23,0.042574595
2007,8,31,24,0.044676407
2007,9,1,1,0.052426714
2007,9,1,2,0.066286318
2007,9,1,3,0.073408333
2007,9,1,4,0.073053796
2007,9,1,5,0.06962321
2007,9,1,6,0.065596567
2007,9,1,7,0.061942172
2007,9,1,8,0.059652859
2007,9,1,9,0.05859295
2007,9,1,10,0.055892593
2007,9,1,11,0.053748473
2007,9,1,12,0.051963325
2007,9,1,13,0.046877236
2007,9,1,14,0.039464031
2007,9,1,15,0.049728253
2007,9,1,16,0.062774031
2007,9,1,17,0.064931175
2007,9,1,18,0.065422602
2007,9,1,19,0.0666237
2007,9,1,20,0.067735276
2007,9,1,21,0.067755599
2007,9,1,22,0.066546648
2007,9,1,23,0.064305891
2007,9,1,24,0.061824514
2007,9,2,1,0.067149933
2007,9,2,2,0.078778438
2007,9,2,3,0.084696158
2007,9,2,4,0.085581107
2007,9,2,5,0.082911972
2007,9,2,6,0.077468649
2007,9,2,7,0.0709531
2007,9,2,8,0.065426614
2007,9,2,9,0.060792569
2007,9,2,10,0.055605919
2007,9,2,11,0.052193452
2007,9,2,12,0.048494349
2007,9,2,13,0.041840526
2007,9,2,14,0.037055393
2007,9,2,15,0.039344308
2007,9,2,16,0.043500291
2007,9,2,17,0.044288085
2007,9,2,18,0.043289531
2007,9,2,19,0.042710307
2007,9,2,20,0.042304035
2007,9,2,21,0.041981369
2007,9,2,22,0.041552513
2007,9,2,23,0.040795431
2007,9,2,24,0.041277803
2007,9,3,1,0.046420392
2007,9,3,2,0.057763394
2007,9,3,3,0.064719876
2007,9,3,4,0.06553111
2007,9,3,5,0.063100785
2007,9,3,6,0.059584075
2007,9,3,7,0.056317407
2007,9,3,8,0.053448189
2007,9,3,9,0.051241995
2007,9,3,10,0.047550918
2007,9,3,11,0.043591146
2007,9,3,12,0.03949933
2007,9,3,13,0.034542345
2007,9,3,14,0.026520615
2007,9,3,15,0.021392407
2007,9,3,16,0.025041669
2007,9,3,17,0.029090633
2007,9,3,18,0.031143038
2007,9,3,19,0.033181047
2007,9,3,20,0.034803886
2007,9,3,21,0.035557074
2007,9,3,22,0.035924224
2007,9,3,23,0.036030883
2007,9,3,24,0.037538888
2007,9,4,1,0.04614998
2007,9,4,2,0.060541713
2007,9,4,3,0.067917629
2007,9,4,4,0.0695299
2007,9,4,5,0.068916465
2007,9,4,6,0.067270997
2007,9,4,7,0.065265922
2007,9,4,8,0.062456967
2007,9,4,9,0.059109789
2007,9,4,10,0.054905285
2007,9,4,11,0.050813374
2007,9,4,12,0.047174549
2007,9,4,13,0.041319012
2007,9,4,14,0.031292824
2007,9,4,15,0.026852762
2007,9,4,16,0.034680781
2007,9,4,17,0.043094799
2007,9,4,18,0.048723564
2007,9,4,19,0.052611072
2007,9,4,20,0.055116903
2007,9,4,21,0.056550603
2007,9,4,22,0.05742373
2007,9,4,23,0.058869485
2007,9,4,24,0.06255641
2007,9,5,1,0.072305776
2007,9,5,2,0.087315305
2007,9,5,3,0.093930489
2007,9,5,4,0.092655031
2007,9,5,5,0.088161276
2007,9,5,6,0.082792723
2007,9,5,7,0.077314901
2007,9,5,8,0.072803343
2007,9,5,9,0.069779184
2007,9,5,10,0.064691074
2007,9,5,11,0.060363341
2007,9,5,12,0.057191693
2007,9,5,13,0.051827884
2007,9,5,14,0.044212569
2007,9,5,15,0.052465438
2007,9,5,16,0.063502155
2007,9,5,17,0.069647063
2007,9,5,18,0.072925282
2007,9,5,19,0.075376483
2007,9,5,20,0.077807141
2007,9,5,21,0.079624635
2007,9,5,22,0.080488552
2007,9,5,23,0.079535307
2007,9,5,24,0.07902957
2007,9,6,1,0.084710696
2007,9,6,2,0.092517153
2007,9,6,3,0.095830878
2007,9,6,4,0.093017329
2007,9,6,5,0.086327545
2007,9,6,6,0.080297055
2007,9,6,7,0.075221485
2007,9,6,8,0.071086473
2007,9,6,9,0.067729368
2007,9,6,10,0.063957902
2007,9,6,11,0.060195388
2007,9,6,12,0.056134082
2007,9,6,13,0.05049138
2007,9,6,14,0.05007077
2007,9,6,15,0.061130966
2007,9,6,16,0.070952534
2007,9,6,17,0.074648492
2007,9,6,18,0.078882116
2007,9,6,19,0.084452568
2007,9,6,20,0.089378005
2007,9,6,21,0.092096097
2007,9,6,22,0.092953213
2007,9,6,23,0.091173035
2007,9,6,24,0.090761914
2007,9,7,1,0.095024396
2007,9,7,2,0.098127299
2007,9,7,3,0.098700387
2007,9,7,4,0.096413908
2007,9,7,5,0.092667541
2007,9,7,6,0.089733941
2007,9,7,7,0.086413894
2007,9,7,8,0.085698407
2007,9,7,9,0.085475876
2007,9,7,10,0.08364247
2007,9,7,11,0.082399816
2007,9,7,12,0.081574099
2007,9,7,13,0.077454716
2007,9,7,14,0.082657191
2007,9,7,15,0.105837108
2007,9,7,16,0.113220268
2007,9,7,17,0.110517842
2007,9,7,18,0.106614917
2007,9,7,19,0.102727111
2007,9,7,20,0.097782439
2007,9,7,21,0.091017897
2007,9,7,22,0.082846002
2007,9,7,23,0.074305723
2007,9,7,24,0.069195381
2007,9,8,1,0.070350828
2007,9,8,2,0.077648168
2007,9,8,3,0.082450088
2007,9,8,4,0.081287815
2007,9,8,5,0.077209957
2007,9,8,6,0.072053201
2007,9,8,7,0.067771576
2007,9,8,8,0.063840401
2007,9,8,9,0.060417945
2007,9,8,10,0.055179517
2007,9,8,11,0.049561524
2007,9,8,12,0.044663236
2007,9,8,13,0.039688473
2007,9,8,14,0.035339768
2007,9,8,15,0.038642381
2007,9,8,16,0.042309162
2007,9,8,17,0.039791572
2007,9,8,18,0.036286215
2007,9,8,19,0.03370994
2007,9,8,20,0.032232979
2007,9,8,21,0.032011742
2007,9,8,22,0.033689062
2007,9,8,23,0.037311246
2007,9,8,24,0.042379139
2007,9,9,1,0.048513315
2007,9,9,2,0.055123018
2007,9,9,3,0.060734586
2007,9,9,4,0.06101756
2007,9,9,5,0.058881091
2007,9,9,6,0.055936972
2007,9,9,7,0.053529776
2007,9,9,8,0.051804695
2007,9,9,9,0.050405597
2007,9,9,10,0.046650608
2007,9,9,11,0.042349315
2007,9,9,12,0.039402725
2007,9,9,13,0.036104725
2007,9,9,14,0.035171104
2007,9,9,15,0.032851295
2007,9,9,16,0.031550045
2007,9,9,17,0.031075388
2007,9,9,18,0.029973654
2007,9,9,19,0.029715529
2007,9,9,20,0.030777909
2007,9,9,21,0.032362462
2007,9,9,22,0.033118239
2007,9,9,23,0.032739054
2007,9,9,24,0.03348162
2007,9,10,1,0.036759746
2007,9,10,2,0.041977854
2007,9,10,3,0.046547575
2007,9,10,4,0.047409496
2007,9,10,5,0.046459715
2007,9,10,6,0.044986516
2007,9,10,7,0.043575804
2007,9,10,8,0.042145702
2007,9,10,9,0.041470878
2007,9,10,10,0.039494419
2007,9,10,11,0.038055225
2007,9,10,12,0.036669625
2007,9,10,13,0.033736907
2007,9,10,14,0.029926666
2007,9,10,15,0.026827673
2007,9,10,16,0.031053801
2007,9,10,17,0.036939687
2007,9,10,18,0.042367398
2007,9,10,19,0.04813198
2007,9,10,20,0.053849391
2007,9,10,21,0.059786096
2007,9,10,22,0.064977683
2007,9,10,23,0.06744304
2007,9,10,24,0.06524136
2007,9,11,1,0.061329694
2007,9,11,2,0.063664138
2007,9,11,3,0.067355468
2007,9,11,4,0.06860014
2007,9,11,5,0.070170175
2007,9,11,6,0.072118021
2007,9,11,7,0.075121801
2007,9,11,8,0.078806449
2007,9,11,9,0.081882768
2007,9,11,10,0.080486093
2007,9,11,11,0.077916148
2007,9,11,12,0.075867133
2007,9,11,13,0.073457714
2007,9,11,14,0.076394622
2007,9,11,15,0.084121677
2007,9,11,16,0.088385786
2007,9,11,17,0.091589728
2007,9,11,18,0.095004526
2007,9,11,19,0.098881776
2007,9,11,20,0.102442093
2007,9,11,21,0.10316726
2007,9,11,22,0.098955999
2007,9,11,23,0.089751136
2007,9,11,24,0.07890899
2007,9,12,1,0.075080737
2007,9,12,2,0.080993909
2007,9,12,3,0.084573183
2007,9,12,4,0.08413443
2007,9,12,5,0.082037156
2007,9,12,6,0.07790826
2007,9,12,7,0.073575622
2007,9,12,8,0.070078541
2007,9,12,9,0.067627541
2007,9,12,10,0.064095631
2007,9,12,11,0.060971193
2007,9,12,12,0.058079461
2007,9,12,13,0.054430909
2007,9,12,14,0.04604533
2007,9,12,15,0.044537862
2007,9,12,16,0.048620611
2007,9,12,17,0.054502867
2007,9,12,18,0.057885882
2007,9,12,19,0.061523139
2007,9,12,20,0.065726096
2007,9,12,21,0.069590569
2007,9,12,22,0.073229655
2007,9,12,23,0.075254455
2007,9,12,24,0.07751639
2007,9,13,1,0.086250279
2007,9,13,2,0.094405813
2007,9,13,3,0.098433109
2007,9,13,4,0.100039519
2007,9,13,5,0.100300417
2007,9,13,6,0.099193926
2007,9,13,7,0.097000641
2007,9,13,8,0.095388567
2007,9,13,9,0.093582457
2007,9,13,10,0.091393515
2007,9,13,11,0.089072454
2007,9,13,12,0.086118243
2007,9,13,13,0.08151224
2007,9,13,14,0.08276978
2007,9,13,15,0.093622159
2007,9,13,16,0.100109986
2007,9,13,17,0.099723128
2007,9,13,18,0.096634342
2007,9,13,19,0.094663475
2007,9,13,20,0.093744483
2007,9,13,21,0.093041656
2007,9,13,22,0.091598874
2007,9,13,23,0.088815082
2007,9,13,24,0.085602825
2007,9,14,1,0.082621929
2007,9,14,2,0.084134473
2007,9,14,3,0.085836504
2007,9,14,4,0.082980048
2007,9,14,5,0.078555872
2007,9,14,6,0.075349621
2007,9,14,7,0.072112824
2007,9,14,8,0.068495081
2007,9,14,9,0.064962218
2007,9,14,10,0.060436291
2007,9,14,11,0.057207916
2007,9,14,12,0.055053288
2007,9,14,13,0.05168133
2007,9,14,14,0.058177122
2007,9,14,15,0.065151402
2007,9,14,16,0.069197865
2007,9,14,17,0.075012542
2007,9,14,18,0.08018254
2007,9,14,19,0.086009045
2007,9,14,20,0.091744035
2007,9,14,21,0.096264286
2007,9,14,22,0.097234617
2007,9,14,23,0.095151472
2007,9,14,24,0.090193393
2007,9,15,1,0.088901659
2007,9,15,2,0.095603769
2007,9,15,3,0.099385383
2007,9,15,4,0.098298446
2007,9,15,5,0.094989157
2007,9,15,6,0.090578053
2007,9,15,7,0.086268451
2007,9,15,8,0.081910686
2007,9,15,9,0.077690453
2007,9,15,10,0.072681225
2007,9,15,11,0.067917782
2007,9,15,12,0.063557586
2007,9,15,13,0.058924884
2007,9,15,14,0.055351554
2007,9,15,15,0.05969154
2007,9,15,16,0.071940179
2007,9,15,17,0.072221174
2007,9,15,18,0.070348261
2007,9,15,19,0.06953516
2007,9,15,20,0.069103851
2007,9,15,21,0.068051793
2007,9,15,22,0.066304888
2007,9,15,23,0.063273678
2007,9,15,24,0.061024774
2007,9,16,1,0.067048082
2007,9,16,2,0.075189376
2007,9,16,3,0.078205368
2007,9,16,4,0.079102583
2007,9,16,5,0.07924072
2007,9,16,6,0.07915481
2007,9,16,7,0.078415835
2007,9,16,8,0.076653274
2007,9,16,9,0.074171971
2007,9,16,10,0.068741409
2007,9,16,11,0.062832218
2007,9,16,12,0.058633401
2007,9,16,13,0.053994102
2007,9,16,14,0.046732005
2007,9,16,15,0.045099223
2007,9,16,16,0.046271178
2007,9,16,17,0.052912184
2007,9,16,18,0.059231025
2007,9,16,19,0.066078695
2007,9,16,20,0.073871086
2007,9,16,21,0.081616452
2007,9,16,22,0.087954757
2007,9,16,23,0.091548167
2007,9,16,24,0.094113033
2007,9,17,1,0.108681841
2007,9,17,2,0.124163266
2007,9,17,3,0.128161205
2007,9,17,4,0.127159857
2007,9,17,5,0.122968633
2007,9,17,6,0.117054778
2007,9,17,7,0.113383484
2007,9,17,8,0.109262861
2007,9,17,9,0.10486068
2007,9,17,10,0.099148897
2007,9,17,11,0.094385313
2007,9,17,12,0.089775726
2007,9,17,13,0.082920214
2007,9,17,14,0.077518327
2007,9,17,15,0.094365595
2007,9,17,16,0.118041676
2007,9,17,17,0.123897587
2007,9,17,18,0.125612449
2007,9,17,19,0.128084709
2007,9,17,20,0.13076621
2007,9,17,21,0.131761324
2007,9,17,22,0.130121833
2007,9,17,23,0.126156985
2007,9,17,24,0.124835121
2007,9,18,1,0.129051057
2007,9,18,2,0.132477579
2007,9,18,3,0.134334482
2007,9,18,4,0.132543707
2007,9,18,5,0.128350218
2007,9,18,6,0.123336382
2007,9,18,7,0.117499509
2007,9,18,8,0.112211773
2007,9,18,9,0.107070517
2007,9,18,10,0.099134502
2007,9,18,11,0.092693653
2007,9,18,12,0.087697957
2007,9,18,13,0.078043463
2007,9,18,14,0.069644011
2007,9,18,15,0.08077939
2007,9,18,16,0.090633944
2007,9,18,17,0.08649401
2007,9,18,18,0.081447655
2007,9,18,19,0.07892233
2007,9,18,20,0.07772359
2007,9,18,21,0.075616366
2007,9,18,22,0.07238932
2007,9,18,23,0.069648756
2007,9,18,24,0.070671006
2007,9,19,1,0.078586066
2007,9,19,2,0.08650807
2007,9,19,3,0.088966442
2007,9,19,4,0.089474571
2007,9,19,5,0.087508832
2007,9,19,6,0.0835476
2007,9,19,7,0.078739561
2007,9,19,8,0.076097507
2007,9,19,9,0.073961159
2007,9,19,10,0.070159347
2007,9,19,11,0.066645226
2007,9,19,12,0.064242553
2007,9,19,13,0.059414152
2007,9,19,14,0.0567741
2007,9,19,15,0.05908317
2007,9,19,16,0.075885435
2007,9,19,17,0.091436991
2007,9,19,18,0.096514519
2007,9,19,19,0.100853786
2007,9,19,20,0.105807164
2007,9,19,21,0.11098939
2007,9,19,22,0.115871327
2007,9,19,23,0.119031053
2007,9,19,24,0.119660191
2007,9,20,1,0.122250657
2007,9,20,2,0.126743153
2007,9,20,3,0.124231913
2007,9,20,4,0.118099917
2007,9,20,5,0.108830219
2007,9,20,6,0.100164004
2007,9,20,7,0.093472844
2007,9,20,8,0.086114624
2007,9,20,9,0.080118767
2007,9,20,10,0.07585616
2007,9,20,11,0.07369289
2007,9,20,12,0.071721833
2007,9,20,13,0.068185244
2007,9,20,14,0.064871862
2007,9,20,15,0.071495012
2007,9,20,16,0.091826253
2007,9,20,17,0.104737598
2007,9,20,18,0.109775136
2007,9,20,19,0.114474356
2007,9,20,20,0.118847494
2007,9,20,21,0.121579231
2007,9,20,22,0.121389859
2007,9,20,23,0.119162259
2007,9,20,24,0.117780779
2007,9,21,1,0.11947636
2007,9,21,2,0.122618988
2007,9,21,3,0.124863982
2007,9,21,4,0.122530156
2007,9,21,5,0.118138955
2007,9,21,6,0.113262835
2007,9,21,7,0.108770475
2007,9,21,8,0.105946856
2007,9,21,9,0.103813913
2007,9,21,10,0.098755758
2007,9,21,11,0.094747721
2007,9,21,12,0.093978948
2007,9,21,13,0.091665343
2007,9,21,14,0.087562919
2007,9,21,15,0.103433561
2007,9,21,16,0.129901918
2007,9,21,17,0.140888592
2007,9,21,18,0.14479312
2007,9,21,19,0.148351338
2007,9,21,20,0.15149288
2007,9,21,21,0.151194869
2007,9,21,22,0.146054312
2007,9,21,23,0.136226295
2007,9,21,24,0.12412163
2007,9,22,1,0.115349588
2007,9,22,2,0.111801813
2007,9,22,3,0.107485303
2007,9,22,4,0.103079111
2007,9,22,5,0.100143989
2007,9,22,6,0.095170959
2007,9,22,7,0.089139442
2007,9,22,8,0.082870542
2007,9,22,9,0.077653856
2007,9,22,10,0.072601533
2007,9,22,11,0.068809927
2007,9,22,12,0.067539546
2007,9,22,13,0.064108523
2007,9,22,14,0.055710153
2007,9,22,15,0.047793052
2007,9,22,16,0.063320938
2007,9,22,17,0.08794651
2007,9,22,18,0.101523056
2007,9,22,19,0.108718516
2007,9,22,20,0.112200451
2007,9,22,21,0.112627757
2007,9,22,22,0.109480964
2007,9,22,23,0.102973957
2007,9,22,24,0.100842141
2007,9,23,1,0.108180246
2007,9,23,2,0.116451205
2007,9,23,3,0.120484796
2007,9,23,4,0.121921446
2007,9,23,5,0.121277086
2007,9,23,6,0.119462708
2007,9,23,7,0.116854226
2007,9,23,8,0.112650741
2007,9,23,9,0.108424689
2007,9,23,10,0.101638872
2007,9,23,11,0.094751519
2007,9,23,12,0.090213403
2007,9,23,13,0.08238965
2007,9,23,14,0.071176815
2007,9,23,15,0.078475844
2007,9,23,16,0.109819072
2007,9,23,17,0.127487431
2007,9,23,18,0.138203071
2007,9,23,19,0.148297573
2007,9,23,20,0.15765191
2007,9,23,21,0.163602242
2007,9,23,22,0.164231627
2007,9,23,23,0.159429637
2007,9,23,24,0.153821614
2007,9,24,1,0.152488343
2007,9,24,2,0.150659483
2007,9,24,3,0.146198038
2007,9,24,4,0.138552344
2007,9,24,5,0.129312963
2007,9,24,6,0.119138528
2007,9,24,7,0.110906429
2007,9,24,8,0.105008712
2007,9,24,9,0.097050419
2007,9,24,10,0.087022365
2007,9,24,11,0.077629016
2007,9,24,12,0.07319394
2007,9,24,13,0.068430642
2007,9,24,14,0.06563084
2007,9,24,15,0.080570358
2007,9,24,16,0.092316089
2007,9,24,17,0.092265348
2007,9,24,18,0.091423139
2007,9,24,19,0.092952611
2007,9,24,20,0.095235751
2007,9,24,21,0.09574433
2007,9,24,22,0.094670311
2007,9,24,23,0.092904179
2007,9,24,24,0.093276096
2007,9,25,1,0.095088515
2007,9,25,2,0.099053523
2007,9,25,3,0.101035175
2007,9,25,4,0.099947752
2007,9,25,5,0.097494463
2007,9,25,6,0.093729952
2007,9,25,7,0.089305663
