Data used in Shaner et al (2018),,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand (MW)
2006,1,1,1,466818
2006,1,1,2,468672
2006,1,1,3,456165
2006,1,1,4,447886
2006,1,1,5,437977
2006,1,1,6,419193
2006,1,1,7,408774
2006,1,1,8,398233
2006,1,1,9,388571
2006,1,1,10,384033
2006,1,1,11,382356
2006,1,1,12,386003
2006,1,1,13,391073
2006,1,1,14,398789
2006,1,1,15,407682
2006,1,1,16,420574
2006,1,1,17,431998
2006,1,1,18,438640
2006,1,1,19,440623
2006,1,1,20,438200
2006,1,1,21,432583
2006,1,1,22,429080
2006,1,1,23,431011
2006,1,1,24,445288
2006,1,2,1,460344
2006,1,2,2,466242
2006,1,2,3,465519
2006,1,2,4,462378
2006,1,2,5,450790
2006,1,2,6,435122
2006,1,2,7,418034
2006,1,2,8,406857
2006,1,2,9,397019
2006,1,2,10,393167
2006,1,2,11,392165
2006,1,2,12,396694
2006,1,2,13,406852
2006,1,2,14,420622
2006,1,2,15,434980
2006,1,2,16,445267
2006,1,2,17,450438
2006,1,2,18,449066
2006,1,2,19,443655
2006,1,2,20,435560
2006,1,2,21,427329
2006,1,2,22,421038
2006,1,2,23,423881
2006,1,2,24,441777
2006,1,3,1,461762
2006,1,3,2,469504
2006,1,3,3,470695
2006,1,3,4,467380
2006,1,3,5,456460
2006,1,3,6,441924
2006,1,3,7,427509
2006,1,3,8,414213
2006,1,3,9,404904
2006,1,3,10,399874
2006,1,3,11,398408
2006,1,3,12,401072
2006,1,3,13,409196
2006,1,3,14,420674
2006,1,3,15,433417
2006,1,3,16,440387
2006,1,3,17,440001
2006,1,3,18,435425
2006,1,3,19,431133
2006,1,3,20,427517
2006,1,3,21,422753
2006,1,3,22,419190
2006,1,3,23,425002
2006,1,3,24,444622
2006,1,4,1,464791
2006,1,4,2,475175
2006,1,4,3,477491
2006,1,4,4,470017
2006,1,4,5,453056
2006,1,4,6,432828
2006,1,4,7,421858
2006,1,4,8,410837
2006,1,4,9,404523
2006,1,4,10,403432
2006,1,4,11,408383
2006,1,4,12,424189
2006,1,4,13,458122
2006,1,4,14,490209
2006,1,4,15,503499
2006,1,4,16,505820
2006,1,4,17,505239
2006,1,4,18,499985
2006,1,4,19,493598
2006,1,4,20,488035
2006,1,4,21,483499
2006,1,4,22,480259
2006,1,4,23,484899
2006,1,4,24,504189
2006,1,5,1,528024
2006,1,5,2,539132
2006,1,5,3,539771
2006,1,5,4,531916
2006,1,5,5,511948
2006,1,5,6,487292
2006,1,5,7,470183
2006,1,5,8,459660
2006,1,5,9,452740
2006,1,5,10,451016
2006,1,5,11,456115
2006,1,5,12,472844
2006,1,5,13,506558
2006,1,5,14,537597
2006,1,5,15,548148
2006,1,5,16,539193
2006,1,5,17,530998
2006,1,5,18,519313
2006,1,5,19,507142
2006,1,5,20,498160
2006,1,5,21,490239
2006,1,5,22,485558
2006,1,5,23,490166
2006,1,5,24,501625
2006,1,6,1,544672
2006,1,6,2,545059
2006,1,6,3,544456
2006,1,6,4,534681
2006,1,6,5,512903
2006,1,6,6,488964
2006,1,6,7,469367
2006,1,6,8,459238
2006,1,6,9,450717
2006,1,6,10,448038
2006,1,6,11,450025
2006,1,6,12,463873
2006,1,6,13,495988
2006,1,6,14,524660
2006,1,6,15,530442
2006,1,6,16,524163
2006,1,6,17,515412
2006,1,6,18,504976
2006,1,6,19,494337
2006,1,6,20,485431
2006,1,6,21,478302
2006,1,6,22,474932
2006,1,6,23,478328
2006,1,6,24,496557
2006,1,7,1,515309
2006,1,7,2,521338
2006,1,7,3,518571
2006,1,7,4,507028
2006,1,7,5,486317
2006,1,7,6,461415
2006,1,7,7,439833
2006,1,7,8,425331
2006,1,7,9,415538
2006,1,7,10,410275
2006,1,7,11,410994
2006,1,7,12,423548
2006,1,7,13,454204
2006,1,7,14,483252
2006,1,7,15,491680
2006,1,7,16,490819
2006,1,7,17,488288
2006,1,7,18,478539
2006,1,7,19,472961
2006,1,7,20,465513
2006,1,7,21,459612
2006,1,7,22,456542
2006,1,7,23,458302
2006,1,7,24,473591
2006,1,8,1,489130
2006,1,8,2,494654
2006,1,8,3,491903
2006,1,8,4,482127
2006,1,8,5,461912
2006,1,8,6,437195
2006,1,8,7,415279
2006,1,8,8,400120
2006,1,8,9,389574
2006,1,8,10,384878
2006,1,8,11,385144
2006,1,8,12,395892
2006,1,8,13,426353
2006,1,8,14,455738
2006,1,8,15,467440
2006,1,8,16,472810
2006,1,8,17,477000
2006,1,8,18,475277
2006,1,8,19,468924
2006,1,8,20,463800
2006,1,8,21,459190
2006,1,8,22,454798
2006,1,8,23,454676
2006,1,8,24,463720
2006,1,9,1,472887
2006,1,9,2,473737
2006,1,9,3,478586
2006,1,9,4,459462
2006,1,9,5,443835
2006,1,9,6,424518
2006,1,9,7,406311
2006,1,9,8,390662
2006,1,9,9,379656
2006,1,9,10,374513
2006,1,9,11,372815
2006,1,9,12,376408
2006,1,9,13,384516
2006,1,9,14,399335
2006,1,9,15,416828
2006,1,9,16,432648
2006,1,9,17,443759
2006,1,9,18,447731
2006,1,9,19,446242
2006,1,9,20,441576
2006,1,9,21,437453
2006,1,9,22,435348
2006,1,9,23,439000
2006,1,9,24,451263
2006,1,10,1,462944
2006,1,10,2,467281
2006,1,10,3,465816
2006,1,10,4,458556
2006,1,10,5,445924
2006,1,10,6,430687
2006,1,10,7,415438
2006,1,10,8,401361
2006,1,10,9,391956
2006,1,10,10,387455
2006,1,10,11,386868
2006,1,10,12,390379
2006,1,10,13,399979
2006,1,10,14,414540
2006,1,10,15,431075
2006,1,10,16,446269
2006,1,10,17,454710
2006,1,10,18,455821
2006,1,10,19,455242
2006,1,10,20,451878
2006,1,10,21,446510
2006,1,10,22,437841
2006,1,10,23,446807
2006,1,10,24,463436
2006,1,11,1,487652
2006,1,11,2,500680
2006,1,11,3,504718
2006,1,11,4,499974
2006,1,11,5,486629
2006,1,11,6,468914
2006,1,11,7,454043
2006,1,11,8,445226
2006,1,11,9,440461
2006,1,11,10,440870
2006,1,11,11,447516
2006,1,11,12,465679
2006,1,11,13,503542
2006,1,11,14,537836
2006,1,11,15,548122
2006,1,11,16,544015
2006,1,11,17,536193
2006,1,11,18,524503
2006,1,11,19,511321
2006,1,11,20,501478
2006,1,11,21,492402
2006,1,11,22,486204
2006,1,11,23,488884
2006,1,11,24,507241
2006,1,12,1,526670
2006,1,12,2,542795
2006,1,12,3,543983
2006,1,12,4,535577
2006,1,12,5,508364
2006,1,12,6,484495
2006,1,12,7,486124
2006,1,12,8,463368
2006,1,12,9,455044
2006,1,12,10,451955
2006,1,12,11,454966
2006,1,12,12,468663
2006,1,12,13,501590
2006,1,12,14,532473
2006,1,12,15,539627
2006,1,12,16,532481
2006,1,12,17,522010
2006,1,12,18,510360
2006,1,12,19,498360
2006,1,12,20,488844
2006,1,12,21,481019
2006,1,12,22,474702
2006,1,12,23,476322
2006,1,12,24,492408
2006,1,13,1,513516
2006,1,13,2,525224
2006,1,13,3,526406
2006,1,13,4,519791
2006,1,13,5,504165
2006,1,13,6,483761
2006,1,13,7,465782
2006,1,13,8,455209
2006,1,13,9,448966
2006,1,13,10,447734
2006,1,13,11,452520
2006,1,13,12,470003
2006,1,13,13,505736
2006,1,13,14,537467
2006,1,13,15,545331
2006,1,13,16,537545
2006,1,13,17,525919
2006,1,13,18,512272
2006,1,13,19,503494
2006,1,13,20,487979
2006,1,13,21,480335
2006,1,13,22,475949
2006,1,13,23,479339
2006,1,13,24,495805
2006,1,14,1,515588
2006,1,14,2,526030
2006,1,14,3,526819
2006,1,14,4,518523
2006,1,14,5,499360
2006,1,14,6,476333
2006,1,14,7,456212
2006,1,14,8,443684
2006,1,14,9,434694
2006,1,14,10,430584
2006,1,14,11,434151
2006,1,14,12,449360
2006,1,14,13,483015
2006,1,14,14,512166
2006,1,14,15,519278
2006,1,14,16,511482
2006,1,14,17,500067
2006,1,14,18,486010
2006,1,14,19,471970
2006,1,14,20,462237
2006,1,14,21,454368
2006,1,14,22,422464
2006,1,14,23,424547
2006,1,14,24,463885
2006,1,15,1,482269
2006,1,15,2,491344
2006,1,15,3,491244
2006,1,15,4,482528
2006,1,15,5,462946
2006,1,15,6,440971
2006,1,15,7,420519
2006,1,15,8,406303
2006,1,15,9,397084
2006,1,15,10,392988
2006,1,15,11,395051
2006,1,15,12,407694
2006,1,15,13,436954
2006,1,15,14,466508
2006,1,15,15,477868
2006,1,15,16,480804
2006,1,15,17,481896
2006,1,15,18,477602
2006,1,15,19,470780
2006,1,15,20,465056
2006,1,15,21,459533
2006,1,15,22,455893
2006,1,15,23,457192
2006,1,15,24,464367
2006,1,16,1,472068
2006,1,16,2,473806
2006,1,16,3,470292
2006,1,16,4,462255
2006,1,16,5,447146
2006,1,16,6,429301
2006,1,16,7,411321
2006,1,16,8,397599
2006,1,16,9,388082
2006,1,16,10,383523
2006,1,16,11,383018
2006,1,16,12,388381
2006,1,16,13,398806
2006,1,16,14,415160
2006,1,16,15,431953
2006,1,16,16,445253
2006,1,16,17,450986
2006,1,16,18,449820
2006,1,16,19,445392
2006,1,16,20,438911
2006,1,16,21,433697
2006,1,16,22,430805
2006,1,16,23,433757
2006,1,16,24,445033
2006,1,17,1,460370
2006,1,17,2,466263
2006,1,17,3,466459
2006,1,17,4,461276
2006,1,17,5,449887
2006,1,17,6,434170
2006,1,17,7,421009
2006,1,17,8,409403
2006,1,17,9,400737
2006,1,17,10,397329
2006,1,17,11,397211
2006,1,17,12,401362
2006,1,17,13,411351
2006,1,17,14,426814
2006,1,17,15,444753
2006,1,17,16,459173
2006,1,17,17,464511
2006,1,17,18,462685
2006,1,17,19,459338
2006,1,17,20,454342
2006,1,17,21,449178
2006,1,17,22,445615
2006,1,17,23,449113
2006,1,17,24,464358
2006,1,18,1,486016
2006,1,18,2,496334
2006,1,18,3,500196
2006,1,18,4,495567
2006,1,18,5,485307
2006,1,18,6,470020
2006,1,18,7,456187
2006,1,18,8,448650
2006,1,18,9,444093
2006,1,18,10,444647
2006,1,18,11,451487
2006,1,18,12,467334
2006,1,18,13,494781
2006,1,18,14,523939
2006,1,18,15,541071
2006,1,18,16,545188
2006,1,18,17,543485
2006,1,18,18,536866
2006,1,18,19,527665
2006,1,18,20,517823
2006,1,18,21,509831
2006,1,18,22,504735
2006,1,18,23,507779
2006,1,18,24,526462
2006,1,19,1,549712
2006,1,19,2,562609
2006,1,19,3,564192
2006,1,19,4,556577
2006,1,19,5,538297
2006,1,19,6,516949
2006,1,19,7,501518
2006,1,19,8,489043
2006,1,19,9,482901
2006,1,19,10,481390
2006,1,19,11,486417
2006,1,19,12,502523
2006,1,19,13,535871
2006,1,19,14,566726
2006,1,19,15,573580
2006,1,19,16,566815
2006,1,19,17,558096
2006,1,19,18,545484
2006,1,19,19,532316
2006,1,19,20,521270
2006,1,19,21,512814
2006,1,19,22,508373
2006,1,19,23,511680
2006,1,19,24,528918
2006,1,20,1,551251
2006,1,20,2,562290
2006,1,20,3,562297
2006,1,20,4,552468
2006,1,20,5,532854
2006,1,20,6,508453
2006,1,20,7,489371
2006,1,20,8,477562
2006,1,20,9,469427
2006,1,20,10,465380
2006,1,20,11,468018
2006,1,20,12,480946
2006,1,20,13,511589
2006,1,20,14,538930
2006,1,20,15,546123
2006,1,20,16,541910
2006,1,20,17,535989
2006,1,20,18,525277
2006,1,20,19,513568
2006,1,20,20,505276
2006,1,20,21,500003
2006,1,20,22,496576
2006,1,20,23,498760
2006,1,20,24,513408
2006,1,21,1,530780
2006,1,21,2,536958
2006,1,21,3,534133
2006,1,21,4,523845
2006,1,21,5,502652
2006,1,21,6,477770
2006,1,21,7,456495
2006,1,21,8,443910
2006,1,21,9,436067
2006,1,21,10,433246
2006,1,21,11,436210
2006,1,21,12,449252
2006,1,21,13,480782
2006,1,21,14,510416
2006,1,21,15,518906
2006,1,21,16,516183
2006,1,21,17,511944
2006,1,21,18,505165
2006,1,21,19,497603
2006,1,21,20,490980
2006,1,21,21,486577
2006,1,21,22,484232
2006,1,21,23,486660
2006,1,21,24,502237
2006,1,22,1,520723
2006,1,22,2,528247
2006,1,22,3,526770
2006,1,22,4,513731
2006,1,22,5,495798
2006,1,22,6,473331
2006,1,22,7,453597
2006,1,22,8,444466
2006,1,22,9,433839
2006,1,22,10,433746
2006,1,22,11,437219
2006,1,22,12,449440
2006,1,22,13,478046
2006,1,22,14,507956
2006,1,22,15,521957
2006,1,22,16,528027
2006,1,22,17,530822
2006,1,22,18,527649
2006,1,22,19,521685
2006,1,22,20,516158
2006,1,22,21,510818
2006,1,22,22,506783
2006,1,22,23,507310
2006,1,22,24,517419
2006,1,23,1,529382
2006,1,23,2,533059
2006,1,23,3,529490
2006,1,23,4,520796
2006,1,23,5,506068
2006,1,23,6,487672
2006,1,23,7,472187
2006,1,23,8,460289
2006,1,23,9,452793
2006,1,23,10,449098
2006,1,23,11,449370
2006,1,23,12,454583
2006,1,23,13,464028
2006,1,23,14,479172
2006,1,23,15,495862
2006,1,23,16,510279
2006,1,23,17,516948
2006,1,23,18,514104
2006,1,23,19,506004
2006,1,23,20,495064
2006,1,23,21,483712
2006,1,23,22,477130
2006,1,23,23,477088
2006,1,23,24,490633
2006,1,24,1,505734
2006,1,24,2,514399
2006,1,24,3,514401
2006,1,24,4,509383
2006,1,24,5,498211
2006,1,24,6,483130
2006,1,24,7,468928
2006,1,24,8,460330
2006,1,24,9,454372
2006,1,24,10,452561
2006,1,24,11,453547
2006,1,24,12,458025
2006,1,24,13,469026
2006,1,24,14,483248
2006,1,24,15,495201
2006,1,24,16,496780
2006,1,24,17,487796
2006,1,24,18,474039
2006,1,24,19,460535
2006,1,24,20,447643
2006,1,24,21,437781
2006,1,24,22,431772
2006,1,24,23,433933
2006,1,24,24,451154
2006,1,25,1,474912
2006,1,25,2,492065
2006,1,25,3,496286
2006,1,25,4,491506
2006,1,25,5,478424
2006,1,25,6,460668
2006,1,25,7,445355
2006,1,25,8,435779
2006,1,25,9,430357
2006,1,25,10,429850
2006,1,25,11,435153
2006,1,25,12,451333
2006,1,25,13,483782
2006,1,25,14,514394
2006,1,25,15,522589
2006,1,25,16,514118
2006,1,25,17,503378
2006,1,25,18,490604
2006,1,25,19,478881
2006,1,25,20,468767
2006,1,25,21,460958
2006,1,25,22,455644
2006,1,25,23,457024
2006,1,25,24,471342
2006,1,26,1,490277
2006,1,26,2,499289
2006,1,26,3,498622
2006,1,26,4,488263
2006,1,26,5,468885
2006,1,26,6,444946
2006,1,26,7,424734
2006,1,26,8,410942
2006,1,26,9,402365
2006,1,26,10,396003
2006,1,26,11,398959
2006,1,26,12,412502
2006,1,26,13,442782
2006,1,26,14,472358
2006,1,26,15,483515
2006,1,26,16,483675
2006,1,26,17,482471
2006,1,26,18,477151
2006,1,26,19,470094
2006,1,26,20,464200
2006,1,26,21,460054
2006,1,26,22,457412
2006,1,26,23,460201
2006,1,26,24,473559
2006,1,27,1,489397
2006,1,27,2,496521
2006,1,27,3,495153
2006,1,27,4,484901
2006,1,27,5,465358
2006,1,27,6,441694
2006,1,27,7,421693
2006,1,27,8,408373
2006,1,27,9,399986
2006,1,27,10,399585
2006,1,27,11,403457
2006,1,27,12,418873
2006,1,27,13,450200
2006,1,27,14,482494
2006,1,27,15,494702
2006,1,27,16,499189
2006,1,27,17,498279
2006,1,27,18,489322
2006,1,27,19,479555
2006,1,27,20,470189
2006,1,27,21,462928
2006,1,27,22,458233
2006,1,27,23,459215
2006,1,27,24,472017
2006,1,28,1,491988
2006,1,28,2,504066
2006,1,28,3,505691
2006,1,28,4,498991
2006,1,28,5,481042
2006,1,28,6,458540
2006,1,28,7,439593
2006,1,28,8,427751
2006,1,28,9,420286
2006,1,28,10,417502
2006,1,28,11,421204
2006,1,28,12,437658
2006,1,28,13,471924
2006,1,28,14,504029
2006,1,28,15,512554
2006,1,28,16,508259
2006,1,28,17,499360
2006,1,28,18,486974
2006,1,28,19,473695
2006,1,28,20,463649
2006,1,28,21,455644
2006,1,28,22,450834
2006,1,28,23,452989
2006,1,28,24,464287
2006,1,29,1,480150
2006,1,29,2,490414
2006,1,29,3,491964
2006,1,29,4,484335
2006,1,29,5,466380
2006,1,29,6,443369
2006,1,29,7,424916
2006,1,29,8,413552
2006,1,29,9,406127
2006,1,29,10,404119
2006,1,29,11,409054
2006,1,29,12,424087
2006,1,29,13,458456
2006,1,29,14,490217
2006,1,29,15,498648
2006,1,29,16,492684
2006,1,29,17,484412
2006,1,29,18,472882
2006,1,29,19,461726
2006,1,29,20,453350
2006,1,29,21,446629
2006,1,29,22,441301
2006,1,29,23,441291
2006,1,29,24,450976
2006,1,30,1,466292
2006,1,30,2,473913
2006,1,30,3,473614
2006,1,30,4,468338
2006,1,30,5,455828
2006,1,30,6,437873
2006,1,30,7,403450
2006,1,30,8,409866
2006,1,30,9,401775
2006,1,30,10,379540
2006,1,30,11,399463
2006,1,30,12,406766
2006,1,30,13,420362
2006,1,30,14,436906
2006,1,30,15,448389
2006,1,30,16,448215
2006,1,30,17,441250
2006,1,30,18,431401
2006,1,30,19,420607
2006,1,30,20,410355
2006,1,30,21,402565
2006,1,30,22,398339
2006,1,30,23,398421
2006,1,30,24,408157
2006,1,31,1,424960
2006,1,31,2,432942
2006,1,31,3,433811
2006,1,31,4,428638
2006,1,31,5,417631
2006,1,31,6,401684
2006,1,31,7,385247
2006,1,31,8,372901
2006,1,31,9,364321
2006,1,31,10,359541
2006,1,31,11,358499
2006,1,31,12,361266
2006,1,31,13,368679
2006,1,31,14,380617
2006,1,31,15,392382
2006,1,31,16,400060
2006,1,31,17,401891
2006,1,31,18,399273
2006,1,31,19,398058
2006,1,31,20,396016
2006,1,31,21,393259
2006,1,31,22,391943
2006,1,31,23,394975
2006,1,31,24,407526
2006,2,1,1,424905
2006,2,1,2,434685
2006,2,1,3,435003
2006,2,1,4,426643
2006,2,1,5,411759
2006,2,1,6,391332
2006,2,1,7,373009
2006,2,1,8,361052
2006,2,1,9,352910
2006,2,1,10,350378
2006,2,1,11,353634
2006,2,1,12,368893
2006,2,1,13,401949
2006,2,1,14,433528
2006,2,1,15,444640
2006,2,1,16,448297
2006,2,1,17,451112
2006,2,1,18,449952
2006,2,1,19,446518
2006,2,1,20,442874
2006,2,1,21,439885
2006,2,1,22,437277
2006,2,1,23,438339
2006,2,1,24,511683
2006,2,2,1,462242
2006,2,2,2,469089
2006,2,2,3,470989
2006,2,2,4,461324
2006,2,2,5,442871
2006,2,2,6,418555
2006,2,2,7,396859
2006,2,2,8,381966
2006,2,2,9,371753
2006,2,2,10,366974
2006,2,2,11,368789
2006,2,2,12,382242
2006,2,2,13,414886
2006,2,2,14,444083
2006,2,2,15,454200
2006,2,2,16,457374
2006,2,2,17,459303
2006,2,2,18,457309
2006,2,2,19,450888
2006,2,2,20,435832
2006,2,2,21,444854
2006,2,2,22,441514
2006,2,2,23,442871
2006,2,2,24,452695
2006,2,3,1,467101
2006,2,3,2,475557
2006,2,3,3,474331
2006,2,3,4,463820
2006,2,3,5,444404
2006,2,3,6,420340
2006,2,3,7,399739
2006,2,3,8,384553
2006,2,3,9,374110
2006,2,3,10,369419
2006,2,3,11,371415
2006,2,3,12,383988
2006,2,3,13,415479
2006,2,3,14,446916
2006,2,3,15,460106
2006,2,3,16,466211
2006,2,3,17,469893
2006,2,3,18,468484
2006,2,3,19,462112
2006,2,3,20,458684
2006,2,3,21,453837
2006,2,3,22,449777
2006,2,3,23,450306
2006,2,3,24,458379
2006,2,4,1,472234
2006,2,4,2,482495
2006,2,4,3,483009
2006,2,4,4,474514
2006,2,4,5,456417
2006,2,4,6,433639
2006,2,4,7,412779
2006,2,4,8,401879
2006,2,4,9,393603
2006,2,4,10,386628
2006,2,4,11,389734
2006,2,4,12,405123
2006,2,4,13,438418
2006,2,4,14,472397
2006,2,4,15,485207
2006,2,4,16,487550
2006,2,4,17,486015
2006,2,4,18,480595
2006,2,4,19,471189
2006,2,4,20,463183
2006,2,4,21,456504
2006,2,4,22,451601
2006,2,4,23,451978
2006,2,4,24,461753
2006,2,5,1,478074
2006,2,5,2,491127
2006,2,5,3,494739
2006,2,5,4,488620
2006,2,5,5,472566
2006,2,5,6,451335
2006,2,5,7,432557
2006,2,5,8,418097
2006,2,5,9,416140
2006,2,5,10,414658
2006,2,5,11,418759
2006,2,5,12,435563
2006,2,5,13,470662
2006,2,5,14,504129
2006,2,5,15,514420
2006,2,5,16,511653
2006,2,5,17,503990
2006,2,5,18,490864
2006,2,5,19,475596
2006,2,5,20,462235
2006,2,5,21,452077
2006,2,5,22,443896
2006,2,5,23,442738
2006,2,5,24,452959
2006,2,6,1,471916
2006,2,6,2,483671
2006,2,6,3,486776
2006,2,6,4,483642
2006,2,6,5,472715
2006,2,6,6,454430
2006,2,6,7,438906
2006,2,6,8,427600
2006,2,6,9,420118
2006,2,6,10,416922
2006,2,6,11,417851
2006,2,6,12,424518
2006,2,6,13,438732
2006,2,6,14,455764
2006,2,6,15,468326
2006,2,6,16,470733
2006,2,6,17,464758
2006,2,6,18,453930
2006,2,6,19,441525
2006,2,6,20,430035
2006,2,6,21,419543
2006,2,6,22,413718
2006,2,6,23,413991
2006,2,6,24,423535
2006,2,7,1,442083
2006,2,7,2,454812
2006,2,7,3,459151
2006,2,7,4,456655
2006,2,7,5,448560
2006,2,7,6,434328
2006,2,7,7,421230
2006,2,7,8,412297
2006,2,7,9,406480
2006,2,7,10,404220
2006,2,7,11,405361
2006,2,7,12,410891
2006,2,7,13,421992
2006,2,7,14,436248
2006,2,7,15,450173
2006,2,7,16,454412
2006,2,7,17,448170
2006,2,7,18,438462
2006,2,7,19,429641
2006,2,7,20,422648
2006,2,7,21,416476
2006,2,7,22,413102
2006,2,7,23,414559
2006,2,7,24,424952
2006,2,8,1,437056
2006,2,8,2,440890
2006,2,8,3,444796
2006,2,8,4,444211
2006,2,8,5,438224
2006,2,8,6,430094
2006,2,8,7,413318
2006,2,8,8,402123
2006,2,8,9,396891
2006,2,8,10,396800
2006,2,8,11,402943
2006,2,8,12,421497
2006,2,8,13,457956
2006,2,8,14,490579
2006,2,8,15,499303
2006,2,8,16,496227
2006,2,8,17,491542
2006,2,8,18,483917
2006,2,8,19,476021
2006,2,8,20,470076
2006,2,8,21,464251
2006,2,8,22,463000
2006,2,8,23,465984
2006,2,8,24,477880
2006,2,9,1,496616
2006,2,9,2,509680
2006,2,9,3,510416
2006,2,9,4,501536
2006,2,9,5,482849
2006,2,9,6,460223
2006,2,9,7,441308
2006,2,9,8,430255
2006,2,9,9,422811
2006,2,9,10,421166
2006,2,9,11,425662
2006,2,9,12,441940
2006,2,9,13,475315
2006,2,9,14,506740
2006,2,9,15,517266
2006,2,9,16,517978
2006,2,9,17,515520
2006,2,9,18,507939
2006,2,9,19,499732
2006,2,9,20,493041
2006,2,9,21,487554
2006,2,9,22,484604
2006,2,9,23,487520
2006,2,9,24,498983
2006,2,10,1,518101
2006,2,10,2,529570
2006,2,10,3,531354
2006,2,10,4,522588
2006,2,10,5,504065
2006,2,10,6,482456
2006,2,10,7,465087
2006,2,10,8,452882
2006,2,10,9,445799
2006,2,10,10,444407
2006,2,10,11,449807
2006,2,10,12,466828
2006,2,10,13,500816
2006,2,10,14,531536
2006,2,10,15,538052
2006,2,10,16,531524
2006,2,10,17,523895
2006,2,10,18,511382
2006,2,10,19,499628
2006,2,10,20,492063
2006,2,10,21,486059
2006,2,10,22,483741
2006,2,10,23,485305
2006,2,10,24,497538
2006,2,11,1,517901
2006,2,11,2,530818
2006,2,11,3,533149
2006,2,11,4,526448
2006,2,11,5,508762
2006,2,11,6,486566
2006,2,11,7,468517
2006,2,11,8,457190
2006,2,11,9,449669
2006,2,11,10,447778
2006,2,11,11,451720
2006,2,11,12,468923
2006,2,11,13,503265
2006,2,11,14,531136
2006,2,11,15,533654
2006,2,11,16,523908
2006,2,11,17,513162
2006,2,11,18,500045
2006,2,11,19,488346
2006,2,11,20,479636
2006,2,11,21,473410
2006,2,11,22,469475
2006,2,11,23,471545
2006,2,11,24,482254
2006,2,12,1,502229
2006,2,12,2,515637
2006,2,12,3,515295
2006,2,12,4,508092
2006,2,12,5,490666
2006,2,12,6,469630
2006,2,12,7,449795
2006,2,12,8,439158
2006,2,12,9,430703
2006,2,12,10,426727
2006,2,12,11,429752
2006,2,12,12,444332
2006,2,12,13,475882
2006,2,12,14,502731
2006,2,12,15,508688
2006,2,12,16,506910
2006,2,12,17,502707
2006,2,12,18,495917
2006,2,12,19,486887
2006,2,12,20,481431
2006,2,12,21,477760
2006,2,12,22,475607
2006,2,12,23,475897
2006,2,12,24,480735
2006,2,13,1,493000
2006,2,13,2,500104
2006,2,13,3,499013
2006,2,13,4,492187
2006,2,13,5,479314
2006,2,13,6,462522
2006,2,13,7,446500
2006,2,13,8,434110
2006,2,13,9,426901
2006,2,13,10,423919
2006,2,13,11,425497
2006,2,13,12,433071
2006,2,13,13,446127
2006,2,13,14,462738
2006,2,13,15,476614
2006,2,13,16,485667
2006,2,13,17,486113
2006,2,13,18,480849
2006,2,13,19,472569
2006,2,13,20,463093
2006,2,13,21,456957
2006,2,13,22,452960
2006,2,13,23,455871
2006,2,13,24,467208
2006,2,14,1,488243
2006,2,14,2,502001
2006,2,14,3,505344
2006,2,14,4,502679
2006,2,14,5,493825
2006,2,14,6,479524
2006,2,14,7,464606
2006,2,14,8,454388
2006,2,14,9,447228
2006,2,14,10,443832
2006,2,14,11,442699
2006,2,14,12,446636
2006,2,14,13,456269
2006,2,14,14,467884
2006,2,14,15,478286
2006,2,14,16,482922
2006,2,14,17,481207
2006,2,14,18,474569
2006,2,14,19,468162
2006,2,14,20,461436
2006,2,14,21,455098
2006,2,14,22,453858
2006,2,14,23,457337
2006,2,14,24,469398
2006,2,15,1,487541
2006,2,15,2,497388
2006,2,15,3,496897
2006,2,15,4,487917
2006,2,15,5,474256
2006,2,15,6,456490
2006,2,15,7,438813
2006,2,15,8,426304
2006,2,15,9,416869
2006,2,15,10,413921
2006,2,15,11,416374
2006,2,15,12,426378
2006,2,15,13,449205
2006,2,15,14,472529
2006,2,15,15,486798
2006,2,15,16,495814
2006,2,15,17,501451
2006,2,15,18,502617
2006,2,15,19,499488
2006,2,15,20,495544
2006,2,15,21,490613
2006,2,15,22,486819
2006,2,15,23,487361
2006,2,15,24,494359
2006,2,16,1,505996
2006,2,16,2,510867
2006,2,16,3,506844
2006,2,16,4,493019
2006,2,16,5,471910
2006,2,16,6,446763
2006,2,16,7,425380
2006,2,16,8,409063
2006,2,16,9,398884
2006,2,16,10,392827
2006,2,16,11,393618
2006,2,16,12,404490
2006,2,16,13,430509
2006,2,16,14,458320
2006,2,16,15,470040
2006,2,16,16,472472
2006,2,16,17,472022
2006,2,16,18,468035
2006,2,16,19,462478
2006,2,16,20,457888
2006,2,16,21,454716
2006,2,16,22,452287
2006,2,16,23,454163
2006,2,16,24,462172
2006,2,17,1,476221
2006,2,17,2,485377
2006,2,17,3,484351
2006,2,17,4,473990
2006,2,17,5,453926
2006,2,17,6,429890
2006,2,17,7,410182
2006,2,17,8,396390
2006,2,17,9,387830
2006,2,17,10,384930
2006,2,17,11,388117
2006,2,17,12,403212
2006,2,17,13,435298
2006,2,17,14,464540
2006,2,17,15,472295
2006,2,17,16,470231
2006,2,17,17,466208
2006,2,17,18,460755
2006,2,17,19,454157
2006,2,17,20,450135
2006,2,17,21,446709
2006,2,17,22,445149
2006,2,17,23,447636
2006,2,17,24,455927
2006,2,18,1,471405
2006,2,18,2,483935
2006,2,18,3,488869
2006,2,18,4,477286
2006,2,18,5,459729
2006,2,18,6,437406
2006,2,18,7,418623
