Data prepared by Tyler R. & Dave F.,,,,
Data corresponds to inputs from 54 balancing authorities summed together post anomaly identification and imputation.,,,,
This provides coverage over all of CONUS.,,,,
The two excluded balancing authorities (SEC and OVEC) account for less than 0.1% of the CONUS total.,,,,
This file corresponds to an updated data cleaning round with one additional year of data included compared to that found in the final version of data published in,,,,
Scientific Data: https://zenodo.org/record/3690240,,,,
Data was querried from the EIA database on 28 Sept 2020,,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand (MW)
2012,6,25,9,972.39
2012,6,25,10,994.96
2012,6,25,11,1002.06
2012,6,25,12,1014.02
2012,6,25,13,1002.96
2012,6,25,14,983.35
2012,6,25,15,984.06
2012,6,25,16,981.67
2012,6,25,17,987.93
2012,6,25,18,1000.04
2012,6,25,19,1004.11
2012,6,25,20,1029.07
2012,6,25,21,982.34
2012,6,25,22,908.37
2012,6,25,23,808.86
2012,6,25,24,724.36
2012,6,26,1,664.77
2012,6,26,2,633.74
2012,6,26,3,619.02
2012,6,26,4,628.38
2012,6,26,5,677.43
2012,6,26,6,768.57
2012,6,26,7,858.06
2012,6,26,8,910.37
2012,6,26,9,955.51
2012,6,26,10,975.85
2012,6,26,11,989.6
2012,6,26,12,998.07
2012,6,26,13,995.54
2012,6,26,14,990.62
2012,6,26,15,975.9
2012,6,26,16,981.71
2012,6,26,17,986.68
2012,6,26,18,988.1
2012,6,26,19,995.88
2012,6,26,20,1019.85
2012,6,26,21,965.94
2012,6,26,22,897.86
2012,6,26,23,793.57
2012,6,26,24,710.2
2012,6,27,1,656.15
2012,6,27,2,621.77
2012,6,27,3,608.58
2012,6,27,4,620.55
2012,6,27,5,664.34
2012,6,27,6,754.92
2012,6,27,7,844.17
2012,6,27,8,892.34
2012,6,27,9,938.08
2012,6,27,10,957.43
2012,6,27,11,967
2012,6,27,12,959.41
2012,6,27,13,957.41
2012,6,27,14,961.74
2012,6,27,15,969.93
2012,6,27,16,984.1
2012,6,27,17,990.6
2012,6,27,18,989.07
2012,6,27,19,993.77
2012,6,27,20,1015.27
2012,6,27,21,972.63
2012,6,27,22,901.94
2012,6,27,23,805.69
2012,6,27,24,719.49
2012,6,28,1,665.33
2012,6,28,2,633.46
2012,6,28,3,614.24
2012,6,28,4,625.19
2012,6,28,5,670.44
2012,6,28,6,764.03
2012,6,28,7,853.57
2012,6,28,8,906.3
2012,6,28,9,952.12
2012,6,28,10,993.79
2012,6,28,11,989.55
2012,6,28,12,994.26
2012,6,28,13,996.89
2012,6,28,14,999.09
2012,6,28,15,981.89
2012,6,28,16,996.3
2012,6,28,17,992.95
2012,6,28,18,1000.6
2012,6,28,19,1000.91
2012,6,28,20,1031.47
2012,6,28,21,991.6
2012,6,28,22,917.39
2012,6,28,23,823.31
2012,6,28,24,732.14
2012,6,29,1,674.92
2012,6,29,2,645.01
2012,6,29,3,628.71
2012,6,29,4,634.58
2012,6,29,5,679.78
2012,6,29,6,767.53
2012,6,29,7,861.12
2012,6,29,8,916.93
2012,6,29,9,954
2012,6,29,10,974.1
2012,6,29,11,979.65
2012,6,29,12,979.98
2012,6,29,13,981
2012,6,29,14,983.07
2012,6,29,15,984
2012,6,29,16,994.01
2012,6,29,17,998.87
2012,6,29,18,1001.05
2012,6,29,19,983.31
2012,6,29,20,1000.05
2012,6,29,21,963.25
2012,6,29,22,909.87
2012,6,29,23,831.48
2012,6,29,24,752.31
2012,6,30,1,697.42
2012,6,30,2,658.89
2012,6,30,3,636.16
2012,6,30,4,631.62
2012,6,30,5,649.91
2012,6,30,6,689.56
2012,6,30,7,752.44
2012,6,30,8,830.01
2012,6,30,9,882.99
2012,6,30,10,913.53
2012,6,30,11,920.18
2012,6,30,12,913.66
2012,6,30,13,905.74
2012,6,30,14,907.92
2012,6,30,15,909.42
2012,6,30,16,927.9
2012,6,30,17,951.27
2012,6,30,18,960.73
2012,6,30,19,960.3
2012,6,30,20,991.83
2012,6,30,21,953.73
2012,6,30,22,904.58
2012,6,30,23,828
2012,6,30,24,751.82
2012,7,1,1,690.32
2012,7,1,2,657.43
2012,7,1,3,633.98
2012,7,1,4,630.2
2012,7,1,5,644.09
2012,7,1,6,665.34
2012,7,1,7,710.54
2012,7,1,8,779.48
2012,7,1,9,833.98
2012,7,1,10,800.05
2012,7,1,11,802.75
2012,7,1,12,807.31
2012,7,1,13,813.68
2012,7,1,14,815.44
2012,7,1,15,820.11
2012,7,1,16,845.34
2012,7,1,17,874.1
2012,7,1,18,894.36
2012,7,1,19,968.41
2012,7,1,20,1002.71
2012,7,1,21,975.07
2012,7,1,22,908.87
2012,7,1,23,829.24
2012,7,1,24,736.79
2012,7,2,1,682.58
2012,7,2,2,644.14
2012,7,2,3,634.83
2012,7,2,4,641.79
2012,7,2,5,692.53
2012,7,2,6,782.83
2012,7,2,7,867.78
2012,7,2,8,933.8
2012,7,2,9,978.82
2012,7,2,10,1003.32
2012,7,2,11,1011.92
2012,7,2,12,1014.66
2012,7,2,13,1013.23
2012,7,2,14,1018.18
2012,7,2,15,1019.33
2012,7,2,16,1027.13
2012,7,2,17,1032.37
2012,7,2,18,1040.76
2012,7,2,19,1031.71
2012,7,2,20,1062.76
2012,7,2,21,1012.67
2012,7,2,22,930.37
2012,7,2,23,834.22
2012,7,2,24,752.67
2012,7,3,1,695.74
2012,7,3,2,658.78
2012,7,3,3,644.72
2012,7,3,4,648.44
2012,7,3,5,695.34
2012,7,3,6,787.02
2012,7,3,7,874.49
2012,7,3,8,932.58
2012,7,3,9,963.42
2012,7,3,10,977.9
2012,7,3,11,1000.69
2012,7,3,12,994.95
2012,7,3,13,1010.27
2012,7,3,14,996.5
2012,7,3,15,991.26
2012,7,3,16,1002.83
2012,7,3,17,996.86
2012,7,3,18,993.43
2012,7,3,19,1016.18
2012,7,3,20,1020.77
2012,7,3,21,975.66
2012,7,3,22,915.71
2012,7,3,23,832.97
2012,7,3,24,749.25
2012,7,4,1,689.84
2012,7,4,2,657.46
2012,7,4,3,638.37
2012,7,4,4,633.18
2012,7,4,5,651.2
2012,7,4,6,679.31
2012,7,4,7,734
2012,7,4,8,799.46
2012,7,4,9,855.24
2012,7,4,10,883.27
2012,7,4,11,892.13
2012,7,4,12,896.17
2012,7,4,13,891.7
2012,7,4,14,897.04
2012,7,4,15,915.45
2012,7,4,16,931.58
2012,7,4,17,947.39
2012,7,4,18,949.92
2012,7,4,19,934.94
2012,7,4,20,949.16
2012,7,4,21,914.52
2012,7,4,22,902.23
2012,7,4,23,833.22
2012,7,4,24,752.96
2012,7,5,1,691.51
2012,7,5,2,660.76
2012,7,5,3,646.13
2012,7,5,4,651.2
2012,7,5,5,695.98
2012,7,5,6,784.38
2012,7,5,7,876.4
2012,7,5,8,946.17
2012,7,5,9,990.97
2012,7,5,10,1023.12
2012,7,5,11,1029.96
2012,7,5,12,1031.58
2012,7,5,13,1048.46
2012,7,5,14,1042.37
2012,7,5,15,1048.59
2012,7,5,16,1037.47
2012,7,5,17,1035.5
2012,7,5,18,1036.15
2012,7,5,19,1039.04
2012,7,5,20,1050.9
2012,7,5,21,1004.68
2012,7,5,22,931.45
2012,7,5,23,836.29
2012,7,5,24,753.44
2012,7,6,1,699.75
2012,7,6,2,668.91
2012,7,6,3,657.63
2012,7,6,4,660.85
2012,7,6,5,709.54
2012,7,6,6,796.31
2012,7,6,7,884.37
2012,7,6,8,949.36
2012,7,6,9,990.21
2012,7,6,10,1022.07
2012,7,6,11,1027.73
2012,7,6,12,1021.32
2012,7,6,13,1030.99
2012,7,6,14,1016.36
2012,7,6,15,1020.33
2012,7,6,16,1022.35
2012,7,6,17,1018.92
2012,7,6,18,1018.76
2012,7,6,19,1008.74
2012,7,6,20,1029.08
2012,7,6,21,987.76
2012,7,6,22,928.51
2012,7,6,23,847.24
2012,7,6,24,761.38
2012,7,7,1,701.92
2012,7,7,2,664.52
2012,7,7,3,646.42
2012,7,7,4,643.33
2012,7,7,5,665.02
2012,7,7,6,705.16
2012,7,7,7,755.68
2012,7,7,8,826.99
2012,7,7,9,887.12
2012,7,7,10,912.22
2012,7,7,11,931.41
2012,7,7,12,923.79
2012,7,7,13,904.38
2012,7,7,14,896.54
2012,7,7,15,897.13
2012,7,7,16,915.95
2012,7,7,17,935.15
2012,7,7,18,951.55
2012,7,7,19,953.73
2012,7,7,20,981.22
2012,7,7,21,946
2012,7,7,22,892.79
2012,7,7,23,820.66
2012,7,7,24,745.57
2012,7,8,1,686.2
2012,7,8,2,653
2012,7,8,3,636.69
2012,7,8,4,631.25
2012,7,8,5,646.88
2012,7,8,6,669.76
2012,7,8,7,709.11
2012,7,8,8,771.79
2012,7,8,9,823.87
2012,7,8,10,856.51
2012,7,8,11,861.1
2012,7,8,12,868.47
2012,7,8,13,863.3
2012,7,8,14,870.16
2012,7,8,15,878.69
2012,7,8,16,904.35
2012,7,8,17,941.73
2012,7,8,18,964.78
2012,7,8,19,975.3
2012,7,8,20,1002.48
2012,7,8,21,973.07
2012,7,8,22,909.73
2012,7,8,23,823.11
2012,7,8,24,736.64
2012,7,9,1,678.01
2012,7,9,2,647.26
2012,7,9,3,635.46
2012,7,9,4,642.47
2012,7,9,5,693.99
2012,7,9,6,782.83
2012,7,9,7,869.49
2012,7,9,8,936.84
2012,7,9,9,969.83
2012,7,9,10,994.98
2012,7,9,11,1011.97
2012,7,9,12,1011.08
2012,7,9,13,1003.47
2012,7,9,14,1001.34
2012,7,9,15,1001.18
2012,7,9,16,1008.78
2012,7,9,17,1020.45
2012,7,9,18,1030.05
2012,7,9,19,1029.87
2012,7,9,20,1049.45
2012,7,9,21,1000.74
2012,7,9,22,931.3
2012,7,9,23,826.74
2012,7,9,24,740.99
2012,7,10,1,684.11
2012,7,10,2,649.34
2012,7,10,3,635.41
2012,7,10,4,643.55
2012,7,10,5,690.36
2012,7,10,6,781.17
2012,7,10,7,870.21
2012,7,10,8,935.94
2012,7,10,9,968.11
2012,7,10,10,981.83
2012,7,10,11,991.3
2012,7,10,12,1005.41
2012,7,10,13,1001.63
2012,7,10,14,990.99
2012,7,10,15,993.24
2012,7,10,16,1000.44
2012,7,10,17,1000.68
2012,7,10,18,1005.46
2012,7,10,19,1005.9
2012,7,10,20,1028.95
2012,7,10,21,980
2012,7,10,22,907.85
2012,7,10,23,804.54
2012,7,10,24,723.88
2012,7,11,1,667.07
2012,7,11,2,633.98
2012,7,11,3,618.14
2012,7,11,4,624.69
2012,7,11,5,667.35
2012,7,11,6,749.92
2012,7,11,7,831.74
2012,7,11,8,896.14
2012,7,11,9,929.86
2012,7,11,10,959.38
2012,7,11,11,966.7
2012,7,11,12,976.06
2012,7,11,13,986.05
2012,7,11,14,1000.02
2012,7,11,15,997.38
2012,7,11,16,997.01
2012,7,11,17,999.13
2012,7,11,18,994.45
2012,7,11,19,989.41
2012,7,11,20,1014.39
2012,7,11,21,961.78
2012,7,11,22,895.37
2012,7,11,23,800.01
2012,7,11,24,714.82
2012,7,12,1,656.73
2012,7,12,2,626.72
2012,7,12,3,609.35
2012,7,12,4,617.19
2012,7,12,5,664.28
2012,7,12,6,750.44
2012,7,12,7,839.78
2012,7,12,8,899.11
2012,7,12,9,939.98
2012,7,12,10,962.35
2012,7,12,11,971.06
2012,7,12,12,967.92
2012,7,12,13,973.09
2012,7,12,14,974.16
2012,7,12,15,984.73
2012,7,12,16,994.97
2012,7,12,17,1003.49
2012,7,12,18,1008.58
2012,7,12,19,1002.09
2012,7,12,20,1028.44
2012,7,12,21,993.33
2012,7,12,22,915.86
2012,7,12,23,822.49
2012,7,12,24,738.23
2012,7,13,1,680.97
2012,7,13,2,644.07
2012,7,13,3,632.75
2012,7,13,4,636.3
2012,7,13,5,681.66
2012,7,13,6,773.91
2012,7,13,7,864.82
2012,7,13,8,934.46
2012,7,13,9,973.09
2012,7,13,10,1003.14
2012,7,13,11,1005.46
2012,7,13,12,998.91
2012,7,13,13,1012.26
2012,7,13,14,1003.64
2012,7,13,15,1001.42
2012,7,13,16,1012.26
2012,7,13,17,1015.19
2012,7,13,18,1011.29
2012,7,13,19,990.64
2012,7,13,20,1006.3
2012,7,13,21,968.74
2012,7,13,22,907.45
2012,7,13,23,834
2012,7,13,24,757.02
2012,7,14,1,693.14
2012,7,14,2,651.75
2012,7,14,3,636.19
2012,7,14,4,632.4
2012,7,14,5,652.17
2012,7,14,6,689.38
2012,7,14,7,749.18
2012,7,14,8,832.58
2012,7,14,9,882.95
2012,7,14,10,912.62
2012,7,14,11,909.24
2012,7,14,12,906.45
2012,7,14,13,900.01
2012,7,14,14,892.14
2012,7,14,15,899.72
2012,7,14,16,917.32
2012,7,14,17,934.56
2012,7,14,18,948.01
2012,7,14,19,949.03
2012,7,14,20,979.62
2012,7,14,21,946.25
2012,7,14,22,901.02
2012,7,14,23,827.17
2012,7,14,24,748
2012,7,15,1,686.68
2012,7,15,2,645.97
2012,7,15,3,623.68
2012,7,15,4,617.5
2012,7,15,5,627.66
2012,7,15,6,650.69
2012,7,15,7,688.42
2012,7,15,8,750.88
2012,7,15,9,813.34
2012,7,15,10,843.84
2012,7,15,11,860.7
2012,7,15,12,857.45
2012,7,15,13,871.84
2012,7,15,14,870.05
2012,7,15,15,877.8
2012,7,15,16,903.01
2012,7,15,17,926.61
2012,7,15,18,945.97
2012,7,15,19,952.75
2012,7,15,20,978.69
2012,7,15,21,948.24
2012,7,15,22,884.13
2012,7,15,23,800.01
2012,7,15,24,717.6
2012,7,16,1,660.71
2012,7,16,2,630.7
2012,7,16,3,616.25
2012,7,16,4,623.81
2012,7,16,5,676.39
2012,7,16,6,762.87
2012,7,16,7,860
2012,7,16,8,932.37
2012,7,16,9,982.04
2012,7,16,10,1008.94
2012,7,16,11,1025.47
2012,7,16,12,1038.29
2012,7,16,13,1035.89
2012,7,16,14,1043.52
2012,7,16,15,1043.78
2012,7,16,16,1046.04
2012,7,16,17,1039.35
2012,7,16,18,1038.58
2012,7,16,19,1031.35
2012,7,16,20,1046
2012,7,16,21,996.41
2012,7,16,22,920.72
2012,7,16,23,818.88
2012,7,16,24,734.09
2012,7,17,1,678.56
2012,7,17,2,644.97
2012,7,17,3,629.46
2012,7,17,4,638.97
2012,7,17,5,680.8
2012,7,17,6,769.71
2012,7,17,7,858.57
2012,7,17,8,923.75
2012,7,17,9,965.05
2012,7,17,10,986.39
2012,7,17,11,999.86
2012,7,17,12,1003.82
2012,7,17,13,1010.89
2012,7,17,14,1012.53
2012,7,17,15,1013.43
2012,7,17,16,1020.01
2012,7,17,17,1027.38
2012,7,17,18,1028.24
2012,7,17,19,1025.76
2012,7,17,20,1040.43
2012,7,17,21,991.39
2012,7,17,22,919.68
2012,7,17,23,823.05
2012,7,17,24,740.87
2012,7,18,1,682.53
2012,7,18,2,651.25
2012,7,18,3,637.14
2012,7,18,4,644.04
2012,7,18,5,689.97
2012,7,18,6,769.94
2012,7,18,7,870.71
2012,7,18,8,929.02
2012,7,18,9,974.22
2012,7,18,10,998.13
2012,7,18,11,1012.03
2012,7,18,12,1018.3
2012,7,18,13,1013.85
2012,7,18,14,1020.11
2012,7,18,15,1029.38
2012,7,18,16,1034.39
2012,7,18,17,1030.62
2012,7,18,18,1033.04
2012,7,18,19,1024.5
2012,7,18,20,1042.55
2012,7,18,21,994.11
2012,7,18,22,921.33
2012,7,18,23,823.85
2012,7,18,24,735.29
2012,7,19,1,679.93
2012,7,19,2,648.74
2012,7,19,3,634.69
2012,7,19,4,636.1
2012,7,19,5,682.75
2012,7,19,6,771.07
2012,7,19,7,861.51
2012,7,19,8,919.68
2012,7,19,9,954.01
2012,7,19,10,969.51
2012,7,19,11,980.88
2012,7,19,12,980.57
2012,7,19,13,988.95
2012,7,19,14,993.69
2012,7,19,15,1009.51
2012,7,19,16,1009.12
2012,7,19,17,1017.21
2012,7,19,18,1017.58
2012,7,19,19,1012.1
2012,7,19,20,1042.92
2012,7,19,21,992.44
2012,7,19,22,919.13
2012,7,19,23,815.65
2012,7,19,24,730.56
2012,7,20,1,671.25
2012,7,20,2,641.87
2012,7,20,3,625.9
2012,7,20,4,627.95
2012,7,20,5,672.14
2012,7,20,6,755.49
2012,7,20,7,844.17
2012,7,20,8,911.62
2012,7,20,9,955
2012,7,20,10,979.57
2012,7,20,11,989.78
2012,7,20,12,1001.87
2012,7,20,13,993.84
2012,7,20,14,994.68
2012,7,20,15,1005.2
2012,7,20,16,1010.27
2012,7,20,17,1012.16
2012,7,20,18,1002.98
2012,7,20,19,983.19
2012,7,20,20,1000.38
2012,7,20,21,955.9
2012,7,20,22,882.63
2012,7,20,23,804.59
2012,7,20,24,726.73
2012,7,21,1,674.63
2012,7,21,2,632.77
2012,7,21,3,617.76
2012,7,21,4,612.03
2012,7,21,5,625.26
2012,7,21,6,661.88
2012,7,21,7,722.41
2012,7,21,8,801.62
2012,7,21,9,857.72
2012,7,21,10,892.49
2012,7,21,11,924.38
2012,7,21,12,918.98
2012,7,21,13,909.49
2012,7,21,14,914.72
2012,7,21,15,914.38
2012,7,21,16,926.06
2012,7,21,17,932.13
2012,7,21,18,931.89
2012,7,21,19,927.85
2012,7,21,20,955.45
2012,7,21,21,921.02
2012,7,21,22,863.79
2012,7,21,23,793.78
2012,7,21,24,719.15
2012,7,22,1,662.5
2012,7,22,2,625.4
2012,7,22,3,604.26
2012,7,22,4,596.9
2012,7,22,5,611.22
2012,7,22,6,636.99
2012,7,22,7,682.82
2012,7,22,8,750.89
2012,7,22,9,805.3
2012,7,22,10,844.48
2012,7,22,11,850.78
2012,7,22,12,872.05
2012,7,22,13,864.88
2012,7,22,14,872.23
2012,7,22,15,885.74
2012,7,22,16,931.06
2012,7,22,17,961.43
2012,7,22,18,986.79
2012,7,22,19,996.16
2012,7,22,20,1020.48
2012,7,22,21,984.33
2012,7,22,22,915.47
2012,7,22,23,811.14
2012,7,22,24,721.75
2012,7,23,1,670.36
2012,7,23,2,641.21
2012,7,23,3,624.04
2012,7,23,4,630.55
2012,7,23,5,677.41
2012,7,23,6,758.14
2012,7,23,7,856.81
2012,7,23,8,929.67
2012,7,23,9,976.34
2012,7,23,10,1005.39
2012,7,23,11,1017.75
2012,7,23,12,1025.79
2012,7,23,13,1024.74
2012,7,23,14,1020.33
2012,7,23,15,1024.93
2012,7,23,16,1031.96
2012,7,23,17,1034.39
2012,7,23,18,1034.79
2012,7,23,19,1027.69
2012,7,23,20,1041.17
2012,7,23,21,1011.84
2012,7,23,22,927.99
2012,7,23,23,825.69
2012,7,23,24,739.52
2012,7,24,1,685.01
2012,7,24,2,653.96
2012,7,24,3,638.05
2012,7,24,4,645.3
2012,7,24,5,690.28
2012,7,24,6,775.42
2012,7,24,7,867.79
2012,7,24,8,933.71
2012,7,24,9,969.56
2012,7,24,10,991.95
2012,7,24,11,997.42
2012,7,24,12,1010.73
2012,7,24,13,1014.49
2012,7,24,14,1030.65
2012,7,24,15,1025.66
2012,7,24,16,1024.37
2012,7,24,17,1013.7
2012,7,24,18,1013.96
2012,7,24,19,1010.36
2012,7,24,20,1033.45
2012,7,24,21,982.06
2012,7,24,22,910.25
2012,7,24,23,812.95
2012,7,24,24,727.49
2012,7,25,1,672.15
2012,7,25,2,638.9
2012,7,25,3,623.49
2012,7,25,4,631.41
2012,7,25,5,678.28
2012,7,25,6,766.48
2012,7,25,7,856.27
2012,7,25,8,926.3
2012,7,25,9,963.18
2012,7,25,10,981.37
2012,7,25,11,988.05
2012,7,25,12,993.16
2012,7,25,13,991.08
2012,7,25,14,996.38
2012,7,25,15,1007.31
2012,7,25,16,1015.86
2012,7,25,17,1014.24
2012,7,25,18,1017.46
2012,7,25,19,1003.69
2012,7,25,20,1033.02
2012,7,25,21,985.64
2012,7,25,22,911.28
2012,7,25,23,806.9
2012,7,25,24,726.21
2012,7,26,1,665.84
2012,7,26,2,631.32
2012,7,26,3,621.31
2012,7,26,4,625.51
2012,7,26,5,670.96
2012,7,26,6,751.32
2012,7,26,7,844.32
2012,7,26,8,905.44
2012,7,26,9,947.04
2012,7,26,10,971.2
2012,7,26,11,981.58
2012,7,26,12,991.25
2012,7,26,13,999.19
2012,7,26,14,999.74
2012,7,26,15,997.33
2012,7,26,16,1003.11
2012,7,26,17,1011.73
2012,7,26,18,1017.1
2012,7,26,19,1009.29
2012,7,26,20,1017.8
2012,7,26,21,985.11
2012,7,26,22,907.61
2012,7,26,23,805.77
2012,7,26,24,722.9
2012,7,27,1,667.13
2012,7,27,2,631.82
2012,7,27,3,612.79
2012,7,27,4,621.25
2012,7,27,5,666.5
2012,7,27,6,747.16
2012,7,27,7,837.32
2012,7,27,8,903.07
2012,7,27,9,944.18
2012,7,27,10,967.74
2012,7,27,11,977.41
2012,7,27,12,977.34
2012,7,27,13,980.98
2012,7,27,14,993.52
2012,7,27,15,1021.1
2012,7,27,16,1027.96
2012,7,27,17,1030.82
2012,7,27,18,1021.13
2012,7,27,19,1005.66
2012,7,27,20,1015.84
2012,7,27,21,958.55
2012,7,27,22,900.83
2012,7,27,23,827.94
2012,7,27,24,747.76
2012,7,28,1,692.47
2012,7,28,2,654.12
2012,7,28,3,634.47
2012,7,28,4,628.81
2012,7,28,5,646.54
2012,7,28,6,690.36
2012,7,28,7,740.96
2012,7,28,8,814.79
2012,7,28,9,871.82
2012,7,28,10,905.6
2012,7,28,11,904.91
2012,7,28,12,903.26
2012,7,28,13,901.98
2012,7,28,14,894.34
2012,7,28,15,902.95
2012,7,28,16,919.66
2012,7,28,17,937.88
2012,7,28,18,951.81
2012,7,28,19,956.89
2012,7,28,20,980.18
2012,7,28,21,937.79
2012,7,28,22,887.97
2012,7,28,23,814.23
2012,7,28,24,738.28
2012,7,29,1,680.05
2012,7,29,2,645.26
2012,7,29,3,625.93
2012,7,29,4,623.58
2012,7,29,5,618.76
2012,7,29,6,650.34
2012,7,29,7,686.85
2012,7,29,8,753.56
2012,7,29,9,809.92
2012,7,29,10,842.78
2012,7,29,11,859.64
2012,7,29,12,861.15
2012,7,29,13,864.34
2012,7,29,14,865.85
2012,7,29,15,884.57
2012,7,29,16,902.46
2012,7,29,17,914.46
2012,7,29,18,972.47
2012,7,29,19,971.24
2012,7,29,20,1009.28
2012,7,29,21,974.48
2012,7,29,22,898.5
2012,7,29,23,809.95
2012,7,29,24,720.1
2012,7,30,1,666.06
2012,7,30,2,637.36
2012,7,30,3,621.32
2012,7,30,4,631.18
2012,7,30,5,682.83
2012,7,30,6,780.86
2012,7,30,7,879.56
2012,7,30,8,944.14
2012,7,30,9,991.56
2012,7,30,10,1014.81
2012,7,30,11,981.18
2012,7,30,12,1033.47
2012,7,30,13,1035.4
2012,7,30,14,1040.81
2012,7,30,15,1047.2
2012,7,30,16,1057.73
2012,7,30,17,1056.16
2012,7,30,18,1054.98
2012,7,30,19,1056.57
2012,7,30,20,1080.27
2012,7,30,21,1029.97
2012,7,30,22,945.58
2012,7,30,23,843.13
2012,7,30,24,752.72
2012,7,31,1,698.45
2012,7,31,2,664.76
2012,7,31,3,653.5
2012,7,31,4,659.07
2012,7,31,5,705.12
2012,7,31,6,808.49
2012,7,31,7,906.39
2012,7,31,8,961.05
2012,7,31,9,995.22
2012,7,31,10,1020.22
2012,7,31,11,1029.31
2012,7,31,12,1032.73
2012,7,31,13,1033.79
2012,7,31,14,1033.13
2012,7,31,15,1044.28
2012,7,31,16,1053.92
2012,7,31,17,1056.93
2012,7,31,18,1062.66
2012,7,31,19,1043.05
2012,7,31,20,1064.44
2012,7,31,21,1019.04
2012,7,31,22,947.33
2012,7,31,23,839.22
2012,7,31,24,751.51
2012,8,1,1,698.07
2012,8,1,2,667.34
2012,8,1,3,648.02
2012,8,1,4,654.65
2012,8,1,5,704.05
2012,8,1,6,814.19
2012,8,1,7,910.17
2012,8,1,8,954.96
2012,8,1,9,995.48
2012,8,1,10,1010.67
2012,8,1,11,1021.63
2012,8,1,12,1026.34
2012,8,1,13,1032.15
2012,8,1,14,1036.54
2012,8,1,15,1040.38
2012,8,1,16,1046.2
2012,8,1,17,1055.35
2012,8,1,18,1059.08
2012,8,1,19,1052.12
2012,8,1,20,1079.04
2012,8,1,21,1034.03
2012,8,1,22,948.68
2012,8,1,23,847.65
2012,8,1,24,756.61
2012,8,2,1,699.47
2012,8,2,2,667.42
2012,8,2,3,651.38
2012,8,2,4,655.54
2012,8,2,5,703.15
2012,8,2,6,796.31
2012,8,2,7,901.99
2012,8,2,8,956.34
2012,8,2,9,997.68
2012,8,2,10,1017.59
2012,8,2,11,1038.19
2012,8,2,12,1032.26
2012,8,2,13,1034.99
2012,8,2,14,1049.13
2012,8,2,15,1059.75
2012,8,2,16,1062.5
2012,8,2,17,1050.22
2012,8,2,18,1053.28
2012,8,2,19,1043.59
2012,8,2,20,1072.38
2012,8,2,21,1028.97
2012,8,2,22,959.5
2012,8,2,23,851.28
2012,8,2,24,761.36
2012,8,3,1,703.95
2012,8,3,2,675.24
2012,8,3,3,661.76
2012,8,3,4,663.42
2012,8,3,5,709.43
2012,8,3,6,805.5
2012,8,3,7,909.99
2012,8,3,8,960.95
2012,8,3,9,1000.73
2012,8,3,10,1020.66
2012,8,3,11,1022.92
2012,8,3,12,1027.81
2012,8,3,13,1033.86
2012,8,3,14,1037.77
2012,8,3,15,1052.9
2012,8,3,16,1060.46
2012,8,3,17,1058.55
2012,8,3,18,1048.52
2012,8,3,19,1029.89
2012,8,3,20,1042.22
2012,8,3,21,998.65
2012,8,3,22,941.35
2012,8,3,23,857.92
2012,8,3,24,774.46
2012,8,4,1,712.22
2012,8,4,2,676.57
2012,8,4,3,654.77
2012,8,4,4,649.87
2012,8,4,5,667.79
2012,8,4,6,706.91
2012,8,4,7,768.88
2012,8,4,8,843.37
2012,8,4,9,905.53
2012,8,4,10,931.54
2012,8,4,11,933.76
2012,8,4,12,930.43
2012,8,4,13,930.3
2012,8,4,14,929.22
2012,8,4,15,942.85
2012,8,4,16,970.24
2012,8,4,17,982.93
2012,8,4,18,990.46
2012,8,4,19,1003.87
2012,8,4,20,1017.63
2012,8,4,21,976.86
2012,8,4,22,923.36
2012,8,4,23,846.33
2012,8,4,24,765.67
2012,8,5,1,707.65
2012,8,5,2,672.22
2012,8,5,3,647.11
2012,8,5,4,640.45
2012,8,5,5,657.03
2012,8,5,6,681.71
2012,8,5,7,722.83
2012,8,5,8,795.18
2012,8,5,9,857.22
2012,8,5,10,890.8
2012,8,5,11,909.54
2012,8,5,12,910.35
2012,8,5,13,910.26
2012,8,5,14,912.94
2012,8,5,15,925.12
2012,8,5,16,944.4
2012,8,5,17,972.03
2012,8,5,18,995.02
2012,8,5,19,1008.49
2012,8,5,20,1036.96
2012,8,5,21,1004.74
2012,8,5,22,928.62
2012,8,5,23,835.29
2012,8,5,24,746.65
2012,8,6,1,687.87
2012,8,6,2,654.89
2012,8,6,3,637.48
2012,8,6,4,647.77
2012,8,6,5,699.46
2012,8,6,6,802.61
2012,8,6,7,905.86
2012,8,6,8,964.63
2012,8,6,9,998.65
2012,8,6,10,1029.86
2012,8,6,11,1044.79
2012,8,6,12,1048
2012,8,6,13,1049.79
2012,8,6,14,1048.94
2012,8,6,15,1047.24
2012,8,6,16,1059.19
2012,8,6,17,1062.56
2012,8,6,18,1063.21
2012,8,6,19,1066.72
2012,8,6,20,1079.63
2012,8,6,21,1022.41
2012,8,6,22,941.46
2012,8,6,23,834.52
2012,8,6,24,751.47
2012,8,7,1,692.7
2012,8,7,2,662.94
2012,8,7,3,647.99
2012,8,7,4,656.62
2012,8,7,5,704.12
2012,8,7,6,801.4
2012,8,7,7,903.33
2012,8,7,8,960.1
2012,8,7,9,987.96
2012,8,7,10,1002.83
2012,8,7,11,1008.26
2012,8,7,12,1024.34
2012,8,7,13,1023.71
