Weighted by the total firm capacity of Oahu / total firm capacity for all of Hawaiian Electric Inc.,,,,
Data corresponds to inputs from 54 balancing authorities summed together post anomaly identification and imputation.,,,,
This provides coverage over all of CONUS.,,,,
The two excluded balancing authorities (SEC and OVEC) account for less than 0.1% of the CONUS total.,,,,
This file corresponds to an updated data cleaning round with one additional year of data included compared to that found in the final version of data published in,,,,
Scientific Data: https://zenodo.org/record/3690240,,,,
Data was querried from the EIA database on 28 Sept 2020,,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand (MW)
2006,1,1,1,603.175572
2006,1,1,2,565.942512
2006,1,1,3,522.7521624
2006,1,1,4,501.1569876
2006,1,1,5,498.1783428
2006,1,1,6,515.3055504
2006,1,1,7,537.6453864
2006,1,1,8,571.1551404
2006,1,1,9,627.7493916
2006,1,1,10,676.8970308
2006,1,1,11,711.151446
2006,1,1,12,722.321364
2006,1,1,13,715.6194132
2006,1,1,14,708.9174624
2006,1,1,15,703.704834
2006,1,1,16,705.9388176
2006,1,1,17,714.1300908
2006,1,1,18,740.1932328
2006,1,1,19,763.27773
2006,1,1,20,741.6825552
2006,1,1,21,711.8961072
2006,1,1,22,676.1523696
2006,1,1,23,623.2814244
2006,1,1,24,564.4531896
2006,1,2,1,521.26284
2006,1,2,2,492.2210532
2006,1,2,3,477.3278292
2006,1,2,4,476.583168
2006,1,2,5,494.4550368
2006,1,2,6,534.6667416
2006,1,2,7,571.8998016
2006,1,2,8,615.8348124
2006,1,2,9,694.7688996
2006,1,2,10,751.3631508
2006,1,2,11,777.4262928
2006,1,2,12,779.6602764
2006,1,2,13,774.447648
2006,1,2,14,767.001036
2006,1,2,15,764.0223912
2006,1,2,16,776.6816316
2006,1,2,17,790.0855332
2006,1,2,18,825.0846096
2006,1,2,19,860.083686
2006,1,2,20,825.0846096
2006,1,2,21,778.9156152
2006,1,2,22,719.3427192
2006,1,2,23,640.408632
2006,1,2,24,564.4531896
2006,1,3,1,518.2841952
2006,1,3,2,494.4550368
2006,1,3,3,482.5404576
2006,1,3,4,484.7744412
2006,1,3,5,522.7521624
2006,1,3,6,606.1542168
2006,1,3,7,673.918386
2006,1,3,8,715.6194132
2006,1,3,9,771.4690032
2006,1,3,10,811.680708
2006,1,3,11,830.297238
2006,1,3,12,843.7011396
2006,1,3,13,848.1691068
2006,1,3,14,848.913768
2006,1,3,15,843.7011396
2006,1,3,16,844.4458008
2006,1,3,17,834.7652052
2006,1,3,18,849.6584292
2006,1,3,19,869.7642816
2006,1,3,20,826.573932
2006,1,3,21,779.6602764
2006,1,3,22,713.3854296
2006,1,3,23,627.7493916
2006,1,3,24,551.7939492
2006,1,4,1,504.8802936
2006,1,4,2,478.0724904
2006,1,4,3,463.1792664
2006,1,4,4,466.9025724
2006,1,4,5,502.64631
2006,1,4,6,585.3037032
2006,1,4,7,659.025162
2006,1,4,8,694.0242384
2006,1,4,9,736.4699268
2006,1,4,10,769.9796808
2006,1,4,11,784.8729048
2006,1,4,12,793.064178
2006,1,4,13,786.3622272
2006,1,4,14,775.9369704
2006,1,4,15,766.2563748
2006,1,4,16,761.0437464
2006,1,4,17,755.0864568
2006,1,4,18,793.8088392
2006,1,4,19,818.3826588
2006,1,4,20,789.340872
2006,1,4,21,735.7252656
2006,1,4,22,672.4290636
2006,1,4,23,594.2396376
2006,1,4,24,520.5181788
2006,1,5,1,479.5618128
2006,1,5,2,457.966638
2006,1,5,3,446.0520588
2006,1,5,4,452.7540096
2006,1,5,5,495.199698
2006,1,5,6,577.8570912
2006,1,5,7,658.2805008
2006,1,5,8,684.3436428
2006,1,5,9,725.3000088
2006,1,5,10,755.0864568
2006,1,5,11,769.2350196
2006,1,5,12,769.9796808
2006,1,5,13,769.2350196
2006,1,5,14,764.7670524
2006,1,5,15,760.2990852
2006,1,5,16,760.2990852
2006,1,5,17,755.0864568
2006,1,5,18,780.4049376
2006,1,5,19,821.3613036
2006,1,5,20,784.1282436
2006,1,5,21,728.2786536
2006,1,5,22,676.8970308
2006,1,5,23,600.9415884
2006,1,5,24,525.7308072
2006,1,6,1,485.5191024
2006,1,6,2,463.1792664
2006,1,6,3,451.2646872
2006,1,6,4,457.966638
2006,1,6,5,501.1569876
2006,1,6,6,589.7716704
2006,1,6,7,674.6630472
2006,1,6,8,704.4494952
2006,1,6,9,751.3631508
2006,1,6,10,782.6389212
2006,1,6,11,793.8088392
2006,1,6,12,796.0428228
2006,1,6,13,798.2768064
2006,1,6,14,794.5535004
2006,1,6,15,788.5962108
2006,1,6,16,787.8515496
2006,1,6,17,775.9369704
2006,1,6,18,790.0855332
2006,1,6,19,821.3613036
2006,1,6,20,772.9583256
2006,1,6,21,737.214588
2006,1,6,22,686.5776264
2006,1,6,23,626.2600692
2006,1,6,24,559.2405612
2006,1,7,1,513.816228
2006,1,7,2,484.7744412
2006,1,7,3,466.9025724
2006,1,7,4,463.9239276
2006,1,7,5,479.5618128
2006,1,7,6,519.7735176
2006,1,7,7,568.9211568
2006,1,7,8,620.3027796
2006,1,7,9,684.3436428
2006,1,7,10,723.8106864
2006,1,7,11,743.1718776
2006,1,7,12,742.4272164
2006,1,7,13,736.4699268
2006,1,7,14,723.0660252
2006,1,7,15,719.3427192
2006,1,7,16,718.598058
2006,1,7,17,723.8106864
2006,1,7,18,754.3417956
2006,1,7,19,788.5962108
2006,1,7,20,749.1291672
2006,1,7,21,716.3640744
2006,1,7,22,671.6844024
2006,1,7,23,615.0901512
2006,1,7,24,552.5386104
2006,1,8,1,507.1142772
2006,1,8,2,476.583168
2006,1,8,3,458.7112992
2006,1,8,4,456.4773156
2006,1,8,5,466.9025724
2006,1,8,6,497.4336816
2006,1,8,7,534.6667416
2006,1,8,8,583.0697196
2006,1,8,9,645.6212604
2006,1,8,10,687.3222876
2006,1,8,11,705.9388176
2006,1,8,12,711.151446
2006,1,8,13,706.6834788
2006,1,8,14,700.7261892
2006,1,8,15,700.7261892
2006,1,8,16,708.1728012
2006,1,8,17,721.5767028
2006,1,8,18,760.2990852
2006,1,8,19,810.9360468
2006,1,8,20,773.7029868
2006,1,8,21,734.2359432
2006,1,8,22,684.3436428
2006,1,8,23,608.3882004
2006,1,8,24,538.3900476
2006,1,9,1,493.7103756
2006,1,9,2,469.136556
2006,1,9,3,458.7112992
2006,1,9,4,468.3918948
2006,1,9,5,516.7948728
2006,1,9,6,606.1542168
2006,1,9,7,688.81161
2006,1,9,8,720.8320416
2006,1,9,9,767.001036
2006,1,9,10,797.5321452
2006,1,9,11,811.680708
2006,1,9,12,818.3826588
2006,1,9,13,811.680708
2006,1,9,14,805.7234184
2006,1,9,15,795.2981616
2006,1,9,16,799.0214676
2006,1,9,17,798.2768064
2006,1,9,18,811.680708
2006,1,9,19,855.6157188
2006,1,9,20,827.3185932
2006,1,9,21,772.2136644
2006,1,9,22,700.7261892
2006,1,9,23,612.8561676
2006,1,9,24,538.3900476
2006,1,10,1,494.4550368
2006,1,10,2,470.6258784
2006,1,10,3,460.9452828
2006,1,10,4,470.6258784
2006,1,10,5,536.9007252
2006,1,10,6,636.685326
2006,1,10,7,730.5126372
2006,1,10,8,724.5553476
2006,1,10,9,772.2136644
2006,1,10,10,791.5748556
2006,1,10,11,804.9787572
2006,1,10,12,812.4253692
2006,1,10,13,816.1486752
2006,1,10,14,807.957402
2006,1,10,15,810.9360468
2006,1,10,16,811.680708
2006,1,10,17,803.4894348
2006,1,10,18,806.4680796
2006,1,10,19,847.4244456
2006,1,10,20,813.1700304
2006,1,10,21,773.7029868
2006,1,10,22,710.4067848
2006,1,10,23,624.7707468
2006,1,10,24,549.5599656
2006,1,11,1,505.6249548
2006,1,11,2,481.7957964
2006,1,11,3,474.3491844
2006,1,11,4,480.306474
2006,1,11,5,524.2414848
2006,1,11,6,625.515408
2006,1,11,7,717.1087356
2006,1,11,8,718.598058
2006,1,11,9,748.384506
2006,1,11,10,777.4262928
2006,1,11,11,785.617566
2006,1,11,12,793.8088392
2006,1,11,13,796.0428228
2006,1,11,14,793.064178
2006,1,11,15,785.617566
2006,1,11,16,784.8729048
2006,1,11,17,779.6602764
2006,1,11,18,794.5535004
2006,1,11,19,839.9778336
2006,1,11,20,811.680708
2006,1,11,21,765.5117136
2006,1,11,22,705.1941564
2006,1,11,23,621.0474408
2006,1,11,24,542.1133536
2006,1,12,1,503.3909712
2006,1,12,2,493.7103756
2006,1,12,3,485.5191024
2006,1,12,4,508.6035996
2006,1,12,5,536.156064
2006,1,12,6,625.515408
2006,1,12,7,723.0660252
2006,1,12,8,730.5126372
2006,1,12,9,767.7456972
2006,1,12,10,716.0696574
2006,1,12,11,802.0001124
2006,1,12,12,802.0001124
2006,1,12,13,807.2127408
2006,1,12,14,802.7447736
2006,1,12,15,804.9787572
2006,1,12,16,799.7661288
2006,1,12,17,794.5535004
2006,1,12,18,805.7234184
2006,1,12,19,857.8497024
2006,1,12,20,819.8719812
2006,1,12,21,775.9369704
2006,1,12,22,702.2155116
2006,1,12,23,619.5581184
2006,1,12,24,546.5813208
2006,1,13,1,502.64631
2006,1,13,2,478.8171516
2006,1,13,3,469.136556
2006,1,13,4,473.6045232
2006,1,13,5,522.7521624
2006,1,13,6,616.5794736
2006,1,13,7,716.3640744
2006,1,13,8,728.2786536
2006,1,13,9,772.2136644
2006,1,13,10,802.7447736
2006,1,13,11,811.680708
2006,1,13,12,813.9146916
2006,1,13,13,816.1486752
2006,1,13,14,805.7234184
2006,1,13,15,802.7447736
2006,1,13,16,790.0855332
2006,1,13,17,787.8515496
2006,1,13,18,802.0001124
2006,1,13,19,826.573932
2006,1,13,20,781.1495988
2006,1,13,21,743.9165388
2006,1,13,22,698.4922056
2006,1,13,23,627.0047304
2006,1,13,24,555.5172552
2006,1,14,1,515.3055504
2006,1,14,2,489.2424084
2006,1,14,3,475.0938456
2006,1,14,4,471.3705396
2006,1,14,5,486.2637636
2006,1,14,6,525.7308072
2006,1,14,7,583.0697196
2006,1,14,8,644.131938
2006,1,14,9,707.42814
2006,1,14,10,744.6612
2006,1,14,11,757.3204404
2006,1,14,12,762.5330688
2006,1,14,13,756.5757792
2006,1,14,14,745.4058612
2006,1,14,15,743.1718776
2006,1,14,16,750.6184896
2006,1,14,17,755.831118
2006,1,14,18,763.27773
2006,1,14,19,804.9787572
2006,1,14,20,764.7670524
2006,1,14,21,725.3000088
2006,1,14,22,678.3863532
2006,1,14,23,615.8348124
2006,1,14,24,553.2832716
2006,1,15,1,507.8589384
2006,1,15,2,479.5618128
2006,1,15,3,462.4346052
2006,1,15,4,459.4559604
2006,1,15,5,470.6258784
2006,1,15,6,496.6890204
2006,1,15,7,531.6880968
2006,1,15,8,583.0697196
2006,1,15,9,654.5571948
2006,1,15,10,701.4708504
2006,1,15,11,714.874752
2006,1,15,12,724.5553476
2006,1,15,13,721.5767028
2006,1,15,14,723.0660252
2006,1,15,15,720.8320416
2006,1,15,16,728.2786536
2006,1,15,17,734.2359432
2006,1,15,18,752.8524732
2006,1,15,19,804.9787572
2006,1,15,20,761.0437464
2006,1,15,21,720.8320416
2006,1,15,22,674.6630472
2006,1,15,23,607.6435392
2006,1,15,24,542.8580148
2006,1,16,1,499.6676652
2006,1,16,2,472.859862
2006,1,16,3,459.4559604
2006,1,16,4,463.1792664
2006,1,16,5,492.2210532
2006,1,16,6,550.3046268
2006,1,16,7,613.6008288
2006,1,16,8,656.7911784
2006,1,16,9,720.8320416
2006,1,16,10,764.7670524
2006,1,16,11,781.1495988
2006,1,16,12,785.617566
2006,1,16,13,788.5962108
2006,1,16,14,787.1068884
2006,1,16,15,786.3622272
2006,1,16,16,791.5748556
2006,1,16,17,799.7661288
2006,1,16,18,817.6379976
2006,1,16,19,871.253604
2006,1,16,20,826.573932
2006,1,16,21,779.6602764
2006,1,16,22,710.4067848
2006,1,16,23,618.8134572
2006,1,16,24,547.325982
2006,1,17,1,503.3909712
2006,1,17,2,478.0724904
2006,1,17,3,468.3918948
2006,1,17,4,475.8385068
2006,1,17,5,525.7308072
2006,1,17,6,628.4940528
2006,1,17,7,723.0660252
2006,1,17,8,735.7252656
2006,1,17,9,771.4690032
2006,1,17,10,801.2554512
2006,1,17,11,807.957402
2006,1,17,12,816.8933364
2006,1,17,13,814.6593528
2006,1,17,14,815.404014
2006,1,17,15,816.8933364
2006,1,17,16,813.9146916
2006,1,17,17,809.4467244
2006,1,17,18,823.5952872
2006,1,17,19,862.3176696
2006,1,17,20,828.8079156
2006,1,17,21,778.170954
2006,1,17,22,717.8533968
2006,1,17,23,626.2600692
2006,1,17,24,548.8153044
2006,1,18,1,507.1142772
2006,1,18,2,482.5404576
2006,1,18,3,470.6258784
2006,1,18,4,478.0724904
2006,1,18,5,522.7521624
2006,1,18,6,624.0260856
2006,1,18,7,718.598058
2006,1,18,8,732.7466208
2006,1,18,9,781.89426
2006,1,18,10,796.0428228
2006,1,18,11,809.4467244
2006,1,18,12,814.6593528
2006,1,18,13,819.8719812
2006,1,18,14,823.5952872
2006,1,18,15,838.4885112
2006,1,18,16,836.9991888
2006,1,18,17,826.573932
2006,1,18,18,837.74385
2006,1,18,19,889.1254728
2006,1,18,20,842.9564784
2006,1,18,21,787.1068884
2006,1,18,22,726.7893312
2006,1,18,23,633.7066812
2006,1,18,24,558.4959
2006,1,19,1,513.0715668
2006,1,19,2,484.02978
2006,1,19,3,472.859862
2006,1,19,4,480.306474
2006,1,19,5,530.1987744
2006,1,19,6,624.7707468
2006,1,19,7,719.3427192
2006,1,19,8,732.0019596
2006,1,19,9,776.6816316
2006,1,19,10,808.7020632
2006,1,19,11,809.4467244
2006,1,19,12,815.404014
2006,1,19,13,819.12732
2006,1,19,14,816.8933364
2006,1,19,15,814.6593528
2006,1,19,16,816.8933364
2006,1,19,17,806.4680796
2006,1,19,18,819.8719812
2006,1,19,19,866.0409756
2006,1,19,20,826.573932
2006,1,19,21,782.6389212
2006,1,19,22,711.8961072
2006,1,19,23,624.0260856
2006,1,19,24,550.3046268
2006,1,20,1,506.369616
2006,1,20,2,483.2851188
2006,1,20,3,472.859862
2006,1,20,4,481.7957964
2006,1,20,5,527.9647908
2006,1,20,6,622.5367632
2006,1,20,7,714.1300908
2006,1,20,8,737.214588
2006,1,20,9,774.447648
2006,1,20,10,804.234096
2006,1,20,11,811.680708
2006,1,20,12,809.4467244
2006,1,20,13,814.6593528
2006,1,20,14,810.9360468
2006,1,20,15,805.7234184
2006,1,20,16,793.8088392
2006,1,20,17,783.3835824
2006,1,20,18,799.0214676
2006,1,20,19,829.5525768
2006,1,20,20,785.617566
2006,1,20,21,743.9165388
2006,1,20,22,700.7261892
2006,1,20,23,632.96202
2006,1,20,24,564.4531896
2006,1,21,1,519.7735176
2006,1,21,2,492.9657144
2006,1,21,3,478.8171516
2006,1,21,4,475.8385068
2006,1,21,5,489.9870696
2006,1,21,6,531.6880968
2006,1,21,7,589.7716704
2006,1,21,8,645.6212604
2006,1,21,9,703.704834
2006,1,21,10,740.937894
2006,1,21,11,764.7670524
2006,1,21,12,763.27773
2006,1,21,13,757.3204404
2006,1,21,14,748.384506
2006,1,21,15,742.4272164
2006,1,21,16,746.1505224
2006,1,21,17,746.1505224
2006,1,21,18,751.3631508
2006,1,21,19,793.8088392
2006,1,21,20,764.0223912
2006,1,21,21,726.04467
2006,1,21,22,684.3436428
2006,1,21,23,624.0260856
2006,1,21,24,559.9852224
2006,1,22,1,517.539534
2006,1,22,2,485.5191024
2006,1,22,3,469.136556
2006,1,22,4,463.9239276
2006,1,22,5,475.8385068
2006,1,22,6,501.1569876
2006,1,22,7,542.8580148
2006,1,22,8,592.7503152
2006,1,22,9,657.5358396
2006,1,22,10,707.42814
2006,1,22,11,727.5339924
2006,1,22,12,734.2359432
2006,1,22,13,731.2572984
2006,1,22,14,731.2572984
2006,1,22,15,731.2572984
2006,1,22,16,740.1932328
2006,1,22,17,749.1291672
2006,1,22,18,774.447648
2006,1,22,19,813.1700304
2006,1,22,20,785.617566
2006,1,22,21,740.1932328
2006,1,22,22,686.5776264
2006,1,22,23,608.3882004
2006,1,22,24,543.602676
2006,1,23,1,504.1356324
2006,1,23,2,482.5404576
2006,1,23,3,472.1152008
2006,1,23,4,480.306474
2006,1,23,5,531.6880968
2006,1,23,6,630.7280364
2006,1,23,7,720.8320416
2006,1,23,8,732.7466208
2006,1,23,9,779.6602764
2006,1,23,10,805.7234184
2006,1,23,11,818.3826588
2006,1,23,12,825.8292708
2006,1,23,13,827.3185932
2006,1,23,14,825.8292708
2006,1,23,15,825.8292708
2006,1,23,16,822.1059648
2006,1,23,17,816.1486752
2006,1,23,18,823.5952872
2006,1,23,19,874.97691
2006,1,23,20,832.5312216
2006,1,23,21,779.6602764
2006,1,23,22,710.4067848
2006,1,23,23,621.792102
2006,1,23,24,548.8153044
2006,1,24,1,507.8589384
2006,1,24,2,484.02978
2006,1,24,3,474.3491844
2006,1,24,4,481.0511352
2006,1,24,5,532.432758
2006,1,24,6,633.7066812
2006,1,24,7,728.2786536
2006,1,24,8,738.7039104
2006,1,24,9,768.4903584
2006,1,24,10,800.51079
2006,1,24,11,810.9360468
2006,1,24,12,816.1486752
2006,1,24,13,814.6593528
2006,1,24,14,806.4680796
2006,1,24,15,800.51079
2006,1,24,16,798.2768064
2006,1,24,17,799.7661288
2006,1,24,18,830.297238
2006,1,24,19,868.2749592
2006,1,24,20,816.8933364
2006,1,24,21,770.724342
2006,1,24,22,710.4067848
2006,1,24,23,624.7707468
2006,1,24,24,551.7939492
2006,1,25,1,508.6035996
2006,1,25,2,485.5191024
2006,1,25,3,476.583168
2006,1,25,4,485.5191024
2006,1,25,5,538.3900476
2006,1,25,6,641.1532932
2006,1,25,7,734.9806044
2006,1,25,8,746.1505224
2006,1,25,9,777.4262928
2006,1,25,10,802.7447736
2006,1,25,11,816.1486752
2006,1,25,12,819.8719812
2006,1,25,13,819.8719812
2006,1,25,14,824.3399484
2006,1,25,15,821.3613036
2006,1,25,16,818.3826588
2006,1,25,17,823.5952872
2006,1,25,18,840.7224948
2006,1,25,19,882.423522
2006,1,25,20,837.74385
2006,1,25,21,788.5962108
2006,1,25,22,731.2572984
2006,1,25,23,645.6212604
2006,1,25,24,571.1551404
2006,1,26,1,524.986146
2006,1,26,2,500.4123264
2006,1,26,3,489.2424084
2006,1,26,4,495.199698
2006,1,26,5,545.8366596
2006,1,26,6,625.515408
2006,1,26,7,731.2572984
2006,1,26,8,740.937894
2006,1,26,9,788.5962108
2006,1,26,10,813.1700304
2006,1,26,11,819.8719812
2006,1,26,12,820.6166424
2006,1,26,13,822.1059648
2006,1,26,14,814.6593528
2006,1,26,15,806.4680796
2006,1,26,16,807.957402
2006,1,26,17,813.1700304
2006,1,26,18,831.7865604
2006,1,26,19,871.9982652
2006,1,26,20,834.020544
2006,1,26,21,784.8729048
2006,1,26,22,715.6194132
2006,1,26,23,632.96202
2006,1,26,24,557.7512388
2006,1,27,1,513.816228
2006,1,27,2,489.9870696
2006,1,27,3,478.0724904
2006,1,27,4,488.4977472
2006,1,27,5,538.3900476
2006,1,27,6,637.4299872
2006,1,27,7,726.04467
2006,1,27,8,749.1291672
2006,1,27,9,787.8515496
2006,1,27,10,806.4680796
2006,1,27,11,816.8933364
2006,1,27,12,823.5952872
2006,1,27,13,825.0846096
2006,1,27,14,818.3826588
2006,1,27,15,813.1700304
2006,1,27,16,809.4467244
2006,1,27,17,802.0001124
2006,1,27,18,799.0214676
2006,1,27,19,834.7652052
2006,1,27,20,789.340872
2006,1,27,21,754.3417956
2006,1,27,22,705.9388176
2006,1,27,23,640.408632
2006,1,27,24,568.9211568
2006,1,28,1,519.0288564
2006,1,28,2,491.476392
2006,1,28,3,475.8385068
2006,1,28,4,474.3491844
2006,1,28,5,490.7317308
2006,1,28,6,533.9220804
2006,1,28,7,596.4736212
2006,1,28,8,651.57855
2006,1,28,9,716.3640744
2006,1,28,10,756.5757792
2006,1,28,11,774.447648
2006,1,28,12,775.9369704
2006,1,28,13,764.0223912
2006,1,28,14,755.0864568
2006,1,28,15,748.384506
2006,1,28,16,754.3417956
2006,1,28,17,756.5757792
2006,1,28,18,767.001036
2006,1,28,19,796.787484
2006,1,28,20,771.4690032
2006,1,28,21,734.2359432
2006,1,28,22,691.0455936
2006,1,28,23,629.238714
2006,1,28,24,565.1978508
2006,1,29,1,519.0288564
2006,1,29,2,484.7744412
2006,1,29,3,469.136556
2006,1,29,4,464.6685888
2006,1,29,5,474.3491844
2006,1,29,6,501.1569876
2006,1,29,7,539.87937
2006,1,29,8,590.5163316
2006,1,29,9,662.0038068
2006,1,29,10,705.9388176
2006,1,29,11,723.8106864
2006,1,29,12,731.2572984
2006,1,29,13,730.5126372
2006,1,29,14,729.767976
2006,1,29,15,729.0233148
2006,1,29,16,743.1718776
2006,1,29,17,752.107812
2006,1,29,18,775.1923092
2006,1,29,19,828.0632544
2006,1,29,20,801.2554512
2006,1,29,21,760.2990852
2006,1,29,22,703.704834
2006,1,29,23,624.7707468
2006,1,29,24,547.325982
2006,1,30,1,506.369616
2006,1,30,2,480.306474
2006,1,30,3,472.1152008
2006,1,30,4,478.8171516
2006,1,30,5,524.986146
2006,1,30,6,621.792102
2006,1,30,7,709.6621236
2006,1,30,8,728.2786536
2006,1,30,9,775.9369704
2006,1,30,10,801.2554512
2006,1,30,11,815.404014
2006,1,30,12,827.3185932
2006,1,30,13,824.3399484
2006,1,30,14,822.1059648
2006,1,30,15,828.0632544
2006,1,30,16,825.8292708
2006,1,30,17,820.6166424
2006,1,30,18,826.573932
2006,1,30,19,869.0196204
2006,1,30,20,831.0418992
2006,1,30,21,792.3195168
2006,1,30,22,714.874752
2006,1,30,23,623.2814244
2006,1,30,24,547.325982
2006,1,31,1,501.9016488
2006,1,31,2,478.8171516
2006,1,31,3,466.1579112
2006,1,31,4,471.3705396
2006,1,31,5,516.0502116
2006,1,31,6,619.5581184
2006,1,31,7,705.1941564
2006,1,31,8,718.598058
2006,1,31,9,761.0437464
2006,1,31,10,793.8088392
2006,1,31,11,807.2127408
2006,1,31,12,818.3826588
2006,1,31,13,827.3185932
2006,1,31,14,825.0846096
2006,1,31,15,825.0846096
2006,1,31,16,821.3613036
2006,1,31,17,814.6593528
2006,1,31,18,825.0846096
2006,1,31,19,859.3390248
2006,1,31,20,819.12732
2006,1,31,21,788.5962108
2006,1,31,22,720.0873804
2006,1,31,23,630.7280364
2006,1,31,24,555.5172552
2006,2,1,1,512.3269056
2006,2,1,2,488.4977472
2006,2,1,3,475.8385068
2006,2,1,4,482.5404576
2006,2,1,5,530.9434356
2006,2,1,6,630.7280364
2006,2,1,7,717.1087356
2006,2,1,8,724.5553476
2006,2,1,9,758.8097628
2006,2,1,10,787.1068884
2006,2,1,11,803.4894348
2006,2,1,12,810.9360468
2006,2,1,13,816.1486752
2006,2,1,14,818.3826588
2006,2,1,15,816.1486752
2006,2,1,16,813.9146916
2006,2,1,17,811.680708
2006,2,1,18,817.6379976
2006,2,1,19,854.8710576
2006,2,1,20,816.1486752
2006,2,1,21,786.3622272
2006,2,1,22,720.0873804
2006,2,1,23,628.4940528
2006,2,1,24,551.7939492
2006,2,2,1,506.369616
2006,2,2,2,483.2851188
2006,2,2,3,474.3491844
2006,2,2,4,477.3278292
2006,2,2,5,524.2414848
2006,2,2,6,621.0474408
2006,2,2,7,712.6407684
2006,2,2,8,726.7893312
2006,2,2,9,775.1923092
2006,2,2,10,802.7447736
2006,2,2,11,813.1700304
2006,2,2,12,818.3826588
2006,2,2,13,813.1700304
2006,2,2,14,795.2981616
2006,2,2,15,783.3835824
2006,2,2,16,782.6389212
2006,2,2,17,774.447648
2006,2,2,18,790.0855332
2006,2,2,19,836.9991888
2006,2,2,20,802.7447736
2006,2,2,21,751.3631508
2006,2,2,22,682.1096592
2006,2,2,23,597.2182824
2006,2,2,24,522.0075012
2006,2,3,1,481.0511352
2006,2,3,2,458.7112992
2006,2,3,3,448.2860424
2006,2,3,4,454.9879932
2006,2,3,5,504.1356324
2006,2,3,6,603.9202332
2006,2,3,7,691.7902548
2006,2,3,8,706.6834788
2006,2,3,9,743.1718776
2006,2,3,10,762.5330688
2006,2,3,11,772.2136644
2006,2,3,12,772.2136644
2006,2,3,13,786.3622272
2006,2,3,14,776.6816316
2006,2,3,15,764.7670524
2006,2,3,16,755.0864568
2006,2,3,17,746.1505224
2006,2,3,18,746.8951836
2006,2,3,19,791.5748556
2006,2,3,20,754.3417956
2006,2,3,21,720.0873804
2006,2,3,22,667.9610964
2006,2,3,23,604.6648944
2006,2,3,24,539.1347088
2006,2,4,1,492.2210532
2006,2,4,2,463.1792664
2006,2,4,3,448.2860424
2006,2,4,4,447.5413812
2006,2,4,5,462.4346052
2006,2,4,6,503.3909712
2006,2,4,7,562.9638672
2006,2,4,8,621.0474408
2006,2,4,9,679.8756756
2006,2,4,10,707.42814
2006,2,4,11,713.3854296
2006,2,4,12,709.6621236
2006,2,4,13,699.981528
2006,2,4,14,686.5776264
2006,2,4,15,681.364998
2006,2,4,16,686.5776264
2006,2,4,17,694.0242384
2006,2,4,18,718.598058
2006,2,4,19,760.2990852
2006,2,4,20,737.214588
2006,2,4,21,703.704834
2006,2,4,22,655.301856
2006,2,4,23,596.4736212
2006,2,4,24,534.6667416
2006,2,5,1,491.476392
2006,2,5,2,462.4346052
2006,2,5,3,446.0520588
2006,2,5,4,443.8180752
2006,2,5,5,455.7326544
2006,2,5,6,484.7744412
2006,2,5,7,518.2841952
2006,2,5,8,582.3250584
2006,2,5,9,653.0678724
2006,2,5,10,689.5562712
2006,2,5,11,704.4494952
2006,2,5,12,708.1728012
2006,2,5,13,699.981528
2006,2,5,14,676.8970308
2006,2,5,15,670.9397412
2006,2,5,16,667.2164352
2006,2,5,17,665.7271128
2006,2,5,18,697.7475444
2006,2,5,19,770.724342
2006,2,5,20,757.3204404
2006,2,5,21,714.874752
2006,2,5,22,651.57855
2006,2,5,23,577.11243
2006,2,5,24,505.6249548
2006,2,6,1,466.1579112
2006,2,6,2,448.2860424
2006,2,6,3,438.6054468
2006,2,6,4,447.5413812
2006,2,6,5,493.7103756
2006,2,6,6,592.7503152
2006,2,6,7,679.8756756
2006,2,6,8,694.0242384
2006,2,6,9,737.9592492
2006,2,6,10,762.5330688
2006,2,6,11,769.9796808
2006,2,6,12,777.4262928
2006,2,6,13,783.3835824
2006,2,6,14,781.89426
2006,2,6,15,778.9156152
2006,2,6,16,777.4262928
2006,2,6,17,775.1923092
2006,2,6,18,781.89426
2006,2,6,19,837.74385
2006,2,6,20,804.9787572
2006,2,6,21,764.7670524
2006,2,6,22,690.3009324
2006,2,6,23,604.6648944
2006,2,6,24,530.1987744
2006,2,7,1,486.2637636
2006,2,7,2,465.41325
2006,2,7,3,455.7326544
2006,2,7,4,463.1792664
2006,2,7,5,505.6249548
2006,2,7,6,604.6648944
2006,2,7,7,690.3009324
2006,2,7,8,699.2368668
2006,2,7,9,740.1932328
2006,2,7,10,767.001036
2006,2,7,11,775.9369704
2006,2,7,12,783.3835824
2006,2,7,13,790.8301944
2006,2,7,14,790.0855332
2006,2,7,15,794.5535004
2006,2,7,16,792.3195168
2006,2,7,17,787.1068884
2006,2,7,18,781.89426
2006,2,7,19,836.9991888
2006,2,7,20,794.5535004
2006,2,7,21,746.8951836
2006,2,7,22,676.1523696
2006,2,7,23,586.7930256
2006,2,7,24,510.092922
2006,2,8,1,467.6472336
2006,2,8,2,445.3073976
2006,2,8,3,436.3714632
2006,2,8,4,444.5627364
2006,2,8,5,492.2210532
2006,2,8,6,593.4949764
2006,2,8,7,685.088304
2006,2,8,8,697.7475444
2006,2,8,9,726.04467
2006,2,8,10,742.4272164
2006,2,8,11,743.1718776
