Solar cfs,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,w_cfs
2008,2,14,6,0
2008,2,14,7,0
2008,2,14,8,0.0340477
2008,2,14,9,0.2139194
2008,2,14,10,0.3551765
2008,2,14,11,0.4107675
2008,2,14,12,0.396279
2008,2,14,13,0.549811
2008,2,14,14,0.6583867
2008,2,14,15,0.6130199
2008,2,14,16,0.461867
2008,2,14,17,0.3018738
2008,2,14,18,0.1346897
2008,2,14,19,0
2008,2,14,20,0
2008,2,14,21,0
2008,2,14,22,0
2008,2,14,23,0
2008,2,14,24,0
2008,2,15,1,0
2008,2,15,2,0
2008,2,15,3,0
2008,2,15,4,0
2008,2,15,5,0
2008,2,15,6,0
2008,2,15,7,0
2008,2,15,8,0.0590517
2008,2,15,9,0.2817295
2008,2,15,10,0.5051409
2008,2,15,11,0.6473808
2008,2,15,12,0.6776682
2008,2,15,13,0.6533293
2008,2,15,14,0.5940744
2008,2,15,15,0.5038707
2008,2,15,16,0.3441426
2008,2,15,17,0.2164091
2008,2,15,18,0.0826519
2008,2,15,19,0
2008,2,15,20,0
2008,2,15,21,0
2008,2,15,22,0
2008,2,15,23,0
2008,2,15,24,0
2008,2,16,1,0
2008,2,16,2,0
2008,2,16,3,0
2008,2,16,4,0
2008,2,16,5,0
2008,2,16,6,0
2008,2,16,7,0
2008,2,16,8,0.0617039
2008,2,16,9,0.2806417
2008,2,16,10,0.4970119
2008,2,16,11,0.5351209
2008,2,16,12,0.575209
2008,2,16,13,0.5115111
2008,2,16,14,0.5776025
2008,2,16,15,0.4744756
2008,2,16,16,0.274472
2008,2,16,17,0.1684054
2008,2,16,18,0.0707122
2008,2,16,19,0
2008,2,16,20,0
2008,2,16,21,0
2008,2,16,22,0
2008,2,16,23,0
2008,2,16,24,0
2008,2,17,1,0
2008,2,17,2,0
2008,2,17,3,0
2008,2,17,4,0
2008,2,17,5,0
2008,2,17,6,0
2008,2,17,7,0
2008,2,17,8,0.0486783
2008,2,17,9,0.2876089
2008,2,17,10,0.4763586
2008,2,17,11,0.6313068
2008,2,17,12,0.6686683
2008,2,17,13,0.6608725
2008,2,17,14,0.6310421
2008,2,17,15,0.5908039
2008,2,17,16,0.4744389
2008,2,17,17,0.3526081
2008,2,17,18,0.1400198
2008,2,17,19,0
2008,2,17,20,0
2008,2,17,21,0
2008,2,17,22,0
2008,2,17,23,0
2008,2,17,24,0
2008,2,18,1,0
2008,2,18,2,0
2008,2,18,3,0
2008,2,18,4,0
2008,2,18,5,0
2008,2,18,6,0
2008,2,18,7,0
2008,2,18,8,0.0650337
2008,2,18,9,0.2917263
2008,2,18,10,0.5094582
2008,2,18,11,0.6663733
2008,2,18,12,0.7388962
2008,2,18,13,0.7425218
2008,2,18,14,0.7252666
2008,2,18,15,0.6224394
2008,2,18,16,0.4559118
2008,2,18,17,0.2767052
2008,2,18,18,0.1120913
2008,2,18,19,0
2008,2,18,20,0
2008,2,18,21,0
2008,2,18,22,0
2008,2,18,23,0
2008,2,18,24,0
2008,2,19,1,0
2008,2,19,2,0
2008,2,19,3,0
2008,2,19,4,0
2008,2,19,5,0
2008,2,19,6,0
2008,2,19,7,0
2008,2,19,8,0.0663901
2008,2,19,9,0.295051
2008,2,19,10,0.5280144
2008,2,19,11,0.7106583
2008,2,19,12,0.7275585
2008,2,19,13,0.75963
2008,2,19,14,0.7773925
2008,2,19,15,0.6640213
2008,2,19,16,0.49867
2008,2,19,17,0.3323261
2008,2,19,18,0.151307
2008,2,19,19,0
2008,2,19,20,0
2008,2,19,21,0
2008,2,19,22,0
2008,2,19,23,0
2008,2,19,24,0
2008,2,20,1,0
2008,2,20,2,0
2008,2,20,3,0
2008,2,20,4,0
2008,2,20,5,0
2008,2,20,6,0
2008,2,20,7,0
2008,2,20,8,0.0727794
2008,2,20,9,0.2760847
2008,2,20,10,0.4511213
2008,2,20,11,0.6355188
2008,2,20,12,0.765195
2008,2,20,13,0.8530061
2008,2,20,14,0.7734297
2008,2,20,15,0.6408771
2008,2,20,16,0.3993891
2008,2,20,17,0.2099234
2008,2,20,18,0.0948147
2008,2,20,19,0
2008,2,20,20,0
2008,2,20,21,0
2008,2,20,22,0
2008,2,20,23,0
2008,2,20,24,0
2008,2,21,1,0
2008,2,21,2,0
2008,2,21,3,0
2008,2,21,4,0
2008,2,21,5,0
2008,2,21,6,0
2008,2,21,7,0
2008,2,21,8,0.0760112
2008,2,21,9,0.3092765
2008,2,21,10,0.5395313
2008,2,21,11,0.6711828
2008,2,21,12,0.8230142
2008,2,21,13,0.8708127
2008,2,21,14,0.8409925
2008,2,21,15,0.7368448
2008,2,21,16,0.6050033
2008,2,21,17,0.4061815
2008,2,21,18,0.1920576
2008,2,21,19,0
2008,2,21,20,0
2008,2,21,21,0
2008,2,21,22,0
2008,2,21,23,0
2008,2,21,24,0
2008,2,22,1,0
2008,2,22,2,0
2008,2,22,3,0
2008,2,22,4,0
2008,2,22,5,0
2008,2,22,6,0
2008,2,22,7,0
2008,2,22,8,0.0787917
2008,2,22,9,0.3152586
2008,2,22,10,0.5311041
2008,2,22,11,0.6688906
2008,2,22,12,0.7480986
2008,2,22,13,0.8161329
2008,2,22,14,0.8548714
2008,2,22,15,0.7180603
2008,2,22,16,0.6001155
2008,2,22,17,0.3826614
2008,2,22,18,0.1289261
2008,2,22,19,0
2008,2,22,20,0
2008,2,22,21,0
2008,2,22,22,0
2008,2,22,23,0
2008,2,22,24,0
2008,2,23,1,0
2008,2,23,2,0
2008,2,23,3,0
2008,2,23,4,0
2008,2,23,5,0
2008,2,23,6,0
2008,2,23,7,0
2008,2,23,8,0.0809934
2008,2,23,9,0.3137826
2008,2,23,10,0.5171512
2008,2,23,11,0.6099327
2008,2,23,12,0.8244908
2008,2,23,13,0.9020609
2008,2,23,14,0.828216
2008,2,23,15,0.7870703
2008,2,23,16,0.6129023
2008,2,23,17,0.4219615
2008,2,23,18,0.1926386
2008,2,23,19,0
2008,2,23,20,0
2008,2,23,21,0
2008,2,23,22,0
2008,2,23,23,0
2008,2,23,24,0
2008,2,24,1,0
2008,2,24,2,0
2008,2,24,3,0
2008,2,24,4,0
2008,2,24,5,0
2008,2,24,6,0
2008,2,24,7,0
2008,2,24,8,0.0211457
2008,2,24,9,0.0618907
2008,2,24,10,0.1648158
2008,2,24,11,0.1854667
2008,2,24,12,0.2527897
2008,2,24,13,0.3491246
2008,2,24,14,0.3028401
2008,2,24,15,0.3228193
2008,2,24,16,0.3791897
2008,2,24,17,0.2453255
2008,2,24,18,0.0735809
2008,2,24,19,0
2008,2,24,20,0
2008,2,24,21,0
2008,2,24,22,0
2008,2,24,23,0
2008,2,24,24,0
2008,2,25,1,0
2008,2,25,2,0
2008,2,25,3,0
2008,2,25,4,0
2008,2,25,5,0
2008,2,25,6,0
2008,2,25,7,0
2008,2,25,8,0.0748551
2008,2,25,9,0.2743417
2008,2,25,10,0.4596156
2008,2,25,11,0.5962572
2008,2,25,12,0.7591583
2008,2,25,13,0.8308332
2008,2,25,14,0.8344411
2008,2,25,15,0.8029948
2008,2,25,16,0.5990272
2008,2,25,17,0.3831326
2008,2,25,18,0.1735685
2008,2,25,19,0
2008,2,25,20,0
2008,2,25,21,0
2008,2,25,22,0
2008,2,25,23,0
2008,2,25,24,0
2008,2,26,1,0
2008,2,26,2,0
2008,2,26,3,0
2008,2,26,4,0
2008,2,26,5,0
2008,2,26,6,0
2008,2,26,7,0
2008,2,26,8,0.0859146
2008,2,26,9,0.32047
2008,2,26,10,0.551776
2008,2,26,11,0.7327504
2008,2,26,12,0.8236622
2008,2,26,13,0.8585197
2008,2,26,14,0.8052372
2008,2,26,15,0.7402459
2008,2,26,16,0.5639829
2008,2,26,17,0.3362724
2008,2,26,18,0.1415629
2008,2,26,19,0
2008,2,26,20,0
2008,2,26,21,0
2008,2,26,22,0
2008,2,26,23,0
2008,2,26,24,0
2008,2,27,1,0
2008,2,27,2,0
2008,2,27,3,0
2008,2,27,4,0
2008,2,27,5,0
2008,2,27,6,0
2008,2,27,7,0
2008,2,27,8,0.0880987
2008,2,27,9,0.3218243
2008,2,27,10,0.5522378
2008,2,27,11,0.7419449
2008,2,27,12,0.8520051
2008,2,27,13,0.8751324
2008,2,27,14,0.7945411
2008,2,27,15,0.6043324
2008,2,27,16,0.3825113
2008,2,27,17,0.2619218
2008,2,27,18,0.0652118
2008,2,27,19,0
2008,2,27,20,0
2008,2,27,21,0
2008,2,27,22,0
2008,2,27,23,0
2008,2,27,24,0
2008,2,28,1,0
2008,2,28,2,0
2008,2,28,3,0
2008,2,28,4,0
2008,2,28,5,0
2008,2,28,6,0
2008,2,28,7,0
2008,2,28,8,0.045886
2008,2,28,9,0.1253018
2008,2,28,10,0.3103288
2008,2,28,11,0.428092
2008,2,28,12,0.569305
2008,2,28,13,0.9154197
2008,2,28,14,0.7025974
2008,2,28,15,0.6535438
2008,2,28,16,0.5680246
2008,2,28,17,0.3341608
2008,2,28,18,0.0928299
2008,2,28,19,0
2008,2,28,20,0
2008,2,28,21,0
2008,2,28,22,0
2008,2,28,23,0
2008,2,28,24,0
2008,2,29,1,0
2008,2,29,2,0
2008,2,29,3,0
2008,2,29,4,0
2008,2,29,5,0
2008,2,29,6,0
2008,2,29,7,0
2008,2,29,8,0.0634921
2008,2,29,9,0.303988
2008,2,29,10,0.5086823
2008,2,29,11,0.6808387
2008,2,29,12,0.7930502
2008,2,29,13,0.8407626
2008,2,29,14,0.7551883
2008,2,29,15,0.6956255
2008,2,29,16,0.5557441
2008,2,29,17,0.327463
2008,2,29,18,0.1697267
2008,2,29,19,0
2008,2,29,20,0
2008,2,29,21,0
2008,2,29,22,0
2008,2,29,23,0
2008,2,29,24,0
2008,3,1,1,0
2008,3,1,2,0
2008,3,1,3,0
2008,3,1,4,0
2008,3,1,5,0
2008,3,1,6,0
2008,3,1,7,0
2008,3,1,8,0.0956549
2008,3,1,9,0.3278404
2008,3,1,10,0.5617382
2008,3,1,11,0.6727117
2008,3,1,12,0.7284934
2008,3,1,13,0.7144871
2008,3,1,14,0.7441501
2008,3,1,15,0.6795745
2008,3,1,16,0.5002421
2008,3,1,17,0.3608235
2008,3,1,18,0.1223923
2008,3,1,19,0
2008,3,1,20,0
2008,3,1,21,0
2008,3,1,22,0
2008,3,1,23,0
2008,3,1,24,0
2008,3,2,1,0
2008,3,2,2,0
2008,3,2,3,0
2008,3,2,4,0
2008,3,2,5,0
2008,3,2,6,0
2008,3,2,7,0
2008,3,2,8,0.0886102
2008,3,2,9,0.1874727
2008,3,2,10,0.3602591
2008,3,2,11,0.6070024
2008,3,2,12,0.6945631
2008,3,2,13,0.7141912
2008,3,2,14,0.6444473
2008,3,2,15,0.5165088
2008,3,2,16,0.4923408
2008,3,2,17,0.3274075
2008,3,2,18,0.1492474
2008,3,2,19,0
2008,3,2,20,0
2008,3,2,21,0
2008,3,2,22,0
2008,3,2,23,0
2008,3,2,24,0
2008,3,3,1,0
2008,3,3,2,0
2008,3,3,3,0
2008,3,3,4,0
2008,3,3,5,0
2008,3,3,6,0
2008,3,3,7,0
2008,3,3,8,0.0933183
2008,3,3,9,0.3304966
2008,3,3,10,0.546238
2008,3,3,11,0.7128476
2008,3,3,12,0.8120684
2008,3,3,13,0.8149719
2008,3,3,14,0.8720884
2008,3,3,15,0.7913091
2008,3,3,16,0.607489
2008,3,3,17,0.3614636
2008,3,3,18,0.1716473
2008,3,3,19,0.0004036
2008,3,3,20,0
2008,3,3,21,0
2008,3,3,22,0
2008,3,3,23,0
2008,3,3,24,0
2008,3,4,1,0
2008,3,4,2,0
2008,3,4,3,0
2008,3,4,4,0
2008,3,4,5,0
2008,3,4,6,0
2008,3,4,7,0
2008,3,4,8,0.1054477
2008,3,4,9,0.2988798
2008,3,4,10,0.552045
2008,3,4,11,0.7335577
2008,3,4,12,0.863792
2008,3,4,13,0.9521435
2008,3,4,14,0.846856
2008,3,4,15,0.8320866
2008,3,4,16,0.6269688
2008,3,4,17,0.387519
2008,3,4,18,0.1601293
2008,3,4,19,0.0030334
2008,3,4,20,0
2008,3,4,21,0
2008,3,4,22,0
2008,3,4,23,0
2008,3,4,24,0
2008,3,5,1,0
2008,3,5,2,0
2008,3,5,3,0
2008,3,5,4,0
2008,3,5,5,0
2008,3,5,6,0
2008,3,5,7,0
2008,3,5,8,0.1009508
2008,3,5,9,0.3078974
2008,3,5,10,0.4618785
2008,3,5,11,0.5526652
2008,3,5,12,0.6793663
2008,3,5,13,0.7072498
2008,3,5,14,0.6574556
2008,3,5,15,0.5459131
2008,3,5,16,0.4853915
2008,3,5,17,0.2857459
2008,3,5,18,0.1701018
2008,3,5,19,0.007272
2008,3,5,20,0
2008,3,5,21,0
2008,3,5,22,0
2008,3,5,23,0
2008,3,5,24,0
2008,3,6,1,0
2008,3,6,2,0
2008,3,6,3,0
2008,3,6,4,0
2008,3,6,5,0
2008,3,6,6,0
2008,3,6,7,0
2008,3,6,8,0.10621
2008,3,6,9,0.3300123
2008,3,6,10,0.5454911
2008,3,6,11,0.7064011
2008,3,6,12,0.8731738
2008,3,6,13,0.9383236
2008,3,6,14,0.9191272
2008,3,6,15,0.8309255
2008,3,6,16,0.6453371
2008,3,6,17,0.4472303
2008,3,6,18,0.2047538
2008,3,6,19,0.0102475
2008,3,6,20,0
2008,3,6,21,0
2008,3,6,22,0
2008,3,6,23,0
2008,3,6,24,0
2008,3,7,1,0
2008,3,7,2,0
2008,3,7,3,0
2008,3,7,4,0
2008,3,7,5,0
2008,3,7,6,0
2008,3,7,7,0
2008,3,7,8,0.1032935
2008,3,7,9,0.3475817
2008,3,7,10,0.5598817
2008,3,7,11,0.6526831
2008,3,7,12,0.6862867
2008,3,7,13,0.7397246
2008,3,7,14,0.6580572
2008,3,7,15,0.495638
2008,3,7,16,0.3625378
2008,3,7,17,0.2229907
2008,3,7,18,0.112578
2008,3,7,19,0.0065561
2008,3,7,20,0
2008,3,7,21,0
2008,3,7,22,0
2008,3,7,23,0
2008,3,7,24,0
2008,3,8,1,0
2008,3,8,2,0
2008,3,8,3,0
2008,3,8,4,0
2008,3,8,5,0
2008,3,8,6,0
2008,3,8,7,0
2008,3,8,8,0.115939
2008,3,8,9,0.3562527
2008,3,8,10,0.582785
2008,3,8,11,0.7499092
2008,3,8,12,0.664826
2008,3,8,13,0.6850106
2008,3,8,14,0.6428297
2008,3,8,15,0.5221581
2008,3,8,16,0.3440379
2008,3,8,17,0.223867
2008,3,8,18,0.1147569
2008,3,8,19,0.011436
2008,3,8,20,0
2008,3,8,21,0
2008,3,8,22,0
2008,3,8,23,0
2008,3,8,24,0
2008,3,9,1,0
2008,3,9,2,0
2008,3,9,3,0
2008,3,9,4,0
2008,3,9,5,0
2008,3,9,6,0
2008,3,9,7,0
2008,3,9,8,0.1180263
2008,3,9,9,0.3577985
2008,3,9,10,0.5827324
2008,3,9,11,0.6973763
2008,3,9,12,0.6229881
2008,3,9,13,0.573374
2008,3,9,14,0.5721131
2008,3,9,15,0.3924902
2008,3,9,16,0.3313984
2008,3,9,17,0.2595582
2008,3,9,18,0.1645129
2008,3,9,19,0.0135555
2008,3,9,20,0
2008,3,9,21,0
2008,3,9,22,0
2008,3,9,23,0
2008,3,9,24,0
2008,3,10,1,0
2008,3,10,2,0
2008,3,10,3,0
2008,3,10,4,0
2008,3,10,5,0
2008,3,10,6,0
2008,3,10,7,0
2008,3,10,8,0.1201255
2008,3,10,9,0.3601008
2008,3,10,10,0.5662676
2008,3,10,11,0.581445
2008,3,10,12,0.6458659
2008,3,10,13,0.6631825
2008,3,10,14,0.645451
2008,3,10,15,0.5500259
2008,3,10,16,0.3324012
2008,3,10,17,0.2113485
2008,3,10,18,0.0849594
2008,3,10,19,0.0060205
2008,3,10,20,0
2008,3,10,21,0
2008,3,10,22,0
2008,3,10,23,0
2008,3,10,24,0
2008,3,11,1,0
2008,3,11,2,0
2008,3,11,3,0
2008,3,11,4,0
2008,3,11,5,0
2008,3,11,6,0
2008,3,11,7,0
2008,3,11,8,0.1314508
2008,3,11,9,0.3698941
2008,3,11,10,0.5937824
2008,3,11,11,0.7206962
2008,3,11,12,0.8079424
2008,3,11,13,0.8605685
2008,3,11,14,0.7710386
2008,3,11,15,0.6955769
2008,3,11,16,0.5493651
2008,3,11,17,0.3757465
2008,3,11,18,0.1929486
2008,3,11,19,0.0147731
2008,3,11,20,0
2008,3,11,21,0
2008,3,11,22,0
2008,3,11,23,0
2008,3,11,24,0
2008,3,12,1,0
2008,3,12,2,0
2008,3,12,3,0
2008,3,12,4,0
2008,3,12,5,0
2008,3,12,6,0
2008,3,12,7,0
2008,3,12,8,0.1314319
2008,3,12,9,0.3587705
2008,3,12,10,0.5622842
2008,3,12,11,0.7597234
2008,3,12,12,0.8260884
2008,3,12,13,0.8738179
2008,3,12,14,0.8289874
2008,3,12,15,0.6237027
2008,3,12,16,0.518842
2008,3,12,17,0.3691104
2008,3,12,18,0.1980171
2008,3,12,19,0.0150702
2008,3,12,20,0
2008,3,12,21,0
2008,3,12,22,0
2008,3,12,23,0
2008,3,12,24,0
2008,3,13,1,0
2008,3,13,2,0
2008,3,13,3,0
2008,3,13,4,0
2008,3,13,5,0
2008,3,13,6,0
2008,3,13,7,0
2008,3,13,8,0.0878864
2008,3,13,9,0.2314353
2008,3,13,10,0.4447481
2008,3,13,11,0.486634
2008,3,13,12,0.6276818
2008,3,13,13,0.7236849
2008,3,13,14,0.7258656
2008,3,13,15,0.7203997
2008,3,13,16,0.6147821
2008,3,13,17,0.3993926
2008,3,13,18,0.201487
2008,3,13,19,0.0144015
2008,3,13,20,0
2008,3,13,21,0
2008,3,13,22,0
2008,3,13,23,0
2008,3,13,24,0
2008,3,14,1,0
2008,3,14,2,0
2008,3,14,3,0
2008,3,14,4,0
2008,3,14,5,0
2008,3,14,6,0
2008,3,14,7,0
2008,3,14,8,0.0642989
2008,3,14,9,0.2099447
2008,3,14,10,0.3713836
2008,3,14,11,0.6672954
2008,3,14,12,0.8242409
2008,3,14,13,0.8607625
2008,3,14,14,0.8299652
2008,3,14,15,0.7246881
2008,3,14,16,0.561603
2008,3,14,17,0.4410155
2008,3,14,18,0.1667656
2008,3,14,19,0.0142136
2008,3,14,20,0
2008,3,14,21,0
2008,3,14,22,0
2008,3,14,23,0
2008,3,14,24,0
2008,3,15,1,0
2008,3,15,2,0
2008,3,15,3,0
2008,3,15,4,0
2008,3,15,5,0
2008,3,15,6,0
2008,3,15,7,0
2008,3,15,8,0.1035781
2008,3,15,9,0.2898569
2008,3,15,10,0.4407166
2008,3,15,11,0.5806144
2008,3,15,12,0.6553676
2008,3,15,13,0.7803021
2008,3,15,14,0.7954377
2008,3,15,15,0.716721
2008,3,15,16,0.6012453
2008,3,15,17,0.3420686
2008,3,15,18,0.1493486
2008,3,15,19,0.0107009
2008,3,15,20,0
2008,3,15,21,0
2008,3,15,22,0
2008,3,15,23,0
2008,3,15,24,0
2008,3,16,1,0
2008,3,16,2,0
2008,3,16,3,0
2008,3,16,4,0
2008,3,16,5,0
2008,3,16,6,0
2008,3,16,7,0
2008,3,16,8,0.0848796
2008,3,16,9,0.2356829
2008,3,16,10,0.4898255
2008,3,16,11,0.8034406
2008,3,16,12,0.7477226
2008,3,16,13,0.7804936
2008,3,16,14,0.7948199
2008,3,16,15,0.7094057
2008,3,16,16,0.5705991
2008,3,16,17,0.335627
2008,3,16,18,0.1716969
2008,3,16,19,0.0101319
2008,3,16,20,0
2008,3,16,21,0
2008,3,16,22,0
2008,3,16,23,0
2008,3,16,24,0
2008,3,17,1,0
2008,3,17,2,0
2008,3,17,3,0
2008,3,17,4,0
2008,3,17,5,0
2008,3,17,6,0
2008,3,17,7,0
2008,3,17,8,0.0832254
2008,3,17,9,0.1964843
2008,3,17,10,0.4129643
2008,3,17,11,0.4863516
2008,3,17,12,0.7447556
2008,3,17,13,0.8457049
2008,3,17,14,0.6105645
2008,3,17,15,0.5743989
2008,3,17,16,0.5039306
2008,3,17,17,0.2364647
2008,3,17,18,0.1665249
2008,3,17,19,0.0133729
2008,3,17,20,0
2008,3,17,21,0
2008,3,17,22,0
2008,3,17,23,0
2008,3,17,24,0
2008,3,18,1,0
2008,3,18,2,0
2008,3,18,3,0
2008,3,18,4,0
2008,3,18,5,0
2008,3,18,6,0
2008,3,18,7,0
2008,3,18,8,0.104398
2008,3,18,9,0.2593365
2008,3,18,10,0.4225416
2008,3,18,11,0.529028
2008,3,18,12,0.6778125
2008,3,18,13,0.7128579
2008,3,18,14,0.7259881
2008,3,18,15,0.5466722
2008,3,18,16,0.3846853
2008,3,18,17,0.2406919
2008,3,18,18,0.1081577
2008,3,18,19,0.0106062
2008,3,18,20,0
2008,3,18,21,0
2008,3,18,22,0
2008,3,18,23,0
2008,3,18,24,0
2008,3,19,1,0
2008,3,19,2,0
2008,3,19,3,0
2008,3,19,4,0
2008,3,19,5,0
2008,3,19,6,0
2008,3,19,7,0
2008,3,19,8,0.082584
2008,3,19,9,0.3191974
2008,3,19,10,0.4677668
2008,3,19,11,0.5954557
2008,3,19,12,0.6951629
2008,3,19,13,0.685593
2008,3,19,14,0.6836482
2008,3,19,15,0.6884713
2008,3,19,16,0.5700525
2008,3,19,17,0.4347097
2008,3,19,18,0.2033965
2008,3,19,19,0.0179826
2008,3,19,20,0
2008,3,19,21,0
2008,3,19,22,0
2008,3,19,23,0
2008,3,19,24,0
2008,3,20,1,0
2008,3,20,2,0
2008,3,20,3,0
2008,3,20,4,0
2008,3,20,5,0
2008,3,20,6,0
2008,3,20,7,0
2008,3,20,8,0.0951261
2008,3,20,9,0.2534056
2008,3,20,10,0.4550841
2008,3,20,11,0.5745784
2008,3,20,12,0.7576146
2008,3,20,13,0.8057638
2008,3,20,14,0.6932531
2008,3,20,15,0.7081029
2008,3,20,16,0.4979473
2008,3,20,17,0.3324239
2008,3,20,18,0.1585783
2008,3,20,19,0.0145924
2008,3,20,20,0
2008,3,20,21,0
2008,3,20,22,0
2008,3,20,23,0
2008,3,20,24,0
2008,3,21,1,0
2008,3,21,2,0
2008,3,21,3,0
2008,3,21,4,0
2008,3,21,5,0
2008,3,21,6,0
2008,3,21,7,0
2008,3,21,8,0.069997
2008,3,21,9,0.2316095
2008,3,21,10,0.3250017
2008,3,21,11,0.498844
2008,3,21,12,0.5912188
2008,3,21,13,0.5411561
2008,3,21,14,0.6037799
2008,3,21,15,0.3737655
2008,3,21,16,0.3181198
2008,3,21,17,0.3236101
2008,3,21,18,0.1454172
2008,3,21,19,0.0163045
2008,3,21,20,0
2008,3,21,21,0
2008,3,21,22,0
2008,3,21,23,0
2008,3,21,24,0
2008,3,22,1,0
2008,3,22,2,0
2008,3,22,3,0
2008,3,22,4,0
2008,3,22,5,0
2008,3,22,6,0
2008,3,22,7,0
2008,3,22,8,0.1053138
2008,3,22,9,0.236749
2008,3,22,10,0.4250564
2008,3,22,11,0.4921238
2008,3,22,12,0.5928543
2008,3,22,13,0.6119138
2008,3,22,14,0.6915032
2008,3,22,15,0.6640816
2008,3,22,16,0.5420173
2008,3,22,17,0.3527434
2008,3,22,18,0.1462037
2008,3,22,19,0.0203626
2008,3,22,20,0
2008,3,22,21,0
2008,3,22,22,0
2008,3,22,23,0
2008,3,22,24,0
2008,3,23,1,0
2008,3,23,2,0
2008,3,23,3,0
2008,3,23,4,0
2008,3,23,5,0
2008,3,23,6,0
2008,3,23,7,0
2008,3,23,8,0.1555401
2008,3,23,9,0.3843697
2008,3,23,10,0.6041126
2008,3,23,11,0.7802921
2008,3,23,12,0.9032319
2008,3,23,13,0.9609961
2008,3,23,14,0.9196417
2008,3,23,15,0.7929499
2008,3,23,16,0.6154803
2008,3,23,17,0.4278793
2008,3,23,18,0.1970365
2008,3,23,19,0.0210222
2008,3,23,20,0
2008,3,23,21,0
2008,3,23,22,0
2008,3,23,23,0
2008,3,23,24,0
2008,3,24,1,0
2008,3,24,2,0
2008,3,24,3,0
2008,3,24,4,0
2008,3,24,5,0
2008,3,24,6,0
2008,3,24,7,0
2008,3,24,8,0.1488466
2008,3,24,9,0.4240159
2008,3,24,10,0.6028622
2008,3,24,11,0.7251607
2008,3,24,12,0.8216283
2008,3,24,13,0.9059387
2008,3,24,14,0.8952706
2008,3,24,15,0.77543
2008,3,24,16,0.6307547
2008,3,24,17,0.4142122
2008,3,24,18,0.2065623
2008,3,24,19,0.0227958
2008,3,24,20,0
2008,3,24,21,0
2008,3,24,22,0
2008,3,24,23,0
2008,3,24,24,0
2008,3,25,1,0
2008,3,25,2,0
2008,3,25,3,0
2008,3,25,4,0
2008,3,25,5,0
2008,3,25,6,0
2008,3,25,7,0
2008,3,25,8,0.1589379
2008,3,25,9,0.4031053
2008,3,25,10,0.5944235
2008,3,25,11,0.7324735
2008,3,25,12,0.8299126
2008,3,25,13,0.9047264
2008,3,25,14,0.862917
2008,3,25,15,0.785726
2008,3,25,16,0.6284854
2008,3,25,17,0.4423906
2008,3,25,18,0.2230979
2008,3,25,19,0.0233137
2008,3,25,20,0
2008,3,25,21,0
2008,3,25,22,0
2008,3,25,23,0
2008,3,25,24,0
2008,3,26,1,0
2008,3,26,2,0
2008,3,26,3,0
2008,3,26,4,0
2008,3,26,5,0
2008,3,26,6,0
2008,3,26,7,0
2008,3,26,8,0.1539109
2008,3,26,9,0.318413
2008,3,26,10,0.5507184
2008,3,26,11,0.6964507
2008,3,26,12,0.8553802
2008,3,26,13,0.9522873
2008,3,26,14,0.9063027
2008,3,26,15,0.815061
2008,3,26,16,0.6682335
2008,3,26,17,0.4437626
2008,3,26,18,0.2394163
2008,3,26,19,0.0256054
2008,3,26,20,0
2008,3,26,21,0
2008,3,26,22,0
2008,3,26,23,0
2008,3,26,24,0
2008,3,27,1,0
2008,3,27,2,0
2008,3,27,3,0
2008,3,27,4,0
2008,3,27,5,0
2008,3,27,6,0
2008,3,27,7,0
2008,3,27,8,0.1399094
2008,3,27,9,0.3256907
2008,3,27,10,0.4557922
2008,3,27,11,0.6695423
2008,3,27,12,0.8126218
2008,3,27,13,0.8740943
2008,3,27,14,0.8562636
2008,3,27,15,0.7359681
2008,3,27,16,0.6076049
2008,3,27,17,0.4366232
2008,3,27,18,0.2242299
2008,3,27,19,0.0245023
2008,3,27,20,0
2008,3,27,21,0
2008,3,27,22,0
2008,3,27,23,0
2008,3,27,24,0
2008,3,28,1,0
2008,3,28,2,0
2008,3,28,3,0
2008,3,28,4,0
2008,3,28,5,0
2008,3,28,6,0
2008,3,28,7,0
2008,3,28,8,0.1792941
2008,3,28,9,0.3384293
2008,3,28,10,0.5664855
2008,3,28,11,0.7180943
2008,3,28,12,0.7687325
2008,3,28,13,0.831652
2008,3,28,14,0.8387705
2008,3,28,15,0.6645467
2008,3,28,16,0.5480402
2008,3,28,17,0.3999277
2008,3,28,18,0.1695999
2008,3,28,19,0.017963
2008,3,28,20,0
2008,3,28,21,0
2008,3,28,22,0
2008,3,28,23,0
2008,3,28,24,0
2008,3,29,1,0
2008,3,29,2,0
2008,3,29,3,0
2008,3,29,4,0
2008,3,29,5,0
2008,3,29,6,0
2008,3,29,7,0
2008,3,29,8,0.1732222
2008,3,29,9,0.4128943
2008,3,29,10,0.5959446
2008,3,29,11,0.6589928
2008,3,29,12,0.7705888
2008,3,29,13,0.8189487
2008,3,29,14,0.813146
2008,3,29,15,0.7314949
2008,3,29,16,0.5483579
2008,3,29,17,0.3892912
2008,3,29,18,0.1552416
2008,3,29,19,0.0198116
2008,3,29,20,0
2008,3,29,21,0
2008,3,29,22,0
2008,3,29,23,0
2008,3,29,24,0
2008,3,30,1,0
2008,3,30,2,0
