Solar cfs,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,w_cfs
2006,1,8,12,0.812671472
2006,1,8,13,0.811977064
2006,1,8,14,0.795870954
2006,1,8,15,0.823394239
2006,1,8,16,0.821126157
2006,1,8,17,0.810329837
2006,1,8,18,0.773384749
2006,1,8,19,0.775729468
2006,1,8,20,0.875197495
2006,1,8,21,0.851983447
2006,1,8,22,0.86789233
2006,1,8,23,0.8577264
2006,1,8,24,0.846362084
2006,1,9,1,0.815570603
2006,1,9,2,0.814209627
2006,1,9,3,0.823696881
2006,1,9,4,0.759472537
2006,1,9,5,0.73921778
2006,1,9,6,0.688182607
2006,1,9,7,0.627220802
2006,1,9,8,0.616849543
2006,1,9,9,0.607646604
2006,1,9,10,0.561317085
2006,1,9,11,0.521260367
2006,1,9,12,0.563141403
2006,1,9,13,0.652110368
2006,1,9,14,0.721005402
2006,1,9,15,0.713106801
2006,1,9,16,0.726383531
2006,1,9,17,0.717695937
2006,1,9,18,0.689458345
2006,1,9,19,0.639901378
2006,1,9,20,0.71211436
2006,1,9,21,0.801108361
2006,1,9,22,0.784626735
2006,1,9,23,0.742693501
2006,1,9,24,0.742373372
2006,1,10,1,0.756439205
2006,1,10,2,0.79395329
2006,1,10,3,0.79562406
2006,1,10,4,0.715565306
2006,1,10,5,0.814542293
2006,1,10,6,0.883711488
2006,1,10,7,0.93071282
2006,1,10,8,0.943518679
2006,1,10,9,0.915194634
2006,1,10,10,0.879137758
2006,1,10,11,0.773068457
2006,1,10,12,0.840400152
2006,1,10,13,0.907218425
2006,1,10,14,0.928494824
2006,1,10,15,0.899871655
2006,1,10,16,0.889603984
2006,1,10,17,0.900621476
2006,1,10,18,0.921056053
2006,1,10,19,0.840025063
2006,1,10,20,0.855264272
2006,1,10,21,0.872875084
2006,1,10,22,0.954276672
2006,1,10,23,0.987894079
2006,1,10,24,0.988964956
2006,1,11,1,0.984999518
2006,1,11,2,0.979163819
2006,1,11,3,0.89412409
2006,1,11,4,0.677959764
2006,1,11,5,0.739445961
2006,1,11,6,0.816474535
2006,1,11,7,0.860425125
2006,1,11,8,0.8548
2006,1,11,9,0.839197918
2006,1,11,10,0.757614673
2006,1,11,11,0.691223222
2006,1,11,12,0.734336077
2006,1,11,13,0.800089421
2006,1,11,14,0.829215629
2006,1,11,15,0.850624221
2006,1,11,16,0.798523326
2006,1,11,17,0.677259638
2006,1,11,18,0.630381594
2006,1,11,19,0.669622209
2006,1,11,20,0.81326029
2006,1,11,21,0.848876777
2006,1,11,22,0.786017468
2006,1,11,23,0.711162611
2006,1,11,24,0.682569435
2006,1,12,1,0.754066182
2006,1,12,2,0.799111717
2006,1,12,3,0.764464942
2006,1,12,4,0.659771306
2006,1,12,5,0.749216602
2006,1,12,6,0.787356842
2006,1,12,7,0.853483383
2006,1,12,8,0.924432948
2006,1,12,9,0.9234856
2006,1,12,10,0.910853336
2006,1,12,11,0.883226383
2006,1,12,12,0.838018986
2006,1,12,13,0.743475926
2006,1,12,14,0.712938855
2006,1,12,15,0.699839274
2006,1,12,16,0.712499353
2006,1,12,17,0.710759369
2006,1,12,18,0.743204686
2006,1,12,19,0.905692096
2006,1,12,20,0.979913461
2006,1,12,21,0.989641277
2006,1,12,22,0.957262216
2006,1,12,23,0.902119721
2006,1,12,24,0.88580522
2006,1,13,1,0.882668202
2006,1,13,2,0.864282048
2006,1,13,3,0.854286426
2006,1,13,4,0.811545149
2006,1,13,5,0.875652841
2006,1,13,6,0.926515351
2006,1,13,7,0.87056774
2006,1,13,8,0.849138773
2006,1,13,9,0.752222939
2006,1,13,10,0.730801928
2006,1,13,11,0.739781396
2006,1,13,12,0.719803136
2006,1,13,13,0.844827528
2006,1,13,14,0.945701447
2006,1,13,15,0.96973489
2006,1,13,16,0.963319766
2006,1,13,17,0.958779307
2006,1,13,18,0.97014869
2006,1,13,19,0.96490347
2006,1,13,20,0.966685938
2006,1,13,21,0.974930524
2006,1,13,22,0.988735132
2006,1,13,23,0.994213434
2006,1,13,24,0.995614833
2006,1,14,1,0.924974531
2006,1,14,2,0.573152721
2006,1,14,3,0.370498634
2006,1,14,4,0.339820297
2006,1,14,5,0.291250383
2006,1,14,6,0.327235994
2006,1,14,7,0.42218372
2006,1,14,8,0.563768443
2006,1,14,9,0.671882763
2006,1,14,10,0.710711979
2006,1,14,11,0.821204284
2006,1,14,12,0.88758845
2006,1,14,13,0.908497178
2006,1,14,14,0.812942519
2006,1,14,15,0.722909844
2006,1,14,16,0.533233889
2006,1,14,17,0.34799459
2006,1,14,18,0.274525597
2006,1,14,19,0.120046336
2006,1,14,20,0.029205971
2006,1,14,21,0.032425359
2006,1,14,22,0.097702903
2006,1,14,23,0.130459804
2006,1,14,24,0.109384628
2006,1,15,1,0.057963629
2006,1,15,2,0.030206718
2006,1,15,3,0.02285294
2006,1,15,4,0.034876048
2006,1,15,5,0.074093717
2006,1,15,6,0.076875964
2006,1,15,7,0.082521408
2006,1,15,8,0.088429491
2006,1,15,9,0.135158664
2006,1,15,10,0.204389326
2006,1,15,11,0.263324565
2006,1,15,12,0.294606377
2006,1,15,13,0.300304763
2006,1,15,14,0.276192068
2006,1,15,15,0.227206713
2006,1,15,16,0.171124215
2006,1,15,17,0.140646509
2006,1,15,18,0.151490458
2006,1,15,19,0.093687746
2006,1,15,20,0.063183804
2006,1,15,21,0.058731981
2006,1,15,22,0.090126487
2006,1,15,23,0.137100298
2006,1,15,24,0.155692449
2006,1,16,1,0.146471963
2006,1,16,2,0.121548758
2006,1,16,3,0.081208773
2006,1,16,4,0.054230061
2006,1,16,5,0.05293867
2006,1,16,6,0.045978741
2006,1,16,7,0.041073431
2006,1,16,8,0.054668536
2006,1,16,9,0.135394366
2006,1,16,10,0.221241332
2006,1,16,11,0.282081399
2006,1,16,12,0.337464199
2006,1,16,13,0.335436353
2006,1,16,14,0.301947544
2006,1,16,15,0.286206708
2006,1,16,16,0.27872299
2006,1,16,17,0.2912992
2006,1,16,18,0.303155293
2006,1,16,19,0.300143637
2006,1,16,20,0.419323367
2006,1,16,21,0.516338938
2006,1,16,22,0.512830681
2006,1,16,23,0.463586929
2006,1,16,24,0.422848597
2006,1,17,1,0.396669964
2006,1,17,2,0.388440485
2006,1,17,3,0.399849493
2006,1,17,4,0.386239916
2006,1,17,5,0.498792247
2006,1,17,6,0.635292432
2006,1,17,7,0.692866433
2006,1,17,8,0.707025379
2006,1,17,9,0.729204836
2006,1,17,10,0.763358231
2006,1,17,11,0.796449483
2006,1,17,12,0.802056608
2006,1,17,13,0.814636274
2006,1,17,14,0.839241368
2006,1,17,15,0.896953406
2006,1,17,16,0.892386445
2006,1,17,17,0.861268616
2006,1,17,18,0.795483524
2006,1,17,19,0.761175473
2006,1,17,20,0.815658163
2006,1,17,21,0.852376313
2006,1,17,22,0.897481069
2006,1,17,23,0.919743053
2006,1,17,24,0.907239367
2006,1,18,1,0.905901065
2006,1,18,2,0.887613513
2006,1,18,3,0.726069663
2006,1,18,4,0.616024494
2006,1,18,5,0.711182352
2006,1,18,6,0.717603469
2006,1,18,7,0.673082814
2006,1,18,8,0.649895988
2006,1,18,9,0.649890216
2006,1,18,10,0.722243666
2006,1,18,11,0.814156086
2006,1,18,12,0.891873685
2006,1,18,13,0.92730408
2006,1,18,14,0.897681333
2006,1,18,15,0.83177377
2006,1,18,16,0.733424223
2006,1,18,17,0.624876918
2006,1,18,18,0.499984053
2006,1,18,19,0.251743076
2006,1,18,20,0.170492114
2006,1,18,21,0.207290278
2006,1,18,22,0.297918558
2006,1,18,23,0.283412276
2006,1,18,24,0.205000981
2006,1,19,1,0.191179886
2006,1,19,2,0.20299653
2006,1,19,3,0.2574734
2006,1,19,4,0.390801562
2006,1,19,5,0.6583672
2006,1,19,6,0.769163848
2006,1,19,7,0.830987582
2006,1,19,8,0.86050722
2006,1,19,9,0.869780994
2006,1,19,10,0.88449442
2006,1,19,11,0.849549997
2006,1,19,12,0.791888049
2006,1,19,13,0.779946409
2006,1,19,14,0.820710212
2006,1,19,15,0.860519901
2006,1,19,16,0.866243974
2006,1,19,17,0.850772651
2006,1,19,18,0.838935996
2006,1,19,19,0.790917451
2006,1,19,20,0.741409573
