Demand data,,,,
,,,,
Lines above 'BEGIN_DATA' in the first column are for comment only.,,,,
,,,,
BEGIN_DATA,,,,
year,month,day,hour,demand (MW)
2010,5,4,5,0.528003049
2010,5,4,6,0.616219512
2010,5,4,7,0.698567073
2010,5,4,8,0.74402439
2010,5,4,9,0.782477134
2010,5,4,10,0.809847561
2010,5,4,11,0.823803354
2010,5,4,12,0.829862805
2010,5,4,13,0.831036585
2010,5,4,14,0.82617378
2010,5,4,15,0.83003811
2010,5,4,16,0.824794207
2010,5,4,17,0.814695122
2010,5,4,18,0.808041159
2010,5,4,19,0.825152439
2010,5,4,20,0.823902439
2010,5,4,21,0.776867378
2010,5,4,22,0.71195122
2010,5,4,23,0.629245427
2010,5,4,24,0.560030488
2010,5,5,1,0.520403963
2010,5,5,2,0.497583841
2010,5,5,3,0.485670732
2010,5,5,4,0.491333842
2010,5,5,5,0.533071646
2010,5,5,6,0.622957317
2010,5,5,7,0.701128049
2010,5,5,8,0.740983232
2010,5,5,9,0.786844512
2010,5,5,10,0.808003049
2010,5,5,11,0.819641768
2010,5,5,12,0.820907012
2010,5,5,13,0.822995427
2010,5,5,14,0.825022866
2010,5,5,15,0.820335366
2010,5,5,16,0.815365854
2010,5,5,17,0.809847561
2010,5,5,18,0.803917683
2010,5,5,19,0.801486281
2010,5,5,20,0.811539634
2010,5,5,21,0.770144817
2010,5,5,22,0.705342988
2010,5,5,23,0.6234375
2010,5,5,24,0.558757622
2010,5,6,1,0.517743902
2010,5,6,2,0.493940549
2010,5,6,3,0.483216463
2010,5,6,4,0.489283537
2010,5,6,5,0.529153963
2010,5,6,6,0.612240854
2010,5,6,7,0.677942073
2010,5,6,8,0.718025915
2010,5,6,9,0.772690549
2010,5,6,10,0.801028963
2010,5,6,11,0.8053125
2010,5,6,12,0.804977134
2010,5,6,13,0.803414634
2010,5,6,14,0.802858232
2010,5,6,15,0.803391768
2010,5,6,16,0.794832317
2010,5,6,17,0.790167683
2010,5,6,18,0.787118902
2010,5,6,19,0.795091463
2010,5,6,20,0.797439024
2010,5,6,21,0.757736281
2010,5,6,22,0.69773628
2010,5,6,23,0.62242378
2010,5,6,24,0.555487805
2010,5,7,1,0.513391768
2010,5,7,2,0.491036585
2010,5,7,3,0.480175305
2010,5,7,4,0.483551829
2010,5,7,5,0.521021341
2010,5,7,6,0.590762195
2010,5,7,7,0.662027439
2010,5,7,8,0.711044207
2010,5,7,9,0.757964939
2010,5,7,10,0.786432927
2010,5,7,11,0.792286585
2010,5,7,12,0.798338415
2010,5,7,13,0.800579268
2010,5,7,14,0.794115854
2010,5,7,15,0.789626524
2010,5,7,16,0.787400915
2010,5,7,17,0.778864329
2010,5,7,18,0.772515244
2010,5,7,19,0.769992378
2010,5,7,20,0.772248476
2010,5,7,21,0.742248476
2010,5,7,22,0.693498476
2010,5,7,23,0.630625
2010,5,7,24,0.569809451
2010,5,8,1,0.527157012
2010,5,8,2,0.501333841
2010,5,8,3,0.488094512
2010,5,8,4,0.482919207
2010,5,8,5,0.499367378
2010,5,8,6,0.526745427
2010,5,8,7,0.586326219
2010,5,8,8,0.657972561
2010,5,8,9,0.706737805
2010,5,8,10,0.731989329
2010,5,8,11,0.738620427
2010,5,8,12,0.740518293
2010,5,8,13,0.735053354
2010,5,8,14,0.726097561
2010,5,8,15,0.723353658
2010,5,8,16,0.731410061
2010,5,8,17,0.72898628
2010,5,8,18,0.730411585
2010,5,8,19,0.739458841
2010,5,8,20,0.7575
2010,5,8,21,0.727667683
2010,5,8,22,0.685259146
2010,5,8,23,0.62933689
2010,5,8,24,0.57191311
2010,5,9,1,0.527835366
2010,5,9,2,0.498681402
2010,5,9,3,0.481089939
2010,5,9,4,0.478422256
2010,5,9,5,0.490228659
2010,5,9,6,0.509596037
2010,5,9,7,0.549641768
2010,5,9,8,0.616402439
2010,5,9,9,0.669245427
2010,5,9,10,0.702126524
2010,5,9,11,0.71253811
2010,5,9,12,0.710175305
2010,5,9,13,0.707515244
2010,5,9,14,0.710373476
2010,5,9,15,0.716265244
2010,5,9,16,0.729458842
2010,5,9,17,0.738689024
2010,5,9,18,0.739169207
2010,5,9,19,0.742408537
2010,5,9,20,0.767393293
2010,5,9,21,0.744115854
2010,5,9,22,0.693285061
2010,5,9,23,0.61867378
2010,5,9,24,0.552896341
2010,5,10,1,0.511105183
2010,5,10,2,0.487934451
2010,5,10,3,0.479016768
2010,5,10,4,0.48339939
2010,5,10,5,0.527865854
2010,5,10,6,0.611128049
2010,5,10,7,0.69257622
2010,5,10,8,0.740289634
2010,5,10,9,0.777324695
2010,5,10,10,0.809123476
2010,5,10,11,0.822019817
2010,5,10,12,0.835259146
2010,5,10,13,0.840967988
2010,5,10,14,0.836166159
2010,5,10,15,0.831013719
2010,5,10,16,0.825442073
2010,5,10,17,0.812919207
2010,5,10,18,0.809634146
2010,5,10,19,0.811387195
2010,5,10,20,0.823010671
2010,5,10,21,0.776943598
2010,5,10,22,0.708277439
2010,5,10,23,0.624931402
2010,5,10,24,0.5559375
2010,5,11,1,0.513948171
2010,5,11,2,0.49183689
2010,5,11,3,0.481577744
2010,5,11,4,0.487332317
2010,5,11,5,0.530411585
2010,5,11,6,0.616684451
2010,5,11,7,0.699657012
2010,5,11,8,0.741753049
2010,5,11,9,0.786387195
2010,5,11,10,0.805724085
2010,5,11,11,0.81871189
2010,5,11,12,0.825891768
2010,5,11,13,0.829557927
2010,5,11,14,0.826608232
2010,5,11,15,0.82433689
2010,5,11,16,0.826791159
2010,5,11,17,0.819984756
2010,5,11,18,0.815518293
2010,5,11,19,0.814032012
2010,5,11,20,0.826737805
2010,5,11,21,0.781532012
2010,5,11,22,0.715
2010,5,11,23,0.632995427
2010,5,11,24,0.561958841
2010,5,12,1,0.522240854
2010,5,12,2,0.498696646
2010,5,12,3,0.489481707
2010,5,12,4,0.492743902
2010,5,12,5,0.535967988
2010,5,12,6,0.61347561
2010,5,12,7,0.699283537
2010,5,12,8,0.751928354
2010,5,12,9,0.798353659
2010,5,12,10,0.823910061
2010,5,12,11,0.84316311
2010,5,12,12,0.851112805
2010,5,12,13,0.849695122
2010,5,12,14,0.848528963
2010,5,12,15,0.846684451
2010,5,12,16,0.845510671
2010,5,12,17,0.840632622
2010,5,12,18,0.833041158
2010,5,12,19,0.832217988
2010,5,12,20,0.843285061
2010,5,12,21,0.796547256
2010,5,12,22,0.735724085
2010,5,12,23,0.648757622
2010,5,12,24,0.580617378
2010,5,13,1,0.539344512
2010,5,13,2,0.515556402
2010,5,13,3,0.502987805
2010,5,13,4,0.506333841
2010,5,13,5,0.547873476
2010,5,13,6,0.633460366
2010,5,13,7,0.71621189
2010,5,13,8,0.752492378
2010,5,13,9,0.789458841
2010,5,13,10,0.816280488
2010,5,13,11,0.830929878
2010,5,13,12,0.838117378
2010,5,13,13,0.840792683
2010,5,13,14,0.841044207
2010,5,13,15,0.840243902
2010,5,13,16,0.841417683
2010,5,13,17,0.826394817
2010,5,13,18,0.815525915
2010,5,13,19,0.821577744
2010,5,13,20,0.827629573
2010,5,13,21,0.780807927
2010,5,13,22,0.722842988
2010,5,13,23,0.647789634
2010,5,13,24,0.577888719
2010,5,14,1,0.532583841
2010,5,14,2,0.510144817
2010,5,14,3,0.498155488
2010,5,14,4,0.501844512
2010,5,14,5,0.531981707
2010,5,14,6,0.593391768
2010,5,14,7,0.665602134
2010,5,14,8,0.73538872
2010,5,14,9,0.781028963
2010,5,14,10,0.807987805
2010,5,14,11,0.819832317
2010,5,14,12,0.825236281
2010,5,14,13,0.822141768
2010,5,14,14,0.824977134
2010,5,14,15,0.820525915
2010,5,14,16,0.819657012
2010,5,14,17,0.810099085
2010,5,14,18,0.793117378
2010,5,14,19,0.781478659
2010,5,14,20,0.792157012
2010,5,14,21,0.75913872
2010,5,14,22,0.709489329
2010,5,14,23,0.646455793
2010,5,14,24,0.582301829
2010,5,15,1,0.540083841
2010,5,15,2,0.511402439
2010,5,15,3,0.497233232
2010,5,15,4,0.491943598
2010,5,15,5,0.504695122
2010,5,15,6,0.534618902
2010,5,15,7,0.580289634
2010,5,15,8,0.645304878
2010,5,15,9,0.700868902
2010,5,15,10,0.732080793
2010,5,15,11,0.745426829
2010,5,15,12,0.747949695
2010,5,15,13,0.744077744
2010,5,15,14,0.740007622
2010,5,15,15,0.739108232
2010,5,15,16,0.744214939
2010,5,15,17,0.74788872
2010,5,15,18,0.748429878
2010,5,15,19,0.75589939
2010,5,15,20,0.767027439
2010,5,15,21,0.732614329
2010,5,15,22,0.686951219
2010,5,15,23,0.628330793
2010,5,15,24,0.568574695
2010,5,16,1,0.52535061
2010,5,16,2,0.498071646
2010,5,16,3,0.483064024
2010,5,16,4,0.479596037
2010,5,16,5,0.488528963
2010,5,16,6,0.509077744
2010,5,16,7,0.543368902
2010,5,16,8,0.602065549
2010,5,16,9,0.657157012
2010,5,16,10,0.694451219
2010,5,16,11,0.708780488
2010,5,16,12,0.715114329
2010,5,16,13,0.716402439
2010,5,16,14,0.713582317
2010,5,16,15,0.717599085
2010,5,16,16,0.725114329
2010,5,16,17,0.733178354
2010,5,16,18,0.74527439
2010,5,16,19,0.754009146
2010,5,16,20,0.775335366
2010,5,16,21,0.740693598
2010,5,16,22,0.6903125
2010,5,16,23,0.612881098
2010,5,16,24,0.547629573
2010,5,17,1,0.50663872
2010,5,17,2,0.485190549
2010,5,17,3,0.476996951
2010,5,17,4,0.482157012
2010,5,17,5,0.522766768
2010,5,17,6,0.604885671
2010,5,17,7,0.690708842
2010,5,17,8,0.73371189
2010,5,17,9,0.779115854
2010,5,17,10,0.803140244
2010,5,17,11,0.814428354
2010,5,17,12,0.820114329
2010,5,17,13,0.826890244
2010,5,17,14,0.825099085
2010,5,17,15,0.823239329
2010,5,17,16,0.819580793
2010,5,17,17,0.811951219
2010,5,17,18,0.804306402
2010,5,17,19,0.8059375
2010,5,17,20,0.820685976
2010,5,17,21,0.783384146
2010,5,17,22,0.712019817
2010,5,17,23,0.629352134
2010,5,17,24,0.561501524
2010,5,18,1,0.521585366
2010,5,18,2,0.499969512
2010,5,18,3,0.487865854
2010,5,18,4,0.494626524
2010,5,18,5,0.532157012
2010,5,18,6,0.615731707
2010,5,18,7,0.696150915
2010,5,18,8,0.742682927
2010,5,18,9,0.783010671
2010,5,18,10,0.804512195
2010,5,18,11,0.810739329
2010,5,18,12,0.821455793
2010,5,18,13,0.828506098
2010,5,18,14,0.82285061
2010,5,18,15,0.831669207
2010,5,18,16,0.827675305
2010,5,18,17,0.820960366
2010,5,18,18,0.809702744
2010,5,18,19,0.809359756
2010,5,18,20,0.823589939
2010,5,18,21,0.782027439
2010,5,18,22,0.716867378
2010,5,18,23,0.633208841
2010,5,18,24,0.566356707
2010,5,19,1,0.522782012
2010,5,19,2,0.50003811
2010,5,19,3,0.490830793
2010,5,19,4,0.494657012
2010,5,19,5,0.532743902
2010,5,19,6,0.610853659
2010,5,19,7,0.691829268
2010,5,19,8,0.739634146
2010,5,19,9,0.775884146
2010,5,19,10,0.802782012
2010,5,19,11,0.818528963
2010,5,19,12,0.822675305
2010,5,19,13,0.824443598
2010,5,19,14,0.831471037
2010,5,19,15,0.832690549
2010,5,19,16,0.830228659
2010,5,19,17,0.82285061
2010,5,19,18,0.812522866
2010,5,19,19,0.80878811
2010,5,19,20,0.822919207
2010,5,19,21,0.778574695
2010,5,19,22,0.71722561
2010,5,19,23,0.634634146
2010,5,19,24,0.570144817
2010,5,20,1,0.530221037
2010,5,20,2,0.50496189
2010,5,20,3,0.494893293
2010,5,20,4,0.503666159
2010,5,20,5,0.540625
2010,5,20,6,0.6234375
2010,5,20,7,0.703056402
2010,5,20,8,0.74121189
2010,5,20,9,0.779481707
2010,5,20,10,0.810411585
2010,5,20,11,0.824977134
2010,5,20,12,0.832301829
2010,5,20,13,0.835556402
2010,5,20,14,0.833910061
2010,5,20,15,0.836120427
2010,5,20,16,0.839893293
2010,5,20,17,0.829207317
2010,5,20,18,0.82253811
2010,5,20,19,0.81875
2010,5,20,20,0.83535061
2010,5,20,21,0.791067073
2010,5,20,22,0.728521341
2010,5,20,23,0.648742378
2010,5,20,24,0.581821646
2010,5,21,1,0.536448171
2010,5,21,2,0.512759146
2010,5,21,3,0.502660061
2010,5,21,4,0.507416159
2010,5,21,5,0.545449695
2010,5,21,6,0.62601372
2010,5,21,7,0.710907012
2010,5,21,8,0.760716463
2010,5,21,9,0.791006098
2010,5,21,10,0.818346037
2010,5,21,11,0.826722561
2010,5,21,12,0.832545732
2010,5,21,13,0.835228659
2010,5,21,14,0.831112805
2010,5,21,15,0.829382622
2010,5,21,16,0.823719512
2010,5,21,17,0.806006098
2010,5,21,18,0.788102134
2010,5,21,19,0.777957317
2010,5,21,20,0.784108232
2010,5,21,21,0.753887195
2010,5,21,22,0.708490854
2010,5,21,23,0.645160061
2010,5,21,24,0.582911585
2010,5,22,1,0.538003049
2010,5,22,2,0.512309451
2010,5,22,3,0.496509146
2010,5,22,4,0.494596037
2010,5,22,5,0.50945122
2010,5,22,6,0.536097561
2010,5,22,7,0.593681402
2010,5,22,8,0.666166159
2010,5,22,9,0.721852134
2010,5,22,10,0.753224085
2010,5,22,11,0.765457317
2010,5,22,12,0.764390244
2010,5,22,13,0.760129573
2010,5,22,14,0.759603659
2010,5,22,15,0.758864329
2010,5,22,16,0.763422256
2010,5,22,17,0.760251524
2010,5,22,18,0.755205793
2010,5,22,19,0.749146342
2010,5,22,20,0.770198171
2010,5,22,21,0.741150915
2010,5,22,22,0.698460366
2010,5,22,23,0.640983232
2010,5,22,24,0.583307927
2010,5,23,1,0.539237805
2010,5,23,2,0.509535061
2010,5,23,3,0.492964939
2010,5,23,4,0.488544207
2010,5,23,5,0.500998476
2010,5,23,6,0.518216463
2010,5,23,7,0.557256098
2010,5,23,8,0.618170732
2010,5,23,9,0.664367378
2010,5,23,10,0.700480183
2010,5,23,11,0.716402439
2010,5,23,12,0.715846037
2010,5,23,13,0.718681402
2010,5,23,14,0.71410061
2010,5,23,15,0.717530488
2010,5,23,16,0.727987805
2010,5,23,17,0.743041158
2010,5,23,18,0.754214939
2010,5,23,19,0.756150915
2010,5,23,20,0.770289634
2010,5,23,21,0.735678354
2010,5,23,22,0.68132622
2010,5,23,23,0.611707317
2010,5,23,24,0.544283537
2010,5,24,1,0.503772866
2010,5,24,2,0.481089939
2010,5,24,3,0.471737805
2010,5,24,4,0.480320122
2010,5,24,5,0.524458841
2010,5,24,6,0.60628811
2010,5,24,7,0.692553354
2010,5,24,8,0.745068598
2010,5,24,9,0.783254573
2010,5,24,10,0.81
2010,5,24,11,0.825480183
2010,5,24,12,0.832301829
2010,5,24,13,0.836021341
2010,5,24,14,0.832393293
2010,5,24,15,0.833833841
2010,5,24,16,0.829275915
2010,5,24,17,0.821196646
2010,5,24,18,0.814855183
2010,5,24,19,0.814535061
2010,5,24,20,0.818208841
2010,5,24,21,0.78
2010,5,24,22,0.712157012
2010,5,24,23,0.626958841
2010,5,24,24,0.563132622
2010,5,25,1,0.520236281
2010,5,25,2,0.494870427
2010,5,25,3,0.486722561
2010,5,25,4,0.49367378
2010,5,25,5,0.531181402
2010,5,25,6,0.609878049
2010,5,25,7,0.693856707
2010,5,25,8,0.746455793
2010,5,25,9,0.777050305
2010,5,25,10,0.805815549
2010,5,25,11,0.816448171
2010,5,25,12,0.822865854
2010,5,25,13,0.824169207
2010,5,25,14,0.824451219
2010,5,25,15,0.826867378
2010,5,25,16,0.826905488
2010,5,25,17,0.815335366
2010,5,25,18,0.803864329
2010,5,25,19,0.796943598
2010,5,25,20,0.807865854
2010,5,25,21,0.762347561
2010,5,25,22,0.702881098
2010,5,25,23,0.628940549
2010,5,25,24,0.56246189
2010,5,26,1,0.519192073
2010,5,26,2,0.496783537
2010,5,26,3,0.484077744
2010,5,26,4,0.490426829
2010,5,26,5,0.529946646
2010,5,26,6,0.607332317
2010,5,26,7,0.688993902
2010,5,26,8,0.73277439
2010,5,26,9,0.771920732
2010,5,26,10,0.797865854
2010,5,26,11,0.81441311
2010,5,26,12,0.820335366
2010,5,26,13,0.825503049
2010,5,26,14,0.828407012
2010,5,26,15,0.826425305
2010,5,26,16,0.828917683
2010,5,26,17,0.815830793
2010,5,26,18,0.803810976
2010,5,26,19,0.792217988
2010,5,26,20,0.806295732
2010,5,26,21,0.763262195
2010,5,26,22,0.711737805
2010,5,26,23,0.631699695
2010,5,26,24,0.562911585
2010,5,27,1,0.519763719
2010,5,27,2,0.494070122
2010,5,27,3,0.481333841
2010,5,27,4,0.486371951
2010,5,27,5,0.521585366
2010,5,27,6,0.592301829
2010,5,27,7,0.66913872
2010,5,27,8,0.741364329
2010,5,27,9,0.785815549
2010,5,27,10,0.81378811
2010,5,27,11,0.821135671
2010,5,27,12,0.833871951
2010,5,27,13,0.834748476
2010,5,27,14,0.836532012
2010,5,27,15,0.830426829
2010,5,27,16,0.820083841
2010,5,27,17,0.806539634
2010,5,27,18,0.793216463
2010,5,27,19,0.788018293
2010,5,27,20,0.799756098
2010,5,27,21,0.762515244
2010,5,27,22,0.702629573
2010,5,27,23,0.628978659
2010,5,27,24,0.562118902
2010,5,28,1,0.517484756
2010,5,28,2,0.492690549
2010,5,28,3,0.481875
2010,5,28,4,0.483986281
2010,5,28,5,0.51691311
2010,5,28,6,0.57839939
2010,5,28,7,0.655746951
2010,5,28,8,0.71964939
2010,5,28,9,0.767057927
2010,5,28,10,0.800564024
2010,5,28,11,0.808079268
2010,5,28,12,0.80972561
2010,5,28,13,0.81371189
2010,5,28,14,0.810472561
2010,5,28,15,0.79378811
2010,5,28,16,0.787682927
2010,5,28,17,0.776928354
2010,5,28,18,0.768239329
2010,5,28,19,0.758948171
2010,5,28,20,0.760929878
2010,5,28,21,0.733300305
2010,5,28,22,0.686158537
2010,5,28,23,0.623193598
2010,5,28,24,0.562820122
2010,5,29,1,0.520487805
2010,5,29,2,0.491341463
2010,5,29,3,0.476897866
2010,5,29,4,0.473887195
2010,5,29,5,0.491661585
2010,5,29,6,0.515182927
2010,5,29,7,0.575434451
2010,5,29,8,0.649092988
2010,5,29,9,0.699702744
2010,5,29,10,0.732004573
2010,5,29,11,0.741242378
2010,5,29,12,0.743155488
2010,5,29,13,0.741143293
2010,5,29,14,0.734176829
2010,5,29,15,0.732317073
2010,5,29,16,0.738262195
2010,5,29,17,0.741074695
2010,5,29,18,0.737873476
2010,5,29,19,0.733612805
2010,5,29,20,0.756425305
2010,5,29,21,0.728544207
2010,5,29,22,0.688346037
2010,5,29,23,0.63402439
2010,5,29,24,0.573193598
2010,5,30,1,0.533978659
2010,5,30,2,0.506432927
2010,5,30,3,0.488940549
2010,5,30,4,0.484519817
2010,5,30,5,0.495716463
2010,5,30,6,0.514596037
2010,5,30,7,0.554618902
2010,5,30,8,0.608490854
2010,5,30,9,0.659375
2010,5,30,10,0.69277439
2010,5,30,11,0.704222561
2010,5,30,12,0.706638719
2010,5,30,13,0.702317073
2010,5,30,14,0.700503049
2010,5,30,15,0.704786585
2010,5,30,16,0.714054878
2010,5,30,17,0.722660061
2010,5,30,18,0.722690549
2010,5,30,19,0.719740854
2010,5,30,20,0.742621951
2010,5,30,21,0.715503049
2010,5,30,22,0.674900915
2010,5,30,23,0.619390244
2010,5,30,24,0.558681402
2010,5,31,1,0.51777439
2010,5,31,2,0.49503811
2010,5,31,3,0.480510671
2010,5,31,4,0.479054878
2010,5,31,5,0.496905488
2010,5,31,6,0.51714939
2010,5,31,7,0.565419207
2010,5,31,8,0.628224085
2010,5,31,9,0.684984756
2010,5,31,10,0.723757622
2010,5,31,11,0.735967988
2010,5,31,12,0.738673781
2010,5,31,13,0.73277439
2010,5,31,14,0.728246951
2010,5,31,15,0.731166158
2010,5,31,16,0.745876524
2010,5,31,17,0.749733232
2010,5,31,18,0.755259146
2010,5,31,19,0.753452744
2010,5,31,20,0.780594512
2010,5,31,21,0.750739329
2010,5,31,22,0.695442073
2010,5,31,23,0.622195122
2010,5,31,24,0.561295732
2010,6,1,1,0.51711128
2010,6,1,2,0.493193598
2010,6,1,3,0.482286585
2010,6,1,4,0.487903963
2010,6,1,5,0.522477134
2010,6,1,6,0.585861281
2010,6,1,7,0.664260671
2010,6,1,8,0.726303354
2010,6,1,9,0.759817073
2010,6,1,10,0.791021341
2010,6,1,11,0.812873476
2010,6,1,12,0.824283537
2010,6,1,13,0.819535061
2010,6,1,14,0.818033537
2010,6,1,15,0.817362805
2010,6,1,16,0.8128125
2010,6,1,17,0.805327744
2010,6,1,18,0.798856707
2010,6,1,19,0.793879573
2010,6,1,20,0.805358232
2010,6,1,21,0.76304878
2010,6,1,22,0.703666159
2010,6,1,23,0.627233232
2010,6,1,24,0.561364329
2010,6,2,1,0.52121189
2010,6,2,2,0.495160061
2010,6,2,3,0.482705793
2010,6,2,4,0.488239329
2010,6,2,5,0.521676829
2010,6,2,6,0.587157012
2010,6,2,7,0.666128049
2010,6,2,8,0.723262195
2010,6,2,9,0.76128811
2010,6,2,10,0.778963415
2010,6,2,11,0.805967988
2010,6,2,12,0.816425305
2010,6,2,13,0.822431402
2010,6,2,14,0.823102134
2010,6,2,15,0.816509146
2010,6,2,16,0.814626524
2010,6,2,17,0.804344512
2010,6,2,18,0.794695122
2010,6,2,19,0.794771341
2010,6,2,20,0.808330793
2010,6,2,21,0.766387195
2010,6,2,22,0.707294207
2010,6,2,23,0.628003049
2010,6,2,24,0.561204268
2010,6,3,1,0.518254573
2010,6,3,2,0.491897866
2010,6,3,3,0.482278963
2010,6,3,4,0.48601372
2010,6,3,5,0.520922256
2010,6,3,6,0.585076219
2010,6,3,7,0.659466463
2010,6,3,8,0.727629573
2010,6,3,9,0.766897866
2010,6,3,10,0.79445122
2010,6,3,11,0.797751524
2010,6,3,12,0.807698171
2010,6,3,13,0.814085366
2010,6,3,14,0.815426829
2010,6,3,15,0.816897866
2010,6,3,16,0.812583841
2010,6,3,17,0.804367378
2010,6,3,18,0.785167683
2010,6,3,19,0.776097561
2010,6,3,20,0.795251524
2010,6,3,21,0.752949695
2010,6,3,22,0.694375
2010,6,3,23,0.620030488
2010,6,3,24,0.558178354
2010,6,4,1,0.514969512
2010,6,4,2,0.488856707
2010,6,4,3,0.480685976
2010,6,4,4,0.483879573
2010,6,4,5,0.519321646
2010,6,4,6,0.584580793
2010,6,4,7,0.662766768
2010,6,4,8,0.713605183
2010,6,4,9,0.755625
2010,6,4,10,0.780060976
2010,6,4,11,0.794893293
2010,6,4,12,0.805655488
2010,6,4,13,0.809214939
2010,6,4,14,0.806318598
2010,6,4,15,0.806608232
2010,6,4,16,0.805221037
2010,6,4,17,0.792164634
2010,6,4,18,0.771272866
2010,6,4,19,0.759870427
2010,6,4,20,0.775106707
2010,6,4,21,0.742408537
2010,6,4,22,0.696958841
2010,6,4,23,0.636219512
2010,6,4,24,0.576821646
2010,6,5,1,0.53652439
2010,6,5,2,0.507088415
2010,6,5,3,0.491821646
2010,6,5,4,0.489153963
2010,6,5,5,0.500625
2010,6,5,6,0.525091463
2010,6,5,7,0.577484756
2010,6,5,8,0.638589939
2010,6,5,9,0.693094512
2010,6,5,10,0.724283537
2010,6,5,11,0.738734756
2010,6,5,12,0.744801829
2010,6,5,13,0.743955793
2010,6,5,14,0.74160061
2010,6,5,15,0.744016768
2010,6,5,16,0.7521875
2010,6,5,17,0.756463415
2010,6,5,18,0.749306402
2010,6,5,19,0.744512195
2010,6,5,20,0.765960366
2010,6,5,21,0.736379573
2010,6,5,22,0.694344512
2010,6,5,23,0.636783537
2010,6,5,24,0.579123476
2010,6,6,1,0.534878049
2010,6,6,2,0.505129573
2010,6,6,3,0.487705793
2010,6,6,4,0.4821875
2010,6,6,5,0.491821646
2010,6,6,6,0.505365854
2010,6,6,7,0.547667683
2010,6,6,8,0.607842988
2010,6,6,9,0.665282012
2010,6,6,10,0.706089939
2010,6,6,11,0.723544207
2010,6,6,12,0.732416159
2010,6,6,13,0.736509146
2010,6,6,14,0.733818598
2010,6,6,15,0.74117378
2010,6,6,16,0.750510671
2010,6,6,17,0.758170732
2010,6,6,18,0.763612805
2010,6,6,19,0.759596037
2010,6,6,20,0.78472561
2010,6,6,21,0.759596037
2010,6,6,22,0.7071875
2010,6,6,23,0.633658537
2010,6,6,24,0.565724085
2010,6,7,1,0.527248476
2010,6,7,2,0.502820122
2010,6,7,3,0.489634146
2010,6,7,4,0.494032012
2010,6,7,5,0.53054878
2010,6,7,6,0.596943598
2010,6,7,7,0.676753049
2010,6,7,8,0.744809451
2010,6,7,9,0.791692073
2010,6,7,10,0.821577744
2010,6,7,11,0.84066311
2010,6,7,12,0.847835366
2010,6,7,13,0.852248476
2010,6,7,14,0.852713415
2010,6,7,15,0.846432927
2010,6,7,16,0.843971037
2010,6,7,17,0.831890244
2010,6,7,18,0.817309451
2010,6,7,19,0.809001524
2010,6,7,20,0.826897866
2010,6,7,21,0.786882622
2010,6,7,22,0.723993902
2010,6,7,23,0.646417683
2010,6,7,24,0.579855183
2010,6,8,1,0.535907012
2010,6,8,2,0.512804878
2010,6,8,3,0.500068598
2010,6,8,4,0.507027439
2010,6,8,5,0.540144817
2010,6,8,6,0.605708841
2010,6,8,7,0.690685976
2010,6,8,8,0.750800305
2010,6,8,9,0.790106707
2010,6,8,10,0.815175305
2010,6,8,11,0.830708841
2010,6,8,12,0.845060976
2010,6,8,13,0.847263719
2010,6,8,14,0.847560976
2010,6,8,15,0.844070122
2010,6,8,16,0.835533537
2010,6,8,17,0.824367378
2010,6,8,18,0.817858232
2010,6,8,19,0.796204268
2010,6,8,20,0.812210366
2010,6,8,21,0.772073171
2010,6,8,22,0.716760671
2010,6,8,23,0.638216463
2010,6,8,24,0.573056402
2010,6,9,1,0.531128049
2010,6,9,2,0.510137195
2010,6,9,3,0.495342988
2010,6,9,4,0.49910061
2010,6,9,5,0.53433689
2010,6,9,6,0.599405488
2010,6,9,7,0.680327744
2010,6,9,8,0.7434375
2010,6,9,9,0.782210366
2010,6,9,10,0.814321646
2010,6,9,11,0.828612805
2010,6,9,12,0.836554878
2010,6,9,13,0.841303354
2010,6,9,14,0.843765244
2010,6,9,15,0.838932927
2010,6,9,16,0.836463415
2010,6,9,17,0.824382622
2010,6,9,18,0.814504573
2010,6,9,19,0.812553354
2010,6,9,20,0.824916158
2010,6,9,21,0.784077744
2010,6,9,22,0.72179878
2010,6,9,23,0.642118902
2010,6,9,24,0.581006098
2010,6,10,1,0.542804878
2010,6,10,2,0.521714939
2010,6,10,3,0.509428354
2010,6,10,4,0.517896341
2010,6,10,5,0.552271341
2010,6,10,6,0.61503811
2010,6,10,7,0.694939024
2010,6,10,8,0.754359756
2010,6,10,9,0.79902439
2010,6,10,10,0.83023628
2010,6,10,11,0.842835366
2010,6,10,12,0.853932927
2010,6,10,13,0.856989329
2010,6,10,14,0.851661585
2010,6,10,15,0.850541159
2010,6,10,16,0.846615854
2010,6,10,17,0.828948171
2010,6,10,18,0.8146875
2010,6,10,19,0.799481707
2010,6,10,20,0.812614329
2010,6,10,21,0.782492378
2010,6,10,22,0.720632622
2010,6,10,23,0.649001524
2010,6,10,24,0.584931402
2010,6,11,1,0.541516768
2010,6,11,2,0.514458842
2010,6,11,3,0.500769817
2010,6,11,4,0.500868902
2010,6,11,5,0.527355183
2010,6,11,6,0.571615854
2010,6,11,7,0.640411585
2010,6,11,8,0.707660061
2010,6,11,9,0.756867378
2010,6,11,10,0.787408537
2010,6,11,11,0.796905488
2010,6,11,12,0.803178354
2010,6,11,13,0.806036585
2010,6,11,14,0.809199695
2010,6,11,15,0.810152439
2010,6,11,16,0.80773628
2010,6,11,17,0.806097561
2010,6,11,18,0.794641768
2010,6,11,19,0.775800305
2010,6,11,20,0.797172256
2010,6,11,21,0.761623476
